timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-10-08T11:38:35,C1_SMALL,support_bot,mistral,mistral,722,1203,1925,1626,OK,0.000217,0.000962,0.001179,False
2025-10-08T14:30:59,C1_SMALL,Audit,openai,gpt-3.5,110,1030,1140,2891,OK,5.5e-05,0.001545,0.0016,False
2025-10-08T13:41:23,C1_SMALL,data_extractor,openai,gpt-4,931,225,1156,559,OK,0.00931,0.00675,0.01606,False
2025-10-08T11:22:57,C1_SMALL,data_extractor,openai,gpt-3.5,157,935,1092,428,OK,7.8e-05,0.001403,0.001481,False
2025-10-08T13:52:26,C1_SMALL,ops_analyzer,openai,gpt-3.5,1134,448,1582,2208,OK,0.000567,0.000672,0.001239,False
2025-10-08T16:17:02,C1_SMALL,Audit,openai,gpt-3.5,762,836,1598,995,OK,0.000381,0.001254,0.001635,False
2025-10-08T14:57:50,C1_SMALL,data_extractor,openai,gpt-3.5,1528,1132,2660,1711,OK,0.000764,0.001698,0.002462,False
2025-10-08T08:02:12,C1_SMALL,ops_analyzer,mistral,mistral,1828,749,2577,722,OK,0.000548,0.000599,0.001148,False
2025-10-08T19:25:43,C1_SMALL,Audit,openai,gpt-4,1934,426,2360,1331,OK,0.01934,0.01278,0.03212,False
2025-10-08T18:13:35,C1_SMALL,ops_analyzer,openai,gpt-4,1049,63,1112,532,OK,0.01049,0.00189,0.01238,False
2025-10-08T15:09:25,C1_SMALL,support_bot,openai,gpt-4,515,345,860,1755,OK,0.00515,0.01035,0.0155,False
2025-10-08T09:12:07,C1_SMALL,data_extractor,mistral,mistral,1769,165,1934,861,OK,0.000531,0.000132,0.000663,False
2025-10-08T18:11:08,C1_SMALL,Audit,openai,gpt-4,845,886,1731,982,OK,0.00845,0.02658,0.03503,False
2025-10-08T03:39:06,C1_SMALL,Audit,mistral,mistral,1102,332,1434,2883,OK,0.000331,0.000266,0.000596,False
2025-10-08T15:08:27,C1_SMALL,data_extractor,mistral,mistral,1924,913,2837,1154,OK,0.000577,0.00073,0.001308,False
2025-10-08T09:16:12,C1_SMALL,data_extractor,mistral,mistral,829,638,1467,749,OK,0.000249,0.00051,0.000759,False
2025-10-08T09:49:33,C1_SMALL,support_bot,openai,gpt-3.5,396,568,964,2128,OK,0.000198,0.000852,0.00105,False
2025-10-08T10:05:30,C1_SMALL,ops_analyzer,openai,gpt-3.5,1815,195,2010,2039,OK,0.000907,0.000293,0.0012,False
2025-10-08T21:54:18,C1_SMALL,ops_analyzer,openai,gpt-4,431,454,885,1169,OK,0.00431,0.01362,0.01793,False
2025-10-08T09:03:25,C1_SMALL,support_bot,openai,gpt-4,1643,898,2541,380,OK,0.01643,0.02694,0.04337,False
2025-10-08T07:39:08,C1_SMALL,data_extractor,mistral,mistral,701,821,1522,616,OK,0.00021,0.000657,0.000867,False
2025-10-08T15:28:05,C1_SMALL,data_extractor,mistral,mistral,1674,1012,2686,552,OK,0.000502,0.00081,0.001312,False
2025-10-08T13:02:53,C1_SMALL,Audit,mistral,mistral,585,1044,1629,2565,OK,0.000175,0.000835,0.001011,False
2025-10-08T01:07:30,C1_SMALL,ops_analyzer,mistral,mistral,273,91,364,29691,TIMEOUT,8.2e-05,7.3e-05,0.000155,False
2025-10-08T12:01:27,C1_SMALL,support_bot,openai,gpt-4,279,385,664,838,OK,0.00279,0.01155,0.01434,False
2025-10-08T10:03:50,C1_SMALL,Audit,openai,gpt-3.5,844,1350,2194,884,OK,0.000422,0.002025,0.002447,False
2025-10-08T10:35:00,C1_SMALL,ops_analyzer,openai,gpt-3.5,1542,1093,2635,2803,OK,0.000771,0.001639,0.00241,False
2025-10-08T17:30:47,C1_SMALL,support_bot,mistral,mistral,1250,830,2080,2925,OK,0.000375,0.000664,0.001039,False
2025-10-08T18:04:25,C1_SMALL,Audit,openai,gpt-3.5,267,481,748,484,OK,0.000134,0.000722,0.000855,False
2025-10-08T15:59:40,C1_SMALL,data_extractor,openai,gpt-4,268,684,952,1560,OK,0.00268,0.02052,0.0232,False
2025-10-08T18:59:33,C1_SMALL,data_extractor,openai,gpt-3.5,1772,99,1871,1379,OK,0.000886,0.000149,0.001035,False
2025-10-08T09:02:27,C1_SMALL,ops_analyzer,openai,gpt-4,1664,1051,2715,2170,OK,0.01664,0.03153,0.04817,False
2025-10-08T19:20:14,C1_SMALL,ops_analyzer,mistral,mistral,1322,1190,2512,1589,OK,0.000397,0.000952,0.001349,False
2025-10-08T11:58:14,C1_SMALL,data_extractor,mistral,mistral,981,11,992,309,ERROR,0.000294,9e-06,0.000303,False
2025-10-08T18:24:06,C1_SMALL,data_extractor,openai,gpt-4,1811,1127,2938,2851,OK,0.01811,0.03381,0.05192,False
2025-10-08T08:15:05,C1_SMALL,data_extractor,openai,gpt-4,1951,1435,3386,2501,OK,0.01951,0.04305,0.06256,False
2025-10-08T14:08:37,C1_SMALL,data_extractor,openai,gpt-3.5,369,1106,1475,2406,OK,0.000185,0.001659,0.001844,False
2025-10-08T16:58:49,C1_SMALL,data_extractor,mistral,mistral,1219,1003,2222,1367,OK,0.000366,0.000802,0.001168,False
2025-10-08T19:59:18,C1_SMALL,Audit,mistral,mistral,470,794,1264,653,OK,0.000141,0.000635,0.000776,False
