timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-10-18T05:01:47,C1_SMALL,Audit,openai,gpt-4,621,482,1103,2695,OK,0.00621,0.01446,0.02067,False
2025-10-18T15:31:54,C1_SMALL,data_extractor,mistral,mistral,1620,1144,2764,2585,OK,0.000486,0.000915,0.001401,False
2025-10-18T06:30:57,C1_SMALL,support_bot,openai,gpt-4,605,1113,1718,1898,OK,0.00605,0.03339,0.03944,False
2025-10-18T16:26:46,C1_SMALL,support_bot,mistral,mistral,1818,990,2808,1499,OK,0.000545,0.000792,0.001337,False
2025-10-18T09:59:31,C1_SMALL,data_extractor,mistral,mistral,960,81,1041,2967,OK,0.000288,6.5e-05,0.000353,False
2025-10-18T08:53:12,C1_SMALL,data_extractor,openai,gpt-4,182,1470,1652,2168,OK,0.00182,0.0441,0.04592,False
2025-10-18T12:07:33,C1_SMALL,Audit,openai,gpt-4,1977,413,2390,669,OK,0.01977,0.01239,0.03216,False
2025-10-18T13:53:10,C1_SMALL,support_bot,mistral,mistral,199,59,258,288,OK,6e-05,4.7e-05,0.000107,False
2025-10-18T04:15:25,C1_SMALL,Audit,openai,gpt-4,328,693,1021,1952,OK,0.00328,0.02079,0.02407,False
2025-10-18T14:24:38,C1_SMALL,Audit,openai,gpt-3.5,1817,1015,2832,1592,OK,0.000909,0.001522,0.002431,False
2025-10-18T10:38:19,C1_SMALL,support_bot,openai,gpt-4,550,237,787,1645,OK,0.0055,0.00711,0.01261,False
2025-10-18T08:33:17,C1_SMALL,data_extractor,openai,gpt-4,990,753,1743,1287,OK,0.0099,0.02259,0.03249,False
2025-10-18T19:25:22,C1_SMALL,data_extractor,openai,gpt-3.5,1333,1248,2581,1938,OK,0.000666,0.001872,0.002538,False
2025-10-18T08:45:39,C1_SMALL,support_bot,openai,gpt-3.5,683,50,733,10008,TIMEOUT,0.000342,7.5e-05,0.000416,False
2025-10-18T12:45:02,C1_SMALL,data_extractor,openai,gpt-4,1542,728,2270,2695,OK,0.01542,0.02184,0.03726,False
2025-10-18T10:51:31,C1_SMALL,Audit,mistral,mistral,661,997,1658,298,OK,0.000198,0.000798,0.000996,False
2025-10-18T19:25:08,C1_SMALL,Audit,openai,gpt-3.5,1256,715,1971,2415,OK,0.000628,0.001072,0.0017,False
2025-10-18T17:53:17,C1_SMALL,Audit,openai,gpt-3.5,1397,1177,2574,514,OK,0.000699,0.001766,0.002464,False
2025-10-18T14:18:26,C1_SMALL,support_bot,mistral,mistral,1727,1315,3042,2377,OK,0.000518,0.001052,0.00157,False
2025-10-18T17:53:38,C1_SMALL,data_extractor,mistral,mistral,115,1028,1143,1816,OK,3.4e-05,0.000822,0.000857,False
2025-10-18T11:26:26,C1_SMALL,data_extractor,openai,gpt-3.5,340,1427,1767,1082,OK,0.00017,0.002141,0.002311,False
2025-10-18T15:49:15,C1_SMALL,support_bot,mistral,mistral,1445,1371,2816,2456,OK,0.000433,0.001097,0.00153,False
2025-10-18T15:28:09,C1_SMALL,ops_analyzer,openai,gpt-3.5,1406,119,1525,538,OK,0.000703,0.000179,0.000881,False
2025-10-18T12:21:36,C1_SMALL,ops_analyzer,openai,gpt-4,1339,730,2069,2260,OK,0.01339,0.0219,0.03529,False
2025-10-18T10:15:31,C1_SMALL,ops_analyzer,mistral,mistral,132,821,953,1456,OK,4e-05,0.000657,0.000696,False
2025-10-18T15:47:14,C1_SMALL,data_extractor,openai,gpt-3.5,1211,1075,2286,1187,OK,0.000606,0.001613,0.002218,False
2025-10-18T10:05:31,C1_SMALL,data_extractor,openai,gpt-3.5,1544,475,2019,276,OK,0.000772,0.000713,0.001485,False
2025-10-18T19:24:43,C1_SMALL,data_extractor,openai,gpt-4,1379,1,1380,65,BLOCKED,0.01379,3e-05,0.01382,False
2025-10-18T09:14:28,C1_SMALL,support_bot,openai,gpt-3.5,676,1163,1839,998,OK,0.000338,0.001745,0.002083,False
2025-10-18T11:35:13,C1_SMALL,support_bot,mistral,mistral,729,748,1477,1529,OK,0.000219,0.000598,0.000817,False
2025-10-18T14:53:03,C1_SMALL,data_extractor,mistral,mistral,1757,1034,2791,2197,OK,0.000527,0.000827,0.001354,False
2025-10-18T17:10:58,C1_SMALL,ops_analyzer,openai,gpt-3.5,1353,775,2128,1004,OK,0.000677,0.001163,0.001839,False
2025-10-18T19:02:17,C1_SMALL,ops_analyzer,openai,gpt-4,1916,1390,3306,1636,OK,0.01916,0.0417,0.06086,False
2025-10-18T14:58:11,C1_SMALL,ops_analyzer,openai,gpt-4,1973,85,2058,16160,TIMEOUT,0.01973,0.00255,0.02228,False
2025-10-18T20:05:40,C1_SMALL,support_bot,openai,gpt-3.5,807,109,916,532,OK,0.000404,0.000163,0.000567,False
2025-10-18T14:09:18,C1_SMALL,Audit,openai,gpt-4,536,46,582,287,ERROR,0.00536,0.00138,0.00674,False
2025-10-18T02:59:49,C1_SMALL,Audit,mistral,mistral,824,627,1451,2760,OK,0.000247,0.000502,0.000749,False
2025-10-18T06:07:33,C2_MEDIUM,ops_analyzer,mistral,mistral,521,544,1065,207,OK,0.000156,0.000435,0.000592,False
2025-10-18T19:46:51,C2_MEDIUM,data_extractor,mistral,mistral,227,1162,1389,2576,OK,6.8e-05,0.00093,0.000998,False
2025-10-18T09:09:22,C2_MEDIUM,support_bot,openai,gpt-4,143,973,1116,2143,OK,0.00143,0.02919,0.03062,False
