timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-10-11T15:01:04,C1_SMALL,ops_analyzer,openai,gpt-4,996,1115,2111,1346,OK,0.00996,0.03345,0.04341,False
2025-10-11T18:50:10,C1_SMALL,data_extractor,mistral,mistral,768,305,1073,2551,OK,0.00023,0.000244,0.000474,False
2025-10-11T13:01:30,C1_SMALL,support_bot,mistral,mistral,322,431,753,2322,OK,9.7e-05,0.000345,0.000441,False
2025-10-11T12:49:53,C1_SMALL,ops_analyzer,mistral,mistral,793,1128,1921,2537,OK,0.000238,0.000902,0.00114,False
2025-10-11T09:12:35,C1_SMALL,data_extractor,openai,gpt-3.5,1114,1489,2603,2131,OK,0.000557,0.002234,0.002791,False
2025-10-11T14:15:30,C1_SMALL,Audit,mistral,mistral,814,35,849,423,ERROR,0.000244,2.8e-05,0.000272,False
2025-10-11T17:16:35,C1_SMALL,ops_analyzer,openai,gpt-4,426,1101,1527,1914,OK,0.00426,0.03303,0.03729,False
2025-10-11T07:36:18,C1_SMALL,Audit,openai,gpt-4,1512,1106,2618,2935,OK,0.01512,0.03318,0.0483,False
2025-10-11T15:51:31,C1_SMALL,support_bot,openai,gpt-4,953,1099,2052,2683,OK,0.00953,0.03297,0.0425,False
2025-10-11T09:54:39,C1_SMALL,support_bot,mistral,mistral,1916,1499,3415,238,OK,0.000575,0.001199,0.001774,False
2025-10-11T11:40:08,C1_SMALL,ops_analyzer,openai,gpt-3.5,849,493,1342,869,OK,0.000425,0.00074,0.001164,False
2025-10-11T20:03:43,C1_SMALL,support_bot,mistral,mistral,1331,356,1687,2871,OK,0.000399,0.000285,0.000684,False
2025-10-11T08:10:47,C1_SMALL,data_extractor,mistral,mistral,1976,884,2860,2184,OK,0.000593,0.000707,0.0013,False
2025-10-11T18:00:02,C1_SMALL,Audit,openai,gpt-3.5,1316,130,1446,2431,OK,0.000658,0.000195,0.000853,False
2025-10-11T13:08:02,C1_SMALL,ops_analyzer,openai,gpt-4,1600,819,2419,2757,OK,0.016,0.02457,0.04057,False
2025-10-11T20:44:44,C1_SMALL,support_bot,openai,gpt-3.5,1755,203,1958,1510,OK,0.000877,0.000305,0.001182,False
2025-10-11T21:35:31,C1_SMALL,ops_analyzer,mistral,mistral,738,1380,2118,1999,OK,0.000221,0.001104,0.001325,False
