timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-10-06T11:44:12,C1_SMALL,ops_analyzer,openai,gpt-3.5,1825,15,1840,276,ERROR,0.000913,2.2e-05,0.000935,False
2025-10-06T22:58:16,C1_SMALL,ops_analyzer,openai,gpt-4,946,462,1408,647,OK,0.00946,0.01386,0.02332,False
2025-10-06T16:33:21,C1_SMALL,support_bot,mistral,mistral,458,564,1022,2226,OK,0.000137,0.000451,0.000589,False
2025-10-06T16:03:00,C1_SMALL,Audit,openai,gpt-4,969,969,1938,2210,OK,0.00969,0.02907,0.03876,False
2025-10-06T10:51:38,C1_SMALL,data_extractor,openai,gpt-3.5,577,370,947,2647,OK,0.000288,0.000555,0.000844,False
2025-10-06T10:33:52,C1_SMALL,Audit,mistral,mistral,173,815,988,2754,OK,5.2e-05,0.000652,0.000704,False
2025-10-06T16:13:49,C1_SMALL,data_extractor,openai,gpt-3.5,806,1389,2195,530,OK,0.000403,0.002083,0.002486,False
2025-10-06T19:16:54,C1_SMALL,Audit,openai,gpt-4,692,1204,1896,1037,OK,0.00692,0.03612,0.04304,False
2025-10-06T10:23:48,C1_SMALL,ops_analyzer,openai,gpt-4,1411,612,2023,1481,OK,0.01411,0.01836,0.03247,False
2025-10-06T19:20:30,C1_SMALL,ops_analyzer,openai,gpt-4,870,23,893,338,BLOCKED,0.0087,0.00069,0.00939,False
2025-10-06T16:42:20,C1_SMALL,data_extractor,mistral,mistral,1674,32,1706,113,BLOCKED,0.000502,2.6e-05,0.000528,False
2025-10-06T12:06:25,C1_SMALL,support_bot,openai,gpt-4,848,764,1612,886,OK,0.00848,0.02292,0.0314,False
2025-10-06T04:12:31,C1_SMALL,Audit,mistral,mistral,285,919,1204,2777,OK,8.5e-05,0.000735,0.000821,False
2025-10-06T14:49:06,C1_SMALL,ops_analyzer,openai,gpt-3.5,1550,762,2312,1504,OK,0.000775,0.001143,0.001918,False
2025-10-06T07:43:50,C1_SMALL,Audit,mistral,mistral,730,30,760,429,ERROR,0.000219,2.4e-05,0.000243,False
2025-10-06T16:27:52,C1_SMALL,Audit,openai,gpt-3.5,1635,1361,2996,961,OK,0.000817,0.002041,0.002859,False
2025-10-06T12:29:42,C1_SMALL,Audit,openai,gpt-3.5,1483,945,2428,1999,OK,0.000742,0.001417,0.002159,False
2025-10-06T14:10:32,C1_SMALL,Audit,openai,gpt-4,875,1343,2218,2718,OK,0.00875,0.04029,0.04904,False
2025-10-06T23:56:49,C1_SMALL,support_bot,mistral,mistral,694,629,1323,357,OK,0.000208,0.000503,0.000711,False
2025-10-06T16:16:45,C1_SMALL,Audit,openai,gpt-3.5,355,685,1040,2414,OK,0.000178,0.001028,0.001205,False
2025-10-06T19:34:35,C1_SMALL,data_extractor,openai,gpt-3.5,768,541,1309,1015,OK,0.000384,0.000812,0.001195,False
2025-10-06T13:35:07,C1_SMALL,ops_analyzer,openai,gpt-4,678,143,821,1020,OK,0.00678,0.00429,0.01107,False
2025-10-06T12:43:46,C1_SMALL,Audit,mistral,mistral,435,1085,1520,2387,OK,0.000131,0.000868,0.000999,False
2025-10-06T15:21:33,C1_SMALL,data_extractor,openai,gpt-4,1465,52,1517,1832,OK,0.01465,0.00156,0.01621,False
2025-10-06T07:18:55,C1_SMALL,support_bot,openai,gpt-4,1706,141,1847,2006,OK,0.01706,0.00423,0.02129,False
2025-10-06T04:30:55,C1_SMALL,Audit,openai,gpt-3.5,1618,1167,2785,1623,OK,0.000809,0.001751,0.00256,False
2025-10-06T12:10:19,C1_SMALL,support_bot,openai,gpt-4,1749,97,1846,625,OK,0.01749,0.00291,0.0204,False
2025-10-06T13:21:33,C1_SMALL,support_bot,openai,gpt-3.5,1189,365,1554,373,OK,0.000595,0.000548,0.001142,False
2025-10-06T15:11:47,C1_SMALL,data_extractor,openai,gpt-3.5,384,158,542,1280,OK,0.000192,0.000237,0.000429,False
2025-10-06T14:08:44,C1_SMALL,data_extractor,mistral,mistral,349,728,1077,1676,OK,0.000105,0.000582,0.000687,False
2025-10-06T14:48:25,C1_SMALL,data_extractor,openai,gpt-3.5,272,127,399,1288,OK,0.000136,0.00019,0.000327,False
2025-10-06T03:12:30,C1_SMALL,ops_analyzer,openai,gpt-4,328,331,659,2556,OK,0.00328,0.00993,0.01321,False
2025-10-06T11:06:07,C1_SMALL,data_extractor,mistral,mistral,586,993,1579,2628,OK,0.000176,0.000794,0.00097,False
2025-10-06T07:06:24,C1_SMALL,Audit,mistral,mistral,1784,65,1849,24729,TIMEOUT,0.000535,5.2e-05,0.000587,False
2025-10-06T10:44:25,C1_SMALL,support_bot,openai,gpt-4,819,460,1279,2884,OK,0.00819,0.0138,0.02199,False
2025-10-06T05:58:33,C1_SMALL,ops_analyzer,mistral,mistral,1241,49,1290,185,ERROR,0.000372,3.9e-05,0.000411,False
2025-10-06T09:02:22,C1_SMALL,data_extractor,mistral,mistral,191,939,1130,1282,OK,5.7e-05,0.000751,0.000809,False
2025-10-06T14:35:44,C1_SMALL,data_extractor,mistral,mistral,1728,1162,2890,636,OK,0.000518,0.00093,0.001448,False
2025-10-06T12:23:48,C1_SMALL,data_extractor,mistral,mistral,1236,647,1883,1654,OK,0.000371,0.000518,0.000888,False
2025-10-06T12:06:36,C1_SMALL,ops_analyzer,openai,gpt-4,267,17,284,247,BLOCKED,0.00267,0.00051,0.00318,False
2025-10-06T14:04:05,C1_SMALL,Audit,openai,gpt-4,191,648,839,1485,OK,0.00191,0.01944,0.02135,False
2025-10-06T07:57:20,C1_SMALL,data_extractor,openai,gpt-4,1051,1302,2353,2398,OK,0.01051,0.03906,0.04957,False
2025-10-06T15:23:59,C1_SMALL,ops_analyzer,mistral,mistral,898,743,1641,2735,OK,0.000269,0.000594,0.000864,False
2025-10-06T07:11:29,C1_SMALL,ops_analyzer,openai,gpt-3.5,163,1020,1183,1202,OK,8.2e-05,0.00153,0.001612,False
2025-10-06T08:25:29,C1_SMALL,support_bot,openai,gpt-3.5,1542,757,2299,2856,OK,0.000771,0.001136,0.001906,False
2025-10-06T17:46:44,C1_SMALL,ops_analyzer,openai,gpt-3.5,1470,1272,2742,457,OK,0.000735,0.001908,0.002643,False
2025-10-06T09:00:24,C1_SMALL,data_extractor,openai,gpt-4,1327,1459,2786,1329,OK,0.01327,0.04377,0.05704,False
2025-10-06T10:46:24,C1_SMALL,support_bot,openai,gpt-3.5,775,86,861,1886,OK,0.000388,0.000129,0.000517,False
2025-10-06T20:19:35,C1_SMALL,ops_analyzer,mistral,mistral,526,1498,2024,1744,OK,0.000158,0.001198,0.001356,False
2025-10-06T16:34:17,C1_SMALL,support_bot,openai,gpt-4,986,578,1564,2894,OK,0.00986,0.01734,0.0272,False
2025-10-06T18:16:08,C1_SMALL,data_extractor,openai,gpt-4,661,986,1647,901,OK,0.00661,0.02958,0.03619,False
2025-10-06T10:17:13,C1_SMALL,support_bot,openai,gpt-4,1915,877,2792,1108,OK,0.01915,0.02631,0.04546,False
2025-10-06T18:50:19,C1_SMALL,Audit,openai,gpt-3.5,174,23,197,345,BLOCKED,8.7e-05,3.4e-05,0.000121,False
2025-10-06T16:21:20,C1_SMALL,Audit,openai,gpt-3.5,649,775,1424,1965,OK,0.000325,0.001163,0.001487,False
2025-10-06T10:45:55,C1_SMALL,Audit,openai,gpt-3.5,1357,574,1931,2835,OK,0.000678,0.000861,0.00154,False
2025-10-06T14:04:58,C1_SMALL,support_bot,openai,gpt-3.5,1053,958,2011,1809,OK,0.000526,0.001437,0.001963,False
2025-10-06T11:55:27,C1_SMALL,support_bot,openai,gpt-3.5,562,18,580,102,ERROR,0.000281,2.7e-05,0.000308,False
2025-10-06T14:42:32,C1_SMALL,support_bot,openai,gpt-3.5,676,324,1000,1154,OK,0.000338,0.000486,0.000824,False
2025-10-06T13:42:01,C1_SMALL,Audit,mistral,mistral,1859,650,2509,872,OK,0.000558,0.00052,0.001078,False
2025-10-06T08:52:11,C1_SMALL,data_extractor,openai,gpt-3.5,1327,673,2000,1009,OK,0.000664,0.001009,0.001673,False
2025-10-06T07:16:34,C1_SMALL,ops_analyzer,openai,gpt-3.5,557,122,679,1472,OK,0.000279,0.000183,0.000462,False
2025-10-06T09:05:15,C1_SMALL,ops_analyzer,openai,gpt-4,1954,1042,2996,2561,OK,0.01954,0.03126,0.0508,False
2025-10-06T13:05:27,C1_SMALL,Audit,mistral,mistral,625,1389,2014,1031,OK,0.000187,0.001111,0.001299,False
2025-10-06T17:36:39,C1_SMALL,ops_analyzer,openai,gpt-3.5,1757,958,2715,1290,OK,0.000878,0.001437,0.002315,False
2025-10-06T13:45:31,C1_SMALL,data_extractor,openai,gpt-4,692,994,1686,783,OK,0.00692,0.02982,0.03674,False
2025-10-06T00:21:39,C1_SMALL,ops_analyzer,openai,gpt-4,1370,618,1988,2423,OK,0.0137,0.01854,0.03224,False
2025-10-06T12:20:30,C1_SMALL,data_extractor,mistral,mistral,111,1071,1182,1726,OK,3.3e-05,0.000857,0.00089,False
2025-10-06T18:37:40,C1_SMALL,ops_analyzer,openai,gpt-4,756,82,838,14450,TIMEOUT,0.00756,0.00246,0.01002,False
2025-10-06T14:30:00,C1_SMALL,support_bot,openai,gpt-4,849,600,1449,909,OK,0.00849,0.018,0.02649,False
2025-10-06T18:59:55,C1_SMALL,data_extractor,openai,gpt-3.5,1784,910,2694,2918,OK,0.000892,0.001365,0.002257,False
2025-10-06T10:15:17,C1_SMALL,support_bot,openai,gpt-4,1645,862,2507,1609,OK,0.01645,0.02586,0.04231,False
2025-10-06T15:49:57,C1_SMALL,support_bot,openai,gpt-4,889,1489,2378,733,OK,0.00889,0.04467,0.05356,False
2025-10-06T15:37:23,C1_SMALL,Audit,openai,gpt-4,351,704,1055,1710,OK,0.00351,0.02112,0.02463,False
2025-10-06T16:32:18,C1_SMALL,data_extractor,openai,gpt-4,665,451,1116,2785,OK,0.00665,0.01353,0.02018,False
2025-10-06T07:56:36,C1_SMALL,data_extractor,mistral,mistral,396,607,1003,484,OK,0.000119,0.000486,0.000604,False
2025-10-06T16:19:52,C1_SMALL,Audit,openai,gpt-3.5,681,968,1649,561,OK,0.000341,0.001452,0.001793,False
2025-10-06T12:20:00,C1_SMALL,Audit,openai,gpt-4,1587,170,1757,2638,OK,0.01587,0.0051,0.02097,False
2025-10-06T00:39:16,C1_SMALL,data_extractor,openai,gpt-3.5,498,1196,1694,1314,OK,0.000249,0.001794,0.002043,False
2025-10-06T08:09:33,C1_SMALL,support_bot,openai,gpt-3.5,204,1358,1562,2012,OK,0.000102,0.002037,0.002139,False
2025-10-06T17:54:27,C1_SMALL,data_extractor,openai,gpt-3.5,1575,169,1744,906,OK,0.000788,0.000254,0.001041,False
2025-10-06T21:40:07,C1_SMALL,ops_analyzer,openai,gpt-3.5,1748,38,1786,29181,TIMEOUT,0.000874,5.7e-05,0.000931,False
2025-10-06T09:47:12,C1_SMALL,data_extractor,openai,gpt-3.5,1697,1329,3026,2336,OK,0.000849,0.001994,0.002842,False
2025-10-06T09:55:47,C1_SMALL,ops_analyzer,openai,gpt-4,730,58,788,2844,OK,0.0073,0.00174,0.00904,False
2025-10-06T03:37:22,C1_SMALL,support_bot,mistral,mistral,1748,469,2217,1787,OK,0.000524,0.000375,0.0009,False
2025-10-06T13:21:06,C1_SMALL,data_extractor,openai,gpt-4,637,1207,1844,2996,OK,0.00637,0.03621,0.04258,False
2025-10-06T13:28:21,C1_SMALL,ops_analyzer,mistral,mistral,1116,45,1161,461,ERROR,0.000335,3.6e-05,0.000371,False
2025-10-06T21:12:35,C1_SMALL,support_bot,openai,gpt-4,1192,773,1965,2237,OK,0.01192,0.02319,0.03511,True
2025-10-06T18:29:25,C1_SMALL,ops_analyzer,mistral,mistral,345,55,400,20857,TIMEOUT,0.000103,4.4e-05,0.000147,False
2025-10-06T07:45:28,C1_SMALL,support_bot,openai,gpt-4,1711,160,1871,1094,OK,0.01711,0.0048,0.02191,False
2025-10-06T18:55:05,C1_SMALL,support_bot,openai,gpt-3.5,689,1370,2059,1129,OK,0.000344,0.002055,0.0024,False
2025-10-06T18:05:49,C1_SMALL,Audit,openai,gpt-3.5,1950,622,2572,936,OK,0.000975,0.000933,0.001908,False
2025-10-06T07:23:31,C1_SMALL,data_extractor,openai,gpt-3.5,1415,265,1680,2788,OK,0.000708,0.000398,0.001105,False
2025-10-06T18:29:13,C1_SMALL,Audit,openai,gpt-3.5,993,83,1076,23279,TIMEOUT,0.000496,0.000125,0.000621,False
2025-10-06T02:12:57,C1_SMALL,data_extractor,openai,gpt-4,1846,712,2558,1676,OK,0.01846,0.02136,0.03982,False
2025-10-06T16:21:48,C1_SMALL,support_bot,mistral,mistral,1972,1,1973,379,ERROR,0.000592,1e-06,0.000592,False
2025-10-06T17:26:36,C1_SMALL,support_bot,openai,gpt-4,177,445,622,1603,OK,0.00177,0.01335,0.01512,False
2025-10-06T20:27:09,C1_SMALL,support_bot,openai,gpt-3.5,1946,1293,3239,2660,OK,0.000973,0.00194,0.002913,False
2025-10-06T13:20:05,C1_SMALL,Audit,openai,gpt-4,400,92,492,27319,TIMEOUT,0.004,0.00276,0.00676,False
2025-10-06T05:28:49,C1_SMALL,ops_analyzer,openai,gpt-4,953,678,1631,889,OK,0.00953,0.02034,0.02987,False
2025-10-06T12:12:19,C1_SMALL,Audit,openai,gpt-4,558,725,1283,1184,OK,0.00558,0.02175,0.02733,False
2025-10-06T21:33:32,C1_SMALL,ops_analyzer,mistral,mistral,522,1411,1933,243,OK,0.000157,0.001129,0.001285,False
2025-10-06T11:21:12,C1_SMALL,ops_analyzer,openai,gpt-4,1208,147,1355,1079,OK,0.01208,0.00441,0.01649,False
2025-10-06T16:08:35,C1_SMALL,ops_analyzer,mistral,mistral,828,1215,2043,2629,OK,0.000248,0.000972,0.00122,False
2025-10-06T05:23:49,C1_SMALL,support_bot,mistral,mistral,268,131,399,456,OK,8e-05,0.000105,0.000185,False
2025-10-06T08:09:25,C1_SMALL,Audit,mistral,mistral,964,1200,2164,1434,OK,0.000289,0.00096,0.001249,False
2025-10-06T09:43:02,C1_SMALL,Audit,openai,gpt-3.5,1310,1197,2507,1686,OK,0.000655,0.001796,0.002451,False
