timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-10-01T13:59:01,C1_SMALL,support_bot,openai,gpt-4,105,625,730,2253,OK,0.00105,0.01875,0.0198,False
2025-10-01T15:18:11,C1_SMALL,data_extractor,openai,gpt-4,1308,690,1998,2404,OK,0.01308,0.0207,0.03378,False
2025-10-01T15:27:22,C1_SMALL,ops_analyzer,mistral,mistral,1466,1016,2482,980,OK,0.00044,0.000813,0.001253,False
2025-10-01T15:11:30,C1_SMALL,support_bot,openai,gpt-4,1456,42,1498,322,BLOCKED,0.01456,0.00126,0.01582,False
2025-10-01T13:18:20,C1_SMALL,support_bot,openai,gpt-3.5,1264,43,1307,262,BLOCKED,0.000632,6.4e-05,0.000696,False
2025-10-01T12:50:20,C1_SMALL,data_extractor,openai,gpt-4,1517,22,1539,188,ERROR,0.01517,0.00066,0.01583,False
2025-10-01T10:30:12,C1_SMALL,Audit,openai,gpt-3.5,197,618,815,336,OK,9.9e-05,0.000927,0.001025,False
2025-10-01T15:43:12,C1_SMALL,ops_analyzer,openai,gpt-3.5,395,57,452,2415,OK,0.000198,8.6e-05,0.000283,False
2025-10-01T15:55:51,C1_SMALL,ops_analyzer,openai,gpt-4,620,1101,1721,963,OK,0.0062,0.03303,0.03923,False
2025-10-01T03:40:29,C1_SMALL,ops_analyzer,openai,gpt-4,1256,1330,2586,934,OK,0.01256,0.0399,0.05246,False
2025-10-01T06:59:13,C1_SMALL,data_extractor,mistral,mistral,257,1181,1438,2119,OK,7.7e-05,0.000945,0.001022,False
2025-10-01T09:24:28,C1_SMALL,support_bot,openai,gpt-3.5,159,153,312,2744,OK,8e-05,0.000229,0.000309,False
2025-10-01T11:21:04,C1_SMALL,ops_analyzer,mistral,mistral,413,561,974,2679,OK,0.000124,0.000449,0.000573,False
2025-10-01T10:46:29,C1_SMALL,Audit,mistral,mistral,1839,437,2276,493,OK,0.000552,0.00035,0.000901,False
2025-10-01T14:01:08,C1_SMALL,support_bot,mistral,mistral,620,950,1570,1157,OK,0.000186,0.00076,0.000946,False
2025-10-01T01:17:56,C1_SMALL,support_bot,openai,gpt-4,601,1488,2089,205,OK,0.00601,0.04464,0.05065,False
2025-10-01T17:22:05,C1_SMALL,support_bot,openai,gpt-4,1993,78,2071,1658,OK,0.01993,0.00234,0.02227,False
2025-10-01T07:25:38,C1_SMALL,data_extractor,openai,gpt-3.5,361,1126,1487,708,OK,0.00018,0.001689,0.00187,False
2025-10-01T14:24:25,C1_SMALL,ops_analyzer,mistral,mistral,852,41,893,316,BLOCKED,0.000256,3.3e-05,0.000288,False
2025-10-01T17:57:36,C1_SMALL,data_extractor,openai,gpt-4,486,567,1053,798,OK,0.00486,0.01701,0.02187,False
2025-10-01T10:49:40,C1_SMALL,ops_analyzer,openai,gpt-3.5,231,783,1014,1751,OK,0.000116,0.001174,0.00129,False
2025-10-01T18:06:29,C1_SMALL,Audit,openai,gpt-4,1688,47,1735,258,BLOCKED,0.01688,0.00141,0.01829,False
2025-10-01T07:17:32,C1_SMALL,ops_analyzer,openai,gpt-3.5,970,240,1210,2044,OK,0.000485,0.00036,0.000845,False
2025-10-01T12:51:41,C1_SMALL,data_extractor,mistral,mistral,1626,937,2563,910,OK,0.000488,0.00075,0.001237,False
2025-10-01T11:43:13,C1_SMALL,Audit,openai,gpt-4,1497,559,2056,2689,OK,0.01497,0.01677,0.03174,False
2025-10-01T06:43:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,306,1424,1730,1676,OK,0.000153,0.002136,0.002289,False
2025-10-01T18:17:54,C1_SMALL,data_extractor,openai,gpt-3.5,414,1304,1718,2384,OK,0.000207,0.001956,0.002163,False
2025-10-01T16:47:43,C1_SMALL,data_extractor,openai,gpt-4,135,18,153,251,ERROR,0.00135,0.00054,0.00189,False
2025-10-01T09:38:28,C1_SMALL,ops_analyzer,openai,gpt-4,1114,39,1153,193,ERROR,0.01114,0.00117,0.01231,False
2025-10-01T14:58:08,C1_SMALL,Audit,openai,gpt-4,1495,340,1835,448,OK,0.01495,0.0102,0.02515,False
2025-10-01T12:08:59,C1_SMALL,data_extractor,openai,gpt-4,1150,900,2050,1230,OK,0.0115,0.027,0.0385,False
2025-10-01T05:56:14,C1_SMALL,data_extractor,openai,gpt-4,331,423,754,1122,OK,0.00331,0.01269,0.016,False
2025-10-01T16:21:57,C1_SMALL,data_extractor,openai,gpt-4,1197,1250,2447,2458,OK,0.01197,0.0375,0.04947,False
2025-10-01T11:23:00,C1_SMALL,data_extractor,mistral,mistral,1351,318,1669,2662,OK,0.000405,0.000254,0.00066,False
2025-10-01T20:03:03,C1_SMALL,Audit,openai,gpt-3.5,1615,476,2091,1021,OK,0.000808,0.000714,0.001522,False
2025-10-01T18:29:56,C1_SMALL,ops_analyzer,openai,gpt-3.5,169,281,450,1691,OK,8.5e-05,0.000422,0.000506,False
2025-10-01T14:35:25,C1_SMALL,support_bot,openai,gpt-4,999,174,1173,1638,OK,0.00999,0.00522,0.01521,False
2025-10-01T15:16:42,C1_SMALL,ops_analyzer,mistral,mistral,1846,1058,2904,1410,OK,0.000554,0.000846,0.0014,False
2025-10-01T11:47:30,C1_SMALL,data_extractor,openai,gpt-4,411,594,1005,346,OK,0.00411,0.01782,0.02193,False
2025-10-01T14:32:40,C1_SMALL,ops_analyzer,mistral,mistral,1920,355,2275,1689,OK,0.000576,0.000284,0.00086,False
2025-10-01T17:06:27,C1_SMALL,support_bot,mistral,mistral,368,1,369,25847,TIMEOUT,0.00011,1e-06,0.000111,False
2025-10-01T16:41:20,C1_SMALL,Audit,openai,gpt-4,1544,45,1589,86,BLOCKED,0.01544,0.00135,0.01679,False
2025-10-01T20:47:36,C1_SMALL,support_bot,openai,gpt-3.5,682,775,1457,2938,OK,0.000341,0.001163,0.001504,False
2025-10-01T18:11:06,C1_SMALL,Audit,openai,gpt-3.5,953,747,1700,425,OK,0.000476,0.00112,0.001597,False
2025-10-01T15:54:01,C1_SMALL,Audit,openai,gpt-4,1637,943,2580,695,OK,0.01637,0.02829,0.04466,False
2025-10-01T16:31:26,C1_SMALL,ops_analyzer,mistral,mistral,1409,56,1465,765,OK,0.000423,4.5e-05,0.000467,False
2025-10-01T12:34:22,C1_SMALL,ops_analyzer,mistral,mistral,1570,82,1652,579,OK,0.000471,6.6e-05,0.000537,False
2025-10-01T18:42:46,C1_SMALL,Audit,mistral,mistral,1512,668,2180,1249,OK,0.000454,0.000534,0.000988,False
2025-10-01T03:54:08,C1_SMALL,Audit,openai,gpt-3.5,1455,1374,2829,1390,OK,0.000728,0.002061,0.002789,False
2025-10-01T08:57:40,C1_SMALL,data_extractor,mistral,mistral,1606,26,1632,365,ERROR,0.000482,2.1e-05,0.000503,False
2025-10-01T16:14:16,C1_SMALL,support_bot,openai,gpt-3.5,869,275,1144,2077,OK,0.000434,0.000413,0.000847,False
2025-10-01T13:04:13,C1_SMALL,ops_analyzer,openai,gpt-3.5,478,1365,1843,1655,OK,0.000239,0.002047,0.002286,False
2025-10-01T19:43:37,C1_SMALL,ops_analyzer,mistral,mistral,529,331,860,2996,OK,0.000159,0.000265,0.000424,False
2025-10-01T19:26:07,C1_SMALL,data_extractor,mistral,mistral,963,832,1795,420,OK,0.000289,0.000666,0.000955,False
2025-10-01T11:46:23,C1_SMALL,support_bot,mistral,mistral,1750,23,1773,296,ERROR,0.000525,1.8e-05,0.000543,False
2025-10-01T03:33:18,C1_SMALL,support_bot,openai,gpt-4,678,1101,1779,2184,OK,0.00678,0.03303,0.03981,False
2025-10-01T05:49:47,C1_SMALL,support_bot,openai,gpt-4,1346,794,2140,2983,OK,0.01346,0.02382,0.03728,False
2025-10-01T16:23:15,C1_SMALL,Audit,openai,gpt-4,1917,1266,3183,1405,OK,0.01917,0.03798,0.05715,False
