timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-12T16:26:30,C1_SMALL,ops_analyzer,openai,gpt-4,660,1153,1813,1077,OK,0.0066,0.03459,0.04119,False
2026-03-12T18:14:08,C1_SMALL,support_bot,openai,gpt-3.5,496,471,967,1489,OK,0.000248,0.000706,0.000955,False
2026-03-12T11:02:36,C1_SMALL,support_bot,openai,gpt-4,845,68,913,24524,TIMEOUT,0.00845,0.00204,0.01049,False
2026-03-12T10:10:29,C1_SMALL,support_bot,openai,gpt-3.5,845,941,1786,2652,OK,0.000422,0.001411,0.001834,False
2026-03-12T10:53:35,C1_SMALL,data_extractor,openai,gpt-3.5,1251,1468,2719,1925,OK,0.000625,0.002202,0.002828,False
2026-03-12T09:12:38,C1_SMALL,Audit,openai,gpt-4,1008,1008,2016,2395,OK,0.01008,0.03024,0.04032,False
2026-03-12T18:32:46,C1_SMALL,ops_analyzer,openai,gpt-3.5,743,911,1654,2637,OK,0.000372,0.001367,0.001738,False
2026-03-12T07:08:21,C1_SMALL,Audit,openai,gpt-3.5,317,861,1178,925,OK,0.000159,0.001292,0.00145,False
2026-03-12T13:15:58,C1_SMALL,support_bot,mistral,mistral,860,910,1770,328,OK,0.000258,0.000728,0.000986,False
2026-03-12T13:29:14,C1_SMALL,support_bot,openai,gpt-4,1847,411,2258,536,OK,0.01847,0.01233,0.0308,False
2026-03-12T10:16:51,C1_SMALL,support_bot,mistral,mistral,794,1053,1847,2177,OK,0.000238,0.000842,0.001081,False
2026-03-12T05:45:37,C1_SMALL,support_bot,openai,gpt-4,1738,1405,3143,1315,OK,0.01738,0.04215,0.05953,False
2026-03-12T03:33:01,C1_SMALL,ops_analyzer,openai,gpt-4,506,1085,1591,575,OK,0.00506,0.03255,0.03761,False
2026-03-12T17:12:31,C1_SMALL,support_bot,openai,gpt-3.5,639,945,1584,590,OK,0.00032,0.001417,0.001737,False
2026-03-12T15:01:27,C1_SMALL,data_extractor,mistral,mistral,167,393,560,876,OK,5e-05,0.000314,0.000365,False
2026-03-12T17:45:28,C1_SMALL,Audit,mistral,mistral,1853,1017,2870,1499,OK,0.000556,0.000814,0.001369,False
2026-03-12T12:13:48,C1_SMALL,ops_analyzer,openai,gpt-3.5,1445,51,1496,14815,TIMEOUT,0.000723,7.7e-05,0.000799,False
2026-03-12T12:09:22,C1_SMALL,data_extractor,openai,gpt-4,1072,768,1840,1802,OK,0.01072,0.02304,0.03376,False
2026-03-12T20:14:30,C1_SMALL,Audit,openai,gpt-4,335,6,341,498,BLOCKED,0.00335,0.00018,0.00353,False
2026-03-12T06:13:10,C1_SMALL,ops_analyzer,openai,gpt-3.5,1390,25,1415,222,ERROR,0.000695,3.8e-05,0.000732,False
2026-03-12T01:12:49,C1_SMALL,data_extractor,openai,gpt-4,487,1100,1587,318,OK,0.00487,0.033,0.03787,False
2026-03-12T04:43:46,C1_SMALL,data_extractor,mistral,mistral,106,18,124,458,ERROR,3.2e-05,1.4e-05,4.6e-05,False
2026-03-12T09:48:26,C1_SMALL,ops_analyzer,openai,gpt-3.5,954,577,1531,980,OK,0.000477,0.000865,0.001342,False
2026-03-12T10:30:34,C1_SMALL,Audit,openai,gpt-3.5,1531,770,2301,1623,OK,0.000766,0.001155,0.00192,False
2026-03-12T06:16:41,C1_SMALL,ops_analyzer,openai,gpt-3.5,738,1288,2026,2224,OK,0.000369,0.001932,0.002301,False
2026-03-12T23:58:52,C1_SMALL,Audit,mistral,mistral,1113,339,1452,2108,OK,0.000334,0.000271,0.000605,False
2026-03-12T11:26:09,C1_SMALL,ops_analyzer,openai,gpt-3.5,1775,898,2673,1766,OK,0.000887,0.001347,0.002234,False
2026-03-12T16:10:24,C1_SMALL,Audit,openai,gpt-4,902,907,1809,808,OK,0.00902,0.02721,0.03623,False
2026-03-12T09:22:37,C1_SMALL,ops_analyzer,openai,gpt-3.5,1547,566,2113,1572,OK,0.000773,0.000849,0.001622,False
2026-03-12T04:50:32,C1_SMALL,ops_analyzer,openai,gpt-3.5,1237,776,2013,903,OK,0.000619,0.001164,0.001783,False
2026-03-12T12:20:59,C1_SMALL,ops_analyzer,openai,gpt-3.5,509,916,1425,446,OK,0.000255,0.001374,0.001628,False
2026-03-12T09:44:09,C1_SMALL,data_extractor,openai,gpt-4,899,976,1875,1110,OK,0.00899,0.02928,0.03827,False
2026-03-12T09:02:23,C1_SMALL,data_extractor,openai,gpt-4,1380,596,1976,1266,OK,0.0138,0.01788,0.03168,False
2026-03-12T09:41:48,C1_SMALL,support_bot,mistral,mistral,652,694,1346,792,OK,0.000196,0.000555,0.000751,False
2026-03-12T11:55:19,C1_SMALL,Audit,openai,gpt-3.5,139,750,889,377,OK,7e-05,0.001125,0.001195,False
2026-03-12T14:45:03,C1_SMALL,Audit,openai,gpt-3.5,1888,707,2595,1181,OK,0.000944,0.001061,0.002005,False
2026-03-12T10:17:14,C1_SMALL,support_bot,mistral,mistral,1088,3,1091,163,BLOCKED,0.000326,2e-06,0.000329,False
2026-03-12T16:20:10,C1_SMALL,data_extractor,mistral,mistral,916,783,1699,571,OK,0.000275,0.000626,0.000901,False
2026-03-12T18:18:40,C1_SMALL,ops_analyzer,mistral,mistral,1213,438,1651,1212,OK,0.000364,0.00035,0.000714,False
2026-03-12T18:27:42,C1_SMALL,ops_analyzer,mistral,mistral,1137,552,1689,2056,OK,0.000341,0.000442,0.000783,False
2026-03-12T16:07:30,C1_SMALL,ops_analyzer,mistral,mistral,1874,1,1875,165,ERROR,0.000562,1e-06,0.000563,False
2026-03-12T10:12:13,C1_SMALL,data_extractor,mistral,mistral,1276,1037,2313,768,OK,0.000383,0.00083,0.001212,False
2026-03-12T20:11:52,C1_SMALL,data_extractor,openai,gpt-4,272,498,770,1379,OK,0.00272,0.01494,0.01766,False
2026-03-12T14:51:28,C1_SMALL,ops_analyzer,openai,gpt-3.5,1248,143,1391,2441,OK,0.000624,0.000214,0.000838,False
2026-03-12T08:12:58,C1_SMALL,ops_analyzer,openai,gpt-4,1272,78,1350,13290,TIMEOUT,0.01272,0.00234,0.01506,False
2026-03-12T16:34:24,C1_SMALL,data_extractor,mistral,mistral,1528,47,1575,474,BLOCKED,0.000458,3.8e-05,0.000496,False
2026-03-12T11:20:30,C1_SMALL,ops_analyzer,openai,gpt-4,522,1233,1755,912,OK,0.00522,0.03699,0.04221,False
2026-03-12T16:31:58,C1_SMALL,ops_analyzer,mistral,mistral,1099,51,1150,10733,TIMEOUT,0.00033,4.1e-05,0.000371,False
2026-03-12T08:15:45,C1_SMALL,Audit,openai,gpt-3.5,723,510,1233,651,OK,0.000362,0.000765,0.001127,False
2026-03-12T18:03:35,C1_SMALL,support_bot,openai,gpt-4,705,92,797,2792,OK,0.00705,0.00276,0.00981,False
2026-03-12T12:45:10,C1_SMALL,support_bot,mistral,mistral,1649,12,1661,53,BLOCKED,0.000495,1e-05,0.000504,False
2026-03-12T11:57:48,C1_SMALL,support_bot,openai,gpt-4,322,836,1158,2920,OK,0.00322,0.02508,0.0283,False
2026-03-12T13:19:04,C1_SMALL,ops_analyzer,mistral,mistral,1145,792,1937,305,OK,0.000344,0.000634,0.000977,False
