timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-08T16:07:15,C1_SMALL,Audit,openai,gpt-3.5,1934,1418,3352,990,OK,0.000967,0.002127,0.003094,False
2026-03-08T13:07:53,C1_SMALL,ops_analyzer,mistral,mistral,683,1174,1857,2415,OK,0.000205,0.000939,0.001144,False
2026-03-08T22:45:26,C1_SMALL,ops_analyzer,openai,gpt-3.5,553,573,1126,1157,OK,0.000277,0.000859,0.001136,False
2026-03-08T05:21:42,C1_SMALL,Audit,openai,gpt-4,163,55,218,1906,OK,0.00163,0.00165,0.00328,False
2026-03-08T07:53:04,C1_SMALL,data_extractor,mistral,mistral,434,389,823,2167,OK,0.00013,0.000311,0.000441,False
2026-03-08T11:33:53,C1_SMALL,support_bot,openai,gpt-4,1116,877,1993,2338,OK,0.01116,0.02631,0.03747,False
2026-03-08T08:08:27,C1_SMALL,ops_analyzer,mistral,mistral,1881,785,2666,1961,OK,0.000564,0.000628,0.001192,False
2026-03-08T04:22:34,C1_SMALL,support_bot,openai,gpt-4,380,604,984,2898,OK,0.0038,0.01812,0.02192,False
2026-03-08T10:01:34,C1_SMALL,Audit,openai,gpt-3.5,224,667,891,1248,OK,0.000112,0.001001,0.001112,False
2026-03-08T11:44:15,C1_SMALL,support_bot,mistral,mistral,887,71,958,418,OK,0.000266,5.7e-05,0.000323,False
2026-03-08T15:28:27,C1_SMALL,data_extractor,openai,gpt-4,826,371,1197,2317,OK,0.00826,0.01113,0.01939,False
2026-03-08T10:24:59,C1_SMALL,support_bot,openai,gpt-3.5,594,654,1248,344,OK,0.000297,0.000981,0.001278,False
2026-03-08T17:34:25,C1_SMALL,ops_analyzer,mistral,mistral,1352,1136,2488,2329,OK,0.000406,0.000909,0.001314,False
2026-03-08T15:56:53,C1_SMALL,ops_analyzer,openai,gpt-4,448,634,1082,1189,OK,0.00448,0.01902,0.0235,False
2026-03-08T17:26:45,C1_SMALL,Audit,openai,gpt-4,1136,986,2122,2765,OK,0.01136,0.02958,0.04094,False
2026-03-08T10:32:47,C1_SMALL,data_extractor,openai,gpt-3.5,242,303,545,902,OK,0.000121,0.000454,0.000575,False
2026-03-08T09:23:28,C1_SMALL,data_extractor,mistral,mistral,1812,1095,2907,352,OK,0.000544,0.000876,0.00142,False
