timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-27T08:31:44,C1_SMALL,support_bot,openai,gpt-4,288,832,1120,2520,OK,0.00288,0.02496,0.02784,False
2026-03-27T10:10:47,C1_SMALL,ops_analyzer,mistral,mistral,937,812,1749,2027,OK,0.000281,0.00065,0.000931,False
2026-03-27T14:54:31,C1_SMALL,data_extractor,openai,gpt-4,1088,212,1300,1649,OK,0.01088,0.00636,0.01724,False
2026-03-27T15:25:01,C1_SMALL,ops_analyzer,mistral,mistral,1961,1236,3197,1440,OK,0.000588,0.000989,0.001577,False
2026-03-27T18:51:22,C1_SMALL,Audit,openai,gpt-4,621,6,627,318,ERROR,0.00621,0.00018,0.00639,False
2026-03-27T18:28:36,C1_SMALL,Audit,mistral,mistral,1351,1363,2714,262,OK,0.000405,0.00109,0.001496,False
2026-03-27T15:46:34,C1_SMALL,support_bot,openai,gpt-4,448,646,1094,1852,OK,0.00448,0.01938,0.02386,False
2026-03-27T14:53:27,C1_SMALL,support_bot,mistral,mistral,1409,390,1799,1326,OK,0.000423,0.000312,0.000735,False
2026-03-27T10:15:53,C1_SMALL,support_bot,openai,gpt-3.5,338,767,1105,1126,OK,0.000169,0.001151,0.00132,False
2026-03-27T07:57:01,C1_SMALL,Audit,openai,gpt-3.5,1942,21,1963,296,ERROR,0.000971,3.1e-05,0.001002,False
2026-03-27T06:35:00,C1_SMALL,Audit,openai,gpt-4,1242,395,1637,2503,OK,0.01242,0.01185,0.02427,False
2026-03-27T13:35:40,C1_SMALL,Audit,mistral,mistral,313,788,1101,858,OK,9.4e-05,0.00063,0.000724,False
2026-03-27T18:36:16,C1_SMALL,data_extractor,openai,gpt-3.5,1785,964,2749,2267,OK,0.000892,0.001446,0.002338,False
2026-03-27T17:28:42,C1_SMALL,data_extractor,openai,gpt-4,1919,1479,3398,2771,OK,0.01919,0.04437,0.06356,False
2026-03-27T11:32:46,C1_SMALL,support_bot,openai,gpt-3.5,1119,38,1157,169,ERROR,0.000559,5.7e-05,0.000616,False
2026-03-27T05:40:03,C1_SMALL,Audit,openai,gpt-4,1755,1170,2925,818,OK,0.01755,0.0351,0.05265,False
2026-03-27T05:17:10,C1_SMALL,Audit,openai,gpt-4,241,310,551,769,OK,0.00241,0.0093,0.01171,False
2026-03-27T16:28:48,C1_SMALL,Audit,openai,gpt-4,393,6,399,237,ERROR,0.00393,0.00018,0.00411,False
2026-03-27T16:33:28,C1_SMALL,data_extractor,openai,gpt-3.5,349,1376,1725,361,OK,0.000174,0.002064,0.002239,False
2026-03-27T19:30:51,C1_SMALL,data_extractor,openai,gpt-3.5,1155,100,1255,725,OK,0.000577,0.00015,0.000728,False
2026-03-27T18:13:54,C1_SMALL,ops_analyzer,openai,gpt-3.5,749,708,1457,1032,OK,0.000374,0.001062,0.001437,False
2026-03-27T10:11:27,C1_SMALL,support_bot,openai,gpt-4,1543,261,1804,1843,OK,0.01543,0.00783,0.02326,False
2026-03-27T14:24:50,C1_SMALL,support_bot,openai,gpt-4,993,729,1722,2894,OK,0.00993,0.02187,0.0318,False
2026-03-27T16:13:01,C1_SMALL,Audit,openai,gpt-4,386,781,1167,1433,OK,0.00386,0.02343,0.02729,False
2026-03-27T13:30:29,C1_SMALL,data_extractor,openai,gpt-3.5,707,1409,2116,1824,OK,0.000353,0.002113,0.002467,False
2026-03-27T14:25:05,C1_SMALL,ops_analyzer,mistral,mistral,1048,173,1221,980,OK,0.000314,0.000138,0.000453,False
