timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-17T18:09:42,C1_SMALL,Audit,openai,gpt-3.5,1847,703,2550,1737,OK,0.000924,0.001054,0.001978,False
2026-03-17T14:38:47,C1_SMALL,Audit,openai,gpt-3.5,1550,1279,2829,2796,OK,0.000775,0.001918,0.002693,False
2026-03-17T13:14:31,C1_SMALL,support_bot,openai,gpt-4,1105,296,1401,1038,OK,0.01105,0.00888,0.01993,False
2026-03-17T02:31:51,C1_SMALL,ops_analyzer,openai,gpt-4,501,231,732,208,OK,0.00501,0.00693,0.01194,False
2026-03-17T02:25:07,C1_SMALL,ops_analyzer,mistral,mistral,1235,7,1242,459,ERROR,0.000371,6e-06,0.000376,False
2026-03-17T15:47:59,C1_SMALL,ops_analyzer,mistral,mistral,1680,18,1698,25278,TIMEOUT,0.000504,1.4e-05,0.000518,False
2026-03-17T12:18:17,C1_SMALL,Audit,openai,gpt-4,1014,360,1374,2548,OK,0.01014,0.0108,0.02094,False
2026-03-17T09:01:18,C1_SMALL,ops_analyzer,openai,gpt-3.5,188,821,1009,2065,OK,9.4e-05,0.001231,0.001325,False
2026-03-17T07:54:58,C1_SMALL,support_bot,openai,gpt-4,1971,354,2325,755,OK,0.01971,0.01062,0.03033,False
2026-03-17T12:31:10,C1_SMALL,Audit,openai,gpt-4,471,1161,1632,751,OK,0.00471,0.03483,0.03954,False
2026-03-17T17:20:36,C1_SMALL,ops_analyzer,mistral,mistral,1829,268,2097,2310,OK,0.000549,0.000214,0.000763,False
2026-03-17T17:08:25,C1_SMALL,data_extractor,mistral,mistral,103,1469,1572,1074,OK,3.1e-05,0.001175,0.001206,False
2026-03-17T03:15:57,C1_SMALL,support_bot,openai,gpt-3.5,1530,12,1542,482,ERROR,0.000765,1.8e-05,0.000783,False
2026-03-17T09:16:21,C1_SMALL,ops_analyzer,openai,gpt-3.5,1883,86,1969,1733,OK,0.000942,0.000129,0.001071,False
2026-03-17T14:37:13,C1_SMALL,support_bot,openai,gpt-3.5,444,472,916,2049,OK,0.000222,0.000708,0.00093,False
2026-03-17T15:21:39,C1_SMALL,data_extractor,mistral,mistral,137,588,725,2365,OK,4.1e-05,0.00047,0.000512,False
2026-03-17T07:25:05,C1_SMALL,ops_analyzer,openai,gpt-3.5,660,9,669,178,BLOCKED,0.00033,1.3e-05,0.000344,False
2026-03-17T15:05:08,C1_SMALL,data_extractor,mistral,mistral,1154,819,1973,298,OK,0.000346,0.000655,0.001001,False
2026-03-17T13:53:22,C1_SMALL,support_bot,openai,gpt-4,273,530,803,1707,OK,0.00273,0.0159,0.01863,False
2026-03-17T08:40:17,C1_SMALL,Audit,mistral,mistral,1482,1024,2506,2589,OK,0.000445,0.000819,0.001264,False
2026-03-17T08:41:11,C1_SMALL,Audit,mistral,mistral,1043,1133,2176,955,OK,0.000313,0.000906,0.001219,False
2026-03-17T16:52:24,C1_SMALL,support_bot,openai,gpt-4,1912,634,2546,2993,OK,0.01912,0.01902,0.03814,False
2026-03-17T11:56:07,C1_SMALL,Audit,openai,gpt-4,1457,1352,2809,889,OK,0.01457,0.04056,0.05513,False
2026-03-17T06:35:07,C1_SMALL,Audit,openai,gpt-4,1877,1287,3164,2775,OK,0.01877,0.03861,0.05738,False
2026-03-17T11:49:25,C1_SMALL,Audit,mistral,mistral,1371,1208,2579,893,OK,0.000411,0.000966,0.001378,False
2026-03-17T13:18:34,C1_SMALL,Audit,mistral,mistral,114,1344,1458,1318,OK,3.4e-05,0.001075,0.001109,False
2026-03-17T07:55:07,C1_SMALL,Audit,openai,gpt-3.5,1533,42,1575,496,BLOCKED,0.000766,6.3e-05,0.000829,False
2026-03-17T08:13:02,C1_SMALL,Audit,openai,gpt-4,550,1380,1930,1140,OK,0.0055,0.0414,0.0469,False
2026-03-17T14:05:34,C1_SMALL,ops_analyzer,openai,gpt-4,1094,870,1964,1604,OK,0.01094,0.0261,0.03704,False
2026-03-17T10:18:54,C1_SMALL,Audit,openai,gpt-4,819,1022,1841,2219,OK,0.00819,0.03066,0.03885,False
2026-03-17T21:31:01,C1_SMALL,Audit,openai,gpt-3.5,1031,1221,2252,2073,OK,0.000516,0.001832,0.002347,False
2026-03-17T15:35:42,C1_SMALL,Audit,mistral,mistral,1547,1233,2780,1107,OK,0.000464,0.000986,0.00145,False
2026-03-17T12:56:07,C1_SMALL,ops_analyzer,mistral,mistral,306,34,340,293,ERROR,9.2e-05,2.7e-05,0.000119,False
2026-03-17T05:46:38,C1_SMALL,ops_analyzer,mistral,mistral,718,174,892,744,OK,0.000215,0.000139,0.000355,False
2026-03-17T15:50:14,C1_SMALL,support_bot,openai,gpt-4,711,613,1324,2936,OK,0.00711,0.01839,0.0255,False
2026-03-17T23:19:00,C1_SMALL,data_extractor,openai,gpt-4,538,108,646,1341,OK,0.00538,0.00324,0.00862,False
2026-03-17T11:35:26,C1_SMALL,data_extractor,openai,gpt-3.5,1341,1286,2627,2962,OK,0.00067,0.001929,0.0026,False
2026-03-17T17:20:41,C1_SMALL,ops_analyzer,openai,gpt-4,738,677,1415,1178,OK,0.00738,0.02031,0.02769,False
2026-03-17T18:41:34,C1_SMALL,ops_analyzer,mistral,mistral,701,805,1506,2191,OK,0.00021,0.000644,0.000854,False
2026-03-17T12:04:15,C1_SMALL,data_extractor,openai,gpt-4,1609,623,2232,405,OK,0.01609,0.01869,0.03478,False
