timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-02T14:34:15,C1_SMALL,support_bot,openai,gpt-4,1052,1039,2091,2756,OK,0.01052,0.03117,0.04169,False
2026-03-02T21:54:56,C1_SMALL,Audit,mistral,mistral,338,1397,1735,973,OK,0.000101,0.001118,0.001219,False
2026-03-02T13:38:01,C1_SMALL,ops_analyzer,openai,gpt-4,210,234,444,2559,OK,0.0021,0.00702,0.00912,False
2026-03-02T15:50:33,C1_SMALL,Audit,openai,gpt-4,196,1451,1647,1217,OK,0.00196,0.04353,0.04549,False
2026-03-02T11:02:00,C1_SMALL,data_extractor,openai,gpt-3.5,1268,462,1730,2294,OK,0.000634,0.000693,0.001327,False
2026-03-02T23:28:38,C1_SMALL,data_extractor,openai,gpt-4,913,696,1609,2274,OK,0.00913,0.02088,0.03001,False
2026-03-02T13:10:47,C1_SMALL,support_bot,openai,gpt-3.5,1997,1420,3417,2129,OK,0.000999,0.00213,0.003129,False
2026-03-02T10:05:39,C1_SMALL,support_bot,openai,gpt-3.5,796,1465,2261,1556,OK,0.000398,0.002198,0.002596,False
2026-03-02T13:51:12,C1_SMALL,data_extractor,mistral,mistral,922,890,1812,1357,OK,0.000277,0.000712,0.000989,False
2026-03-02T14:19:18,C1_SMALL,support_bot,openai,gpt-4,113,1139,1252,1675,OK,0.00113,0.03417,0.0353,True
2026-03-02T17:00:41,C1_SMALL,ops_analyzer,openai,gpt-4,944,128,1072,1961,OK,0.00944,0.00384,0.01328,False
2026-03-02T12:48:51,C1_SMALL,ops_analyzer,mistral,mistral,743,1479,2222,2203,OK,0.000223,0.001183,0.001406,False
2026-03-02T16:23:53,C1_SMALL,support_bot,mistral,mistral,688,124,812,1488,OK,0.000206,9.9e-05,0.000306,False
2026-03-02T15:23:21,C1_SMALL,data_extractor,openai,gpt-4,484,129,613,2343,OK,0.00484,0.00387,0.00871,False
2026-03-02T16:44:13,C1_SMALL,ops_analyzer,openai,gpt-4,212,401,613,1024,OK,0.00212,0.01203,0.01415,False
2026-03-02T12:11:07,C1_SMALL,Audit,openai,gpt-3.5,1625,1488,3113,2526,OK,0.000813,0.002232,0.003045,False
2026-03-02T15:24:48,C1_SMALL,ops_analyzer,openai,gpt-4,164,111,275,1082,OK,0.00164,0.00333,0.00497,False
2026-03-02T20:43:29,C1_SMALL,support_bot,openai,gpt-3.5,647,484,1131,2256,OK,0.000324,0.000726,0.00105,False
2026-03-02T13:03:24,C1_SMALL,ops_analyzer,openai,gpt-3.5,229,1074,1303,2908,OK,0.000115,0.001611,0.001726,False
2026-03-02T09:43:19,C1_SMALL,ops_analyzer,openai,gpt-3.5,1468,1380,2848,586,OK,0.000734,0.00207,0.002804,False
