timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-29T13:45:41,C1_SMALL,support_bot,openai,gpt-4,841,1232,2073,2648,OK,0.00841,0.03696,0.04537,False
2026-03-29T13:22:50,C1_SMALL,support_bot,mistral,mistral,167,1011,1178,1922,OK,5e-05,0.000809,0.000859,False
2026-03-29T15:15:24,C1_SMALL,Audit,openai,gpt-4,1375,1389,2764,2211,OK,0.01375,0.04167,0.05542,False
2026-03-29T05:08:43,C1_SMALL,Audit,openai,gpt-4,788,309,1097,2745,OK,0.00788,0.00927,0.01715,False
2026-03-29T15:30:05,C1_SMALL,support_bot,mistral,mistral,1871,1340,3211,800,OK,0.000561,0.001072,0.001633,False
2026-03-29T06:08:01,C1_SMALL,ops_analyzer,mistral,mistral,265,1199,1464,2122,OK,7.9e-05,0.000959,0.001039,False
2026-03-29T12:07:35,C1_SMALL,data_extractor,mistral,mistral,992,1255,2247,1682,OK,0.000298,0.001004,0.001302,False
2026-03-29T11:24:29,C1_SMALL,support_bot,mistral,mistral,646,850,1496,607,OK,0.000194,0.00068,0.000874,False
2026-03-29T14:12:36,C1_SMALL,data_extractor,mistral,mistral,119,508,627,878,OK,3.6e-05,0.000406,0.000442,False
2026-03-29T09:37:31,C1_SMALL,data_extractor,openai,gpt-3.5,325,1338,1663,949,OK,0.000163,0.002007,0.002169,False
2026-03-29T14:01:27,C1_SMALL,ops_analyzer,openai,gpt-3.5,1611,1348,2959,2832,OK,0.000806,0.002022,0.002828,False
2026-03-29T11:58:02,C1_SMALL,support_bot,openai,gpt-3.5,609,921,1530,273,OK,0.000304,0.001382,0.001686,False
2026-03-29T15:00:22,C1_SMALL,ops_analyzer,openai,gpt-4,649,928,1577,2267,OK,0.00649,0.02784,0.03433,False
2026-03-29T06:57:55,C1_SMALL,ops_analyzer,mistral,mistral,1820,1148,2968,1266,OK,0.000546,0.000918,0.001464,False
2026-03-29T14:20:07,C1_SMALL,ops_analyzer,openai,gpt-3.5,1947,1406,3353,2355,OK,0.000974,0.002109,0.003082,False
2026-03-29T08:51:07,C1_SMALL,Audit,openai,gpt-3.5,965,84,1049,2198,OK,0.000483,0.000126,0.000608,False
2026-03-29T21:34:37,C1_SMALL,data_extractor,openai,gpt-3.5,1691,151,1842,2371,OK,0.000846,0.000227,0.001072,False
2026-03-29T13:50:41,C1_SMALL,ops_analyzer,openai,gpt-4,909,295,1204,2795,OK,0.00909,0.00885,0.01794,False
2026-03-29T13:38:24,C1_SMALL,data_extractor,openai,gpt-4,1398,1369,2767,778,OK,0.01398,0.04107,0.05505,False
2026-03-29T15:13:14,C1_SMALL,Audit,mistral,mistral,469,0,469,391,ERROR,0.000141,0.0,0.000141,False
2026-03-29T09:04:03,C1_SMALL,data_extractor,mistral,mistral,1599,188,1787,2474,OK,0.00048,0.00015,0.00063,False
2026-03-29T08:08:54,C1_SMALL,data_extractor,mistral,mistral,190,765,955,2428,OK,5.7e-05,0.000612,0.000669,False
2026-03-29T15:05:22,C1_SMALL,support_bot,mistral,mistral,1326,1076,2402,1387,OK,0.000398,0.000861,0.001259,False
2026-03-29T09:29:59,C1_SMALL,data_extractor,mistral,mistral,1953,213,2166,2295,OK,0.000586,0.00017,0.000756,False
2026-03-29T12:29:49,C1_SMALL,support_bot,openai,gpt-3.5,961,45,1006,17490,TIMEOUT,0.00048,6.8e-05,0.000548,False
2026-03-29T13:35:00,C1_SMALL,Audit,mistral,mistral,1715,53,1768,27773,TIMEOUT,0.000514,4.2e-05,0.000557,False
2026-03-29T15:40:48,C1_SMALL,data_extractor,mistral,mistral,193,223,416,815,OK,5.8e-05,0.000178,0.000236,False
2026-03-29T16:52:58,C1_SMALL,ops_analyzer,mistral,mistral,187,408,595,705,OK,5.6e-05,0.000326,0.000383,False
2026-03-29T14:44:15,C1_SMALL,Audit,mistral,mistral,1852,226,2078,1333,OK,0.000556,0.000181,0.000736,False
2026-03-29T19:18:40,C1_SMALL,support_bot,openai,gpt-4,878,38,916,295,BLOCKED,0.00878,0.00114,0.00992,False
2026-03-29T10:50:17,C1_SMALL,Audit,openai,gpt-3.5,898,1250,2148,2038,OK,0.000449,0.001875,0.002324,False
2026-03-29T05:10:29,C1_SMALL,ops_analyzer,mistral,mistral,223,553,776,1983,OK,6.7e-05,0.000442,0.000509,False
2026-03-29T17:36:52,C2_MEDIUM,data_extractor,openai,gpt-3.5,304,396,700,1791,OK,0.000152,0.000594,0.000746,False
2026-03-29T14:36:20,C2_MEDIUM,Audit,openai,gpt-3.5,1791,925,2716,1786,OK,0.000896,0.001388,0.002283,False
2026-03-29T09:45:35,C2_MEDIUM,support_bot,openai,gpt-4,1642,792,2434,585,OK,0.01642,0.02376,0.04018,False
2026-03-29T16:36:23,C2_MEDIUM,data_extractor,mistral,mistral,1625,800,2425,2056,OK,0.000487,0.00064,0.001128,False
2026-03-29T01:14:26,C2_MEDIUM,Audit,openai,gpt-4,1185,539,1724,1043,OK,0.01185,0.01617,0.02802,False
2026-03-29T12:01:49,C2_MEDIUM,ops_analyzer,openai,gpt-4,969,1206,2175,614,OK,0.00969,0.03618,0.04587,False
2026-03-29T15:03:29,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,427,772,1199,1726,OK,0.000214,0.001158,0.001371,False
2026-03-29T08:38:36,C2_MEDIUM,Audit,mistral,mistral,1082,1439,2521,1816,OK,0.000325,0.001151,0.001476,False
2026-03-29T17:56:46,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,675,140,815,1530,OK,0.000338,0.00021,0.000548,False
2026-03-29T02:55:00,C2_MEDIUM,support_bot,mistral,mistral,585,393,978,650,OK,0.000175,0.000314,0.00049,True
2026-03-29T07:06:14,C2_MEDIUM,support_bot,openai,gpt-4,1769,504,2273,2081,OK,0.01769,0.01512,0.03281,False
2026-03-29T06:42:24,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1582,1223,2805,961,OK,0.000791,0.001835,0.002626,False
2026-03-29T14:24:56,C2_MEDIUM,Audit,openai,gpt-3.5,1341,1177,2518,1474,OK,0.00067,0.001766,0.002436,False
2026-03-29T10:29:59,C2_MEDIUM,data_extractor,openai,gpt-3.5,1613,186,1799,487,OK,0.000807,0.000279,0.001086,False
2026-03-29T09:26:42,C2_MEDIUM,support_bot,mistral,mistral,1277,1246,2523,1826,OK,0.000383,0.000997,0.00138,False
2026-03-29T07:10:36,C2_MEDIUM,ops_analyzer,openai,gpt-4,1029,724,1753,2980,OK,0.01029,0.02172,0.03201,False
2026-03-29T14:21:11,C2_MEDIUM,support_bot,mistral,mistral,1306,1046,2352,1906,OK,0.000392,0.000837,0.001229,False
2026-03-29T20:13:57,C2_MEDIUM,Audit,mistral,mistral,463,1246,1709,1118,OK,0.000139,0.000997,0.001136,False
2026-03-29T09:22:29,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1569,7,1576,446,ERROR,0.000785,1.1e-05,0.000795,False
2026-03-29T14:58:58,C2_MEDIUM,ops_analyzer,openai,gpt-4,1826,13,1839,268,ERROR,0.01826,0.00039,0.01865,False
2026-03-29T11:29:24,C2_MEDIUM,support_bot,mistral,mistral,246,594,840,2401,OK,7.4e-05,0.000475,0.000549,False
2026-03-29T14:15:27,C2_MEDIUM,support_bot,mistral,mistral,158,897,1055,2773,OK,4.7e-05,0.000718,0.000765,False
2026-03-29T08:31:03,C2_MEDIUM,support_bot,openai,gpt-4,792,829,1621,891,OK,0.00792,0.02487,0.03279,False
2026-03-29T12:52:44,C2_MEDIUM,support_bot,openai,gpt-4,411,221,632,2222,OK,0.00411,0.00663,0.01074,False
2026-03-29T09:28:14,C2_MEDIUM,Audit,openai,gpt-4,1235,1254,2489,538,OK,0.01235,0.03762,0.04997,False
2026-03-29T14:24:10,C2_MEDIUM,support_bot,openai,gpt-4,1162,1432,2594,1571,OK,0.01162,0.04296,0.05458,False
2026-03-29T10:24:08,C2_MEDIUM,Audit,mistral,mistral,1301,1377,2678,1449,OK,0.00039,0.001102,0.001492,False
2026-03-29T16:56:15,C2_MEDIUM,data_extractor,openai,gpt-4,534,368,902,1864,OK,0.00534,0.01104,0.01638,False
2026-03-29T19:11:09,C2_MEDIUM,Audit,openai,gpt-4,282,577,859,2183,OK,0.00282,0.01731,0.02013,False
2026-03-29T16:18:49,C2_MEDIUM,ops_analyzer,openai,gpt-4,1743,369,2112,1519,OK,0.01743,0.01107,0.0285,False
2026-03-29T07:16:56,C2_MEDIUM,ops_analyzer,mistral,mistral,1892,446,2338,2199,OK,0.000568,0.000357,0.000924,False
2026-03-29T09:46:06,C2_MEDIUM,ops_analyzer,mistral,mistral,1901,1451,3352,554,OK,0.00057,0.001161,0.001731,False
