timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-14T07:06:23,C1_SMALL,data_extractor,mistral,mistral,359,858,1217,2341,OK,0.000108,0.000686,0.000794,False
2026-03-14T23:24:43,C1_SMALL,ops_analyzer,openai,gpt-4,1013,677,1690,952,OK,0.01013,0.02031,0.03044,False
2026-03-14T06:45:17,C1_SMALL,data_extractor,openai,gpt-3.5,1178,1355,2533,2299,OK,0.000589,0.002033,0.002622,False
2026-03-14T18:31:09,C1_SMALL,data_extractor,openai,gpt-3.5,588,806,1394,2820,OK,0.000294,0.001209,0.001503,False
2026-03-14T10:31:37,C1_SMALL,ops_analyzer,mistral,mistral,662,1284,1946,303,OK,0.000199,0.001027,0.001226,False
2026-03-14T08:25:06,C1_SMALL,ops_analyzer,mistral,mistral,1683,173,1856,2124,OK,0.000505,0.000138,0.000643,False
2026-03-14T17:09:49,C1_SMALL,support_bot,mistral,mistral,1957,917,2874,2867,OK,0.000587,0.000734,0.001321,False
2026-03-14T00:47:31,C1_SMALL,support_bot,openai,gpt-4,380,1291,1671,801,OK,0.0038,0.03873,0.04253,False
2026-03-14T01:41:18,C1_SMALL,Audit,openai,gpt-3.5,219,369,588,2656,OK,0.00011,0.000553,0.000663,False
2026-03-14T08:56:45,C1_SMALL,ops_analyzer,openai,gpt-4,1453,70,1523,732,OK,0.01453,0.0021,0.01663,False
2026-03-14T13:16:30,C1_SMALL,Audit,mistral,mistral,699,412,1111,939,OK,0.00021,0.00033,0.000539,False
2026-03-14T09:18:56,C1_SMALL,support_bot,openai,gpt-4,186,1073,1259,1110,OK,0.00186,0.03219,0.03405,False
2026-03-14T15:28:58,C1_SMALL,data_extractor,openai,gpt-3.5,305,38,343,177,ERROR,0.000152,5.7e-05,0.000209,False
2026-03-14T14:36:54,C1_SMALL,Audit,mistral,mistral,1249,537,1786,2181,OK,0.000375,0.00043,0.000804,False
2026-03-14T12:18:39,C1_SMALL,data_extractor,openai,gpt-4,1401,26,1427,210,ERROR,0.01401,0.00078,0.01479,False
2026-03-14T06:50:32,C1_SMALL,support_bot,openai,gpt-3.5,842,851,1693,1351,OK,0.000421,0.001277,0.001698,False
2026-03-14T12:50:04,C1_SMALL,Audit,mistral,mistral,552,84,636,1269,OK,0.000166,6.7e-05,0.000233,False
2026-03-14T16:38:19,C1_SMALL,data_extractor,mistral,mistral,1080,79,1159,697,OK,0.000324,6.3e-05,0.000387,False
2026-03-14T16:04:31,C1_SMALL,data_extractor,openai,gpt-3.5,1279,61,1340,2706,OK,0.000639,9.2e-05,0.000731,False
2026-03-14T14:36:24,C1_SMALL,ops_analyzer,mistral,mistral,1857,148,2005,2824,OK,0.000557,0.000118,0.000675,False
2026-03-14T08:42:12,C1_SMALL,data_extractor,mistral,mistral,1685,956,2641,1558,OK,0.000505,0.000765,0.00127,False
2026-03-14T10:49:03,C1_SMALL,data_extractor,mistral,mistral,1980,327,2307,2721,OK,0.000594,0.000262,0.000856,False
2026-03-14T14:51:45,C1_SMALL,ops_analyzer,mistral,mistral,107,168,275,1283,OK,3.2e-05,0.000134,0.000167,False
2026-03-14T15:34:25,C1_SMALL,support_bot,mistral,mistral,839,1300,2139,2669,OK,0.000252,0.00104,0.001292,False
2026-03-14T12:41:22,C1_SMALL,Audit,openai,gpt-3.5,1349,1101,2450,267,OK,0.000674,0.001651,0.002326,False
2026-03-14T10:04:20,C1_SMALL,Audit,openai,gpt-3.5,1354,2,1356,156,ERROR,0.000677,3e-06,0.00068,False
2026-03-14T18:05:43,C2_MEDIUM,data_extractor,mistral,mistral,1442,1414,2856,1487,OK,0.000433,0.001131,0.001564,False
2026-03-14T07:25:32,C2_MEDIUM,ops_analyzer,openai,gpt-4,1635,130,1765,2171,OK,0.01635,0.0039,0.02025,False
2026-03-14T13:42:23,C2_MEDIUM,Audit,mistral,mistral,1904,1255,3159,2504,OK,0.000571,0.001004,0.001575,False
2026-03-14T15:51:56,C2_MEDIUM,Audit,openai,gpt-4,1309,1401,2710,1724,OK,0.01309,0.04203,0.05512,False
2026-03-14T09:23:51,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1053,578,1631,1808,OK,0.000526,0.000867,0.001393,False
2026-03-14T11:34:21,C2_MEDIUM,data_extractor,openai,gpt-4,1350,448,1798,2768,OK,0.0135,0.01344,0.02694,False
2026-03-14T17:49:12,C2_MEDIUM,support_bot,mistral,mistral,714,873,1587,2537,OK,0.000214,0.000698,0.000913,False
2026-03-14T16:10:28,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1081,5,1086,371,BLOCKED,0.00054,8e-06,0.000548,False
2026-03-14T18:25:13,C2_MEDIUM,data_extractor,mistral,mistral,456,968,1424,346,OK,0.000137,0.000774,0.000911,False
2026-03-14T09:23:32,C2_MEDIUM,support_bot,mistral,mistral,705,13,718,323,BLOCKED,0.000211,1e-05,0.000222,False
2026-03-14T14:59:05,C2_MEDIUM,data_extractor,openai,gpt-3.5,1390,471,1861,2600,OK,0.000695,0.000706,0.001401,False
2026-03-14T14:26:52,C2_MEDIUM,data_extractor,openai,gpt-3.5,191,1277,1468,2479,OK,9.6e-05,0.001915,0.002011,False
2026-03-14T15:20:55,C2_MEDIUM,data_extractor,mistral,mistral,493,300,793,1738,OK,0.000148,0.00024,0.000388,False
2026-03-14T07:52:37,C2_MEDIUM,support_bot,mistral,mistral,190,61,251,1221,OK,5.7e-05,4.9e-05,0.000106,False
2026-03-14T16:46:31,C2_MEDIUM,ops_analyzer,openai,gpt-4,380,183,563,766,OK,0.0038,0.00549,0.00929,False
2026-03-14T09:15:01,C2_MEDIUM,support_bot,openai,gpt-4,1956,1440,3396,782,OK,0.01956,0.0432,0.06276,False
2026-03-14T12:09:33,C2_MEDIUM,data_extractor,openai,gpt-4,1495,1347,2842,2687,OK,0.01495,0.04041,0.05536,False
2026-03-14T14:05:45,C2_MEDIUM,support_bot,openai,gpt-4,1781,1190,2971,467,OK,0.01781,0.0357,0.05351,False
2026-03-14T00:42:03,C2_MEDIUM,data_extractor,openai,gpt-4,833,855,1688,1788,OK,0.00833,0.02565,0.03398,False
2026-03-14T16:05:06,C2_MEDIUM,support_bot,mistral,mistral,1432,1452,2884,1928,OK,0.00043,0.001162,0.001591,False
2026-03-14T11:49:19,C2_MEDIUM,ops_analyzer,mistral,mistral,1483,795,2278,218,OK,0.000445,0.000636,0.001081,False
2026-03-14T18:37:21,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1344,931,2275,971,OK,0.000672,0.001397,0.002069,False
2026-03-14T12:31:38,C2_MEDIUM,data_extractor,openai,gpt-4,1602,79,1681,2655,OK,0.01602,0.00237,0.01839,False
2026-03-14T09:25:34,C2_MEDIUM,data_extractor,mistral,mistral,1379,121,1500,349,OK,0.000414,9.7e-05,0.00051,False
2026-03-14T03:10:25,C2_MEDIUM,data_extractor,openai,gpt-4,1255,550,1805,1088,OK,0.01255,0.0165,0.02905,False
2026-03-14T13:42:47,C2_MEDIUM,Audit,openai,gpt-3.5,1783,678,2461,1265,OK,0.000891,0.001017,0.001909,False
2026-03-14T14:29:27,C2_MEDIUM,ops_analyzer,openai,gpt-4,1893,1317,3210,2568,OK,0.01893,0.03951,0.05844,False
2026-03-14T09:04:41,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1555,1165,2720,617,OK,0.000777,0.001748,0.002525,False
2026-03-14T20:38:48,C2_MEDIUM,data_extractor,openai,gpt-3.5,755,907,1662,2806,OK,0.000378,0.001361,0.001738,False
2026-03-14T12:34:57,C2_MEDIUM,data_extractor,mistral,mistral,1052,601,1653,2284,OK,0.000316,0.000481,0.000796,False
2026-03-14T15:09:01,C2_MEDIUM,Audit,openai,gpt-4,569,468,1037,2051,OK,0.00569,0.01404,0.01973,False
2026-03-14T08:29:26,C2_MEDIUM,support_bot,mistral,mistral,716,550,1266,2411,OK,0.000215,0.00044,0.000655,False
2026-03-14T15:22:44,C2_MEDIUM,support_bot,openai,gpt-3.5,1371,388,1759,253,OK,0.000686,0.000582,0.001267,False
2026-03-14T18:13:29,C2_MEDIUM,data_extractor,openai,gpt-3.5,580,846,1426,990,OK,0.00029,0.001269,0.001559,False
2026-03-14T16:43:57,C2_MEDIUM,support_bot,openai,gpt-4,1759,780,2539,1626,OK,0.01759,0.0234,0.04099,False
2026-03-14T20:52:03,C2_MEDIUM,support_bot,openai,gpt-4,605,1285,1890,396,OK,0.00605,0.03855,0.0446,False
2026-03-14T13:14:40,C2_MEDIUM,Audit,openai,gpt-4,1756,361,2117,992,OK,0.01756,0.01083,0.02839,False
2026-03-14T14:28:20,C2_MEDIUM,ops_analyzer,mistral,mistral,1830,1128,2958,2559,OK,0.000549,0.000902,0.001451,False
2026-03-14T13:46:36,C2_MEDIUM,Audit,mistral,mistral,1810,308,2118,2437,OK,0.000543,0.000246,0.000789,False
2026-03-14T12:28:12,C2_MEDIUM,data_extractor,openai,gpt-4,1978,300,2278,707,OK,0.01978,0.009,0.02878,False
2026-03-14T09:12:18,C2_MEDIUM,Audit,openai,gpt-4,1650,837,2487,812,OK,0.0165,0.02511,0.04161,False
2026-03-14T16:08:17,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,970,419,1389,1307,OK,0.000485,0.000628,0.001113,False
2026-03-14T14:46:53,C2_MEDIUM,data_extractor,openai,gpt-3.5,918,1185,2103,311,OK,0.000459,0.001778,0.002237,False
2026-03-14T15:42:14,C2_MEDIUM,support_bot,openai,gpt-3.5,1610,765,2375,467,OK,0.000805,0.001148,0.001953,False
2026-03-14T08:27:33,C2_MEDIUM,support_bot,openai,gpt-3.5,330,640,970,561,OK,0.000165,0.00096,0.001125,False
2026-03-14T13:51:31,C2_MEDIUM,data_extractor,openai,gpt-3.5,1139,1268,2407,733,OK,0.00057,0.001902,0.002472,False
2026-03-14T10:56:52,C2_MEDIUM,ops_analyzer,openai,gpt-4,1244,564,1808,2377,OK,0.01244,0.01692,0.02936,False
2026-03-14T16:54:47,C2_MEDIUM,Audit,openai,gpt-4,1742,936,2678,2570,OK,0.01742,0.02808,0.0455,False
2026-03-14T07:31:46,C2_MEDIUM,ops_analyzer,openai,gpt-4,1183,269,1452,2580,OK,0.01183,0.00807,0.0199,False
2026-03-14T13:20:40,C2_MEDIUM,support_bot,openai,gpt-3.5,159,888,1047,1467,OK,8e-05,0.001332,0.001411,False
2026-03-14T12:55:26,C2_MEDIUM,Audit,openai,gpt-4,1140,363,1503,373,OK,0.0114,0.01089,0.02229,False
2026-03-14T10:46:45,C2_MEDIUM,data_extractor,openai,gpt-3.5,1488,471,1959,2068,OK,0.000744,0.000706,0.00145,False
2026-03-14T15:48:25,C2_MEDIUM,Audit,openai,gpt-3.5,114,163,277,1427,OK,5.7e-05,0.000245,0.000302,False
2026-03-14T05:38:31,C2_MEDIUM,support_bot,openai,gpt-3.5,301,1070,1371,2660,OK,0.00015,0.001605,0.001756,False
2026-03-14T09:25:53,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1762,1487,3249,2618,OK,0.000881,0.002231,0.003112,False
2026-03-14T13:20:01,C2_MEDIUM,ops_analyzer,mistral,mistral,1065,937,2002,2967,OK,0.000319,0.00075,0.001069,False
2026-03-14T17:30:55,C2_MEDIUM,data_extractor,mistral,mistral,694,1333,2027,1787,OK,0.000208,0.001066,0.001275,False
2026-03-14T09:56:06,C2_MEDIUM,Audit,mistral,mistral,981,5,986,345,ERROR,0.000294,4e-06,0.000298,False
2026-03-14T16:38:16,C2_MEDIUM,ops_analyzer,openai,gpt-4,1110,1142,2252,1173,OK,0.0111,0.03426,0.04536,False
2026-03-14T09:38:59,C2_MEDIUM,support_bot,openai,gpt-4,991,1073,2064,394,OK,0.00991,0.03219,0.0421,False
2026-03-14T12:43:06,C2_MEDIUM,Audit,mistral,mistral,1767,991,2758,788,OK,0.00053,0.000793,0.001323,False
2026-03-14T09:45:57,C2_MEDIUM,Audit,openai,gpt-3.5,1672,8,1680,322,BLOCKED,0.000836,1.2e-05,0.000848,False
2026-03-14T18:23:15,C2_MEDIUM,Audit,mistral,mistral,413,1384,1797,2185,OK,0.000124,0.001107,0.001231,False
2026-03-14T08:51:42,C2_MEDIUM,ops_analyzer,openai,gpt-4,1409,497,1906,2514,OK,0.01409,0.01491,0.029,False
2026-03-14T15:53:21,C2_MEDIUM,Audit,mistral,mistral,1398,933,2331,2718,OK,0.000419,0.000746,0.001166,False
2026-03-14T10:17:14,C2_MEDIUM,support_bot,openai,gpt-4,456,918,1374,1523,OK,0.00456,0.02754,0.0321,False
2026-03-14T10:13:31,C2_MEDIUM,data_extractor,mistral,mistral,1098,143,1241,784,OK,0.000329,0.000114,0.000444,False
2026-03-14T11:27:29,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1646,217,1863,1241,OK,0.000823,0.000325,0.001148,False
2026-03-14T10:24:04,C2_MEDIUM,Audit,openai,gpt-4,872,1164,2036,1007,OK,0.00872,0.03492,0.04364,False
2026-03-14T00:35:56,C2_MEDIUM,data_extractor,mistral,mistral,1720,44,1764,334,BLOCKED,0.000516,3.5e-05,0.000551,False
2026-03-14T10:26:58,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1807,1154,2961,358,OK,0.000904,0.001731,0.002634,False
2026-03-14T17:50:01,C2_MEDIUM,data_extractor,openai,gpt-4,1702,213,1915,1010,OK,0.01702,0.00639,0.02341,False
2026-03-14T18:00:54,C2_MEDIUM,data_extractor,openai,gpt-3.5,1173,340,1513,2662,OK,0.000586,0.00051,0.001097,False
2026-03-14T10:05:12,C2_MEDIUM,data_extractor,openai,gpt-4,1469,1324,2793,2596,OK,0.01469,0.03972,0.05441,False
2026-03-14T13:50:00,C2_MEDIUM,support_bot,mistral,mistral,152,1325,1477,2703,OK,4.6e-05,0.00106,0.001106,False
2026-03-14T16:40:11,C2_MEDIUM,ops_analyzer,mistral,mistral,1257,173,1430,1324,OK,0.000377,0.000138,0.000515,False
2026-03-14T15:29:41,C2_MEDIUM,support_bot,openai,gpt-4,588,879,1467,1492,OK,0.00588,0.02637,0.03225,False
2026-03-14T09:50:59,C2_MEDIUM,Audit,openai,gpt-4,694,1308,2002,200,OK,0.00694,0.03924,0.04618,False
2026-03-14T13:06:16,C2_MEDIUM,data_extractor,openai,gpt-3.5,559,1347,1906,2764,OK,0.00028,0.002021,0.0023,False
2026-03-14T13:05:15,C2_MEDIUM,Audit,mistral,mistral,1051,465,1516,675,OK,0.000315,0.000372,0.000687,False
2026-03-14T00:35:41,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,590,829,1419,1620,OK,0.000295,0.001244,0.001538,False
2026-03-14T07:47:23,C2_MEDIUM,Audit,mistral,mistral,1973,299,2272,1053,OK,0.000592,0.000239,0.000831,False
