timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-28T14:30:37,C1_SMALL,support_bot,openai,gpt-3.5,1017,917,1934,479,OK,0.000508,0.001375,0.001884,False
2026-03-28T16:08:59,C1_SMALL,support_bot,openai,gpt-4,1706,30,1736,222,ERROR,0.01706,0.0009,0.01796,True
2026-03-28T16:25:25,C1_SMALL,support_bot,openai,gpt-4,913,9,922,70,BLOCKED,0.00913,0.00027,0.0094,False
2026-03-28T07:40:40,C1_SMALL,ops_analyzer,openai,gpt-4,424,780,1204,1768,OK,0.00424,0.0234,0.02764,False
2026-03-28T14:33:25,C1_SMALL,ops_analyzer,openai,gpt-3.5,315,155,470,945,OK,0.000158,0.000233,0.00039,False
2026-03-28T13:28:44,C1_SMALL,support_bot,mistral,mistral,713,1284,1997,1370,OK,0.000214,0.001027,0.001241,False
2026-03-28T15:13:32,C1_SMALL,Audit,openai,gpt-3.5,245,407,652,438,OK,0.000122,0.00061,0.000733,False
2026-03-28T16:55:04,C1_SMALL,Audit,mistral,mistral,586,1129,1715,1706,OK,0.000176,0.000903,0.001079,False
2026-03-28T18:47:14,C1_SMALL,data_extractor,mistral,mistral,549,682,1231,2125,OK,0.000165,0.000546,0.00071,False
2026-03-28T18:42:55,C1_SMALL,Audit,openai,gpt-3.5,1668,328,1996,1305,OK,0.000834,0.000492,0.001326,False
2026-03-28T12:45:23,C1_SMALL,support_bot,openai,gpt-4,213,527,740,1536,OK,0.00213,0.01581,0.01794,False
2026-03-28T06:16:11,C1_SMALL,support_bot,mistral,mistral,1954,89,2043,1889,OK,0.000586,7.1e-05,0.000657,False
2026-03-28T17:50:01,C1_SMALL,Audit,mistral,mistral,375,1108,1483,640,OK,0.000112,0.000886,0.000999,False
2026-03-28T12:22:21,C1_SMALL,support_bot,openai,gpt-4,1369,1029,2398,2643,OK,0.01369,0.03087,0.04456,False
