timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-09T07:09:29,C1_SMALL,Audit,openai,gpt-3.5,705,86,791,25290,TIMEOUT,0.000353,0.000129,0.000481,False
2026-03-09T12:52:42,C1_SMALL,ops_analyzer,openai,gpt-3.5,881,486,1367,977,OK,0.000441,0.000729,0.001169,False
2026-03-09T16:33:00,C1_SMALL,ops_analyzer,mistral,mistral,164,1427,1591,2357,OK,4.9e-05,0.001142,0.001191,False
2026-03-09T17:37:19,C1_SMALL,Audit,openai,gpt-3.5,979,947,1926,1991,OK,0.00049,0.00142,0.00191,False
2026-03-09T16:31:09,C1_SMALL,Audit,mistral,mistral,1009,394,1403,650,OK,0.000303,0.000315,0.000618,False
2026-03-09T19:54:10,C1_SMALL,Audit,openai,gpt-3.5,1174,68,1242,2889,OK,0.000587,0.000102,0.000689,False
2026-03-09T06:51:25,C1_SMALL,Audit,openai,gpt-3.5,1887,1466,3353,1006,OK,0.000944,0.002199,0.003142,False
2026-03-09T10:05:06,C1_SMALL,Audit,openai,gpt-4,416,70,486,1748,OK,0.00416,0.0021,0.00626,False
2026-03-09T16:13:05,C1_SMALL,Audit,mistral,mistral,1432,1294,2726,2008,OK,0.00043,0.001035,0.001465,False
2026-03-09T08:16:24,C1_SMALL,data_extractor,openai,gpt-4,1202,1010,2212,1239,OK,0.01202,0.0303,0.04232,False
2026-03-09T15:45:44,C1_SMALL,support_bot,openai,gpt-3.5,1507,217,1724,1823,OK,0.000753,0.000325,0.001079,False
2026-03-09T11:49:24,C1_SMALL,data_extractor,mistral,mistral,1992,3,1995,276,ERROR,0.000598,2e-06,0.0006,False
2026-03-09T12:27:36,C1_SMALL,data_extractor,openai,gpt-4,249,56,305,1631,OK,0.00249,0.00168,0.00417,False
2026-03-09T09:01:02,C1_SMALL,data_extractor,mistral,mistral,1632,407,2039,1174,OK,0.00049,0.000326,0.000815,False
2026-03-09T11:45:55,C1_SMALL,support_bot,openai,gpt-4,1017,286,1303,2216,OK,0.01017,0.00858,0.01875,False
2026-03-09T08:02:22,C1_SMALL,ops_analyzer,openai,gpt-3.5,1077,879,1956,318,OK,0.000539,0.001319,0.001857,False
2026-03-09T09:31:47,C1_SMALL,ops_analyzer,mistral,mistral,1742,1171,2913,958,OK,0.000523,0.000937,0.001459,False
2026-03-09T16:53:17,C1_SMALL,support_bot,openai,gpt-4,659,724,1383,1204,OK,0.00659,0.02172,0.02831,False
2026-03-09T15:27:28,C1_SMALL,Audit,openai,gpt-4,741,13,754,151,ERROR,0.00741,0.00039,0.0078,False
2026-03-09T21:03:15,C1_SMALL,support_bot,openai,gpt-4,746,725,1471,1842,OK,0.00746,0.02175,0.02921,False
