timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-03-31T17:00:51,C1_SMALL,Audit,openai,gpt-3.5,1210,988,2198,2208,OK,0.000605,0.001482,0.002087,False
2026-03-31T15:01:01,C1_SMALL,support_bot,mistral,mistral,332,1136,1468,515,OK,0.0001,0.000909,0.001008,False
2026-03-31T15:54:09,C1_SMALL,support_bot,mistral,mistral,886,116,1002,2001,OK,0.000266,9.3e-05,0.000359,False
2026-03-31T15:07:56,C1_SMALL,ops_analyzer,openai,gpt-3.5,1384,821,2205,2953,OK,0.000692,0.001231,0.001923,False
2026-03-31T08:14:19,C1_SMALL,support_bot,openai,gpt-3.5,280,220,500,1574,OK,0.00014,0.00033,0.00047,False
2026-03-31T17:51:05,C1_SMALL,ops_analyzer,openai,gpt-3.5,1768,1349,3117,1358,OK,0.000884,0.002024,0.002908,False
2026-03-31T21:20:26,C1_SMALL,support_bot,openai,gpt-4,1089,1500,2589,523,OK,0.01089,0.045,0.05589,False
2026-03-31T10:29:39,C1_SMALL,ops_analyzer,openai,gpt-4,1677,812,2489,434,OK,0.01677,0.02436,0.04113,False
2026-03-31T07:37:04,C1_SMALL,support_bot,openai,gpt-4,1686,1098,2784,631,OK,0.01686,0.03294,0.0498,False
2026-03-31T10:47:46,C1_SMALL,support_bot,mistral,mistral,445,485,930,693,OK,0.000133,0.000388,0.000522,False
2026-03-31T17:25:03,C1_SMALL,data_extractor,openai,gpt-4,1343,1097,2440,2473,OK,0.01343,0.03291,0.04634,False
2026-03-31T00:10:50,C1_SMALL,support_bot,openai,gpt-3.5,253,235,488,2177,OK,0.000127,0.000353,0.000479,False
2026-03-31T10:11:01,C1_SMALL,data_extractor,openai,gpt-3.5,810,234,1044,2076,OK,0.000405,0.000351,0.000756,False
2026-03-31T21:20:19,C1_SMALL,Audit,mistral,mistral,1836,1468,3304,2195,OK,0.000551,0.001174,0.001725,False
2026-03-31T07:53:19,C1_SMALL,ops_analyzer,openai,gpt-4,339,52,391,240,OK,0.00339,0.00156,0.00495,False
2026-03-31T14:11:26,C1_SMALL,Audit,mistral,mistral,1263,441,1704,2732,OK,0.000379,0.000353,0.000732,False
2026-03-31T09:57:59,C1_SMALL,support_bot,mistral,mistral,1544,1353,2897,546,OK,0.000463,0.001082,0.001546,False
2026-03-31T16:48:17,C1_SMALL,data_extractor,openai,gpt-4,832,20,852,239,ERROR,0.00832,0.0006,0.00892,False
2026-03-31T05:16:32,C1_SMALL,data_extractor,openai,gpt-3.5,1590,831,2421,1355,OK,0.000795,0.001246,0.002041,False
2026-03-31T09:57:11,C1_SMALL,data_extractor,openai,gpt-3.5,821,1224,2045,487,OK,0.000411,0.001836,0.002246,False
2026-03-31T16:51:01,C1_SMALL,Audit,mistral,mistral,288,1339,1627,1299,OK,8.6e-05,0.001071,0.001158,False
2026-03-31T06:47:01,C1_SMALL,data_extractor,openai,gpt-3.5,940,45,985,401,ERROR,0.00047,6.8e-05,0.000538,False
2026-03-31T21:45:38,C1_SMALL,data_extractor,openai,gpt-3.5,1382,1102,2484,377,OK,0.000691,0.001653,0.002344,False
2026-03-31T18:57:38,C1_SMALL,data_extractor,mistral,mistral,1323,447,1770,1687,OK,0.000397,0.000358,0.000754,False
2026-03-31T00:22:34,C1_SMALL,ops_analyzer,openai,gpt-3.5,1950,234,2184,1784,OK,0.000975,0.000351,0.001326,False
2026-03-31T13:20:16,C1_SMALL,ops_analyzer,openai,gpt-4,1177,546,1723,1979,OK,0.01177,0.01638,0.02815,False
2026-03-31T23:46:02,C1_SMALL,data_extractor,openai,gpt-4,760,22,782,483,BLOCKED,0.0076,0.00066,0.00826,False
2026-03-31T11:34:52,C1_SMALL,Audit,openai,gpt-4,981,763,1744,1836,OK,0.00981,0.02289,0.0327,False
2026-03-31T10:53:23,C1_SMALL,Audit,openai,gpt-4,1470,1350,2820,2742,OK,0.0147,0.0405,0.0552,False
2026-03-31T13:32:29,C1_SMALL,Audit,openai,gpt-4,273,1429,1702,1991,OK,0.00273,0.04287,0.0456,False
2026-03-31T13:56:47,C1_SMALL,Audit,openai,gpt-3.5,152,38,190,214,ERROR,7.6e-05,5.7e-05,0.000133,False
2026-03-31T16:54:38,C1_SMALL,Audit,openai,gpt-3.5,183,259,442,207,OK,9.2e-05,0.000389,0.00048,False
2026-03-31T17:44:30,C1_SMALL,ops_analyzer,openai,gpt-3.5,670,1007,1677,2151,OK,0.000335,0.00151,0.001845,False
2026-03-31T14:40:57,C1_SMALL,data_extractor,openai,gpt-4,1413,235,1648,1728,OK,0.01413,0.00705,0.02118,False
2026-03-31T15:56:11,C1_SMALL,Audit,mistral,mistral,512,558,1070,365,OK,0.000154,0.000446,0.0006,False
2026-03-31T13:12:44,C1_SMALL,Audit,mistral,mistral,896,852,1748,396,OK,0.000269,0.000682,0.00095,False
2026-03-31T14:18:09,C1_SMALL,Audit,mistral,mistral,1707,1041,2748,2338,OK,0.000512,0.000833,0.001345,False
2026-03-31T12:25:11,C1_SMALL,ops_analyzer,openai,gpt-3.5,902,1171,2073,708,OK,0.000451,0.001757,0.002208,False
2026-03-31T16:59:38,C1_SMALL,Audit,openai,gpt-4,561,1164,1725,2098,OK,0.00561,0.03492,0.04053,False
2026-03-31T11:43:14,C1_SMALL,ops_analyzer,mistral,mistral,857,770,1627,1463,OK,0.000257,0.000616,0.000873,False
2026-03-31T14:09:51,C1_SMALL,Audit,openai,gpt-4,1686,1348,3034,2700,OK,0.01686,0.04044,0.0573,False
2026-03-31T11:38:42,C1_SMALL,support_bot,openai,gpt-3.5,469,388,857,1160,OK,0.000234,0.000582,0.000817,False
2026-03-31T05:51:54,C1_SMALL,ops_analyzer,mistral,mistral,719,331,1050,2619,OK,0.000216,0.000265,0.000481,False
2026-03-31T16:06:59,C1_SMALL,support_bot,openai,gpt-3.5,1178,1251,2429,1335,OK,0.000589,0.001876,0.002465,False
2026-03-31T13:52:29,C1_SMALL,data_extractor,openai,gpt-3.5,1409,991,2400,1477,OK,0.000705,0.001486,0.002191,False
2026-03-31T06:35:40,C1_SMALL,data_extractor,openai,gpt-3.5,870,1481,2351,1866,OK,0.000435,0.002222,0.002657,False
2026-03-31T06:30:17,C1_SMALL,Audit,mistral,mistral,1012,300,1312,729,OK,0.000304,0.00024,0.000544,False
2026-03-31T19:07:46,C1_SMALL,Audit,openai,gpt-4,172,47,219,317,ERROR,0.00172,0.00141,0.00313,False
2026-03-31T11:53:17,C1_SMALL,data_extractor,openai,gpt-3.5,1189,12,1201,389,ERROR,0.000595,1.8e-05,0.000613,False
2026-03-31T16:22:54,C1_SMALL,support_bot,openai,gpt-4,105,1190,1295,254,OK,0.00105,0.0357,0.03675,False
2026-03-31T09:21:03,C1_SMALL,ops_analyzer,openai,gpt-4,435,649,1084,1037,OK,0.00435,0.01947,0.02382,False
2026-03-31T13:31:31,C1_SMALL,Audit,mistral,mistral,138,137,275,1435,OK,4.1e-05,0.00011,0.000151,False
2026-03-31T07:02:50,C1_SMALL,Audit,openai,gpt-3.5,496,1179,1675,1005,OK,0.000248,0.001769,0.002017,False
2026-03-31T19:01:05,C1_SMALL,Audit,mistral,mistral,1440,1493,2933,430,OK,0.000432,0.001194,0.001626,False
2026-03-31T17:08:53,C1_SMALL,Audit,openai,gpt-3.5,1739,273,2012,1414,OK,0.00087,0.00041,0.001279,False
2026-03-31T12:23:49,C1_SMALL,support_bot,openai,gpt-4,1155,338,1493,2802,OK,0.01155,0.01014,0.02169,False
2026-03-31T13:50:14,C1_SMALL,Audit,openai,gpt-4,424,1298,1722,1354,OK,0.00424,0.03894,0.04318,False
2026-03-31T12:42:20,C1_SMALL,ops_analyzer,openai,gpt-3.5,1782,166,1948,722,OK,0.000891,0.000249,0.00114,False
2026-03-31T11:17:50,C1_SMALL,ops_analyzer,mistral,mistral,303,1495,1798,1840,OK,9.1e-05,0.001196,0.001287,False
2026-03-31T13:34:38,C1_SMALL,support_bot,openai,gpt-4,1940,1162,3102,233,OK,0.0194,0.03486,0.05426,False
2026-03-31T12:51:59,C1_SMALL,ops_analyzer,openai,gpt-4,343,87,430,2980,OK,0.00343,0.00261,0.00604,False
2026-03-31T09:41:17,C1_SMALL,data_extractor,openai,gpt-3.5,215,18,233,377,ERROR,0.000107,2.7e-05,0.000134,False
2026-03-31T16:13:29,C1_SMALL,support_bot,mistral,mistral,1857,811,2668,1025,OK,0.000557,0.000649,0.001206,False
2026-03-31T18:56:16,C1_SMALL,ops_analyzer,openai,gpt-4,834,1185,2019,2327,OK,0.00834,0.03555,0.04389,False
2026-03-31T15:26:53,C1_SMALL,support_bot,mistral,mistral,252,1484,1736,723,OK,7.6e-05,0.001187,0.001263,False
2026-03-31T19:59:18,C1_SMALL,support_bot,openai,gpt-3.5,1502,760,2262,1300,OK,0.000751,0.00114,0.001891,False
2026-03-31T16:43:07,C1_SMALL,Audit,openai,gpt-3.5,1051,437,1488,1770,OK,0.000525,0.000656,0.001181,False
2026-03-31T08:27:34,C1_SMALL,Audit,openai,gpt-3.5,1336,169,1505,474,OK,0.000668,0.000254,0.000922,False
2026-03-31T11:20:24,C1_SMALL,data_extractor,openai,gpt-3.5,1319,962,2281,1657,OK,0.00066,0.001443,0.002103,False
2026-03-31T10:10:57,C1_SMALL,ops_analyzer,openai,gpt-4,900,919,1819,828,OK,0.009,0.02757,0.03657,False
2026-03-31T06:28:47,C1_SMALL,Audit,openai,gpt-4,768,282,1050,2081,OK,0.00768,0.00846,0.01614,False
2026-03-31T19:02:10,C1_SMALL,ops_analyzer,mistral,mistral,256,262,518,1848,OK,7.7e-05,0.00021,0.000286,False
2026-03-31T10:20:58,C1_SMALL,Audit,openai,gpt-4,1053,377,1430,2957,OK,0.01053,0.01131,0.02184,False
2026-03-31T16:20:29,C1_SMALL,Audit,openai,gpt-3.5,1812,838,2650,988,OK,0.000906,0.001257,0.002163,False
2026-03-31T09:55:02,C1_SMALL,ops_analyzer,mistral,mistral,703,701,1404,2540,OK,0.000211,0.000561,0.000772,False
2026-03-31T17:34:47,C1_SMALL,Audit,openai,gpt-3.5,388,344,732,2391,OK,0.000194,0.000516,0.00071,False
2026-03-31T12:22:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,1399,542,1941,2948,OK,0.0007,0.000813,0.001512,False
2026-03-31T12:50:31,C1_SMALL,ops_analyzer,openai,gpt-3.5,1832,981,2813,856,OK,0.000916,0.001471,0.002387,False
2026-03-31T11:32:37,C1_SMALL,ops_analyzer,openai,gpt-3.5,506,942,1448,1549,OK,0.000253,0.001413,0.001666,False
2026-03-31T14:50:03,C1_SMALL,Audit,openai,gpt-3.5,959,358,1317,2977,OK,0.00048,0.000537,0.001017,False
2026-03-31T14:19:02,C1_SMALL,support_bot,openai,gpt-3.5,1015,1032,2047,1471,OK,0.000507,0.001548,0.002056,False
