timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-12-09T08:52:48,C1_SMALL,Audit,mistral,mistral,938,198,1136,377,OK,0.000281,0.000158,0.00044,False
2025-12-09T21:07:49,C1_SMALL,data_extractor,mistral,mistral,1852,1474,3326,1698,OK,0.000556,0.001179,0.001735,False
2025-12-09T14:12:10,C1_SMALL,data_extractor,openai,gpt-3.5,1573,802,2375,1411,OK,0.000786,0.001203,0.001989,False
2025-12-09T13:12:16,C1_SMALL,support_bot,openai,gpt-4,1840,1220,3060,2707,OK,0.0184,0.0366,0.055,False
2025-12-09T15:45:01,C1_SMALL,data_extractor,openai,gpt-3.5,465,928,1393,1269,OK,0.000233,0.001392,0.001625,False
2025-12-09T16:23:57,C1_SMALL,data_extractor,openai,gpt-4,1982,951,2933,739,OK,0.01982,0.02853,0.04835,False
2025-12-09T20:48:19,C1_SMALL,Audit,openai,gpt-3.5,562,1296,1858,2032,OK,0.000281,0.001944,0.002225,False
2025-12-09T08:43:44,C1_SMALL,support_bot,mistral,mistral,1439,42,1481,184,BLOCKED,0.000432,3.4e-05,0.000465,False
2025-12-09T14:22:23,C1_SMALL,Audit,mistral,mistral,975,835,1810,741,OK,0.000292,0.000668,0.00096,False
2025-12-09T17:59:52,C1_SMALL,ops_analyzer,mistral,mistral,1795,1339,3134,609,OK,0.000538,0.001071,0.00161,False
2025-12-09T17:15:58,C1_SMALL,ops_analyzer,openai,gpt-3.5,1143,476,1619,1663,OK,0.000572,0.000714,0.001286,False
2025-12-09T16:14:35,C1_SMALL,support_bot,openai,gpt-3.5,1582,900,2482,731,OK,0.000791,0.00135,0.002141,False
2025-12-09T13:54:53,C1_SMALL,Audit,openai,gpt-3.5,1178,974,2152,2098,OK,0.000589,0.001461,0.00205,False
2025-12-09T07:40:17,C1_SMALL,ops_analyzer,openai,gpt-3.5,1855,655,2510,1931,OK,0.000928,0.000983,0.00191,False
2025-12-09T12:49:58,C1_SMALL,Audit,mistral,mistral,1258,152,1410,2630,OK,0.000377,0.000122,0.000499,False
2025-12-09T11:54:12,C1_SMALL,data_extractor,openai,gpt-3.5,1499,1209,2708,268,OK,0.00075,0.001814,0.002563,False
2025-12-09T14:00:04,C1_SMALL,data_extractor,openai,gpt-3.5,1906,978,2884,1527,OK,0.000953,0.001467,0.00242,False
2025-12-09T06:28:12,C1_SMALL,support_bot,mistral,mistral,1220,219,1439,2901,OK,0.000366,0.000175,0.000541,False
2025-12-09T03:49:47,C1_SMALL,data_extractor,openai,gpt-3.5,1870,826,2696,1623,OK,0.000935,0.001239,0.002174,False
2025-12-09T15:36:45,C1_SMALL,support_bot,openai,gpt-3.5,1326,1447,2773,288,OK,0.000663,0.002171,0.002834,False
2025-12-09T15:38:57,C1_SMALL,ops_analyzer,openai,gpt-4,1679,484,2163,1102,OK,0.01679,0.01452,0.03131,False
2025-12-09T15:35:59,C1_SMALL,ops_analyzer,mistral,mistral,1270,490,1760,298,OK,0.000381,0.000392,0.000773,False
2025-12-09T05:17:31,C1_SMALL,Audit,openai,gpt-3.5,1852,1482,3334,2542,OK,0.000926,0.002223,0.003149,False
2025-12-09T12:07:16,C1_SMALL,Audit,mistral,mistral,178,812,990,445,OK,5.3e-05,0.00065,0.000703,False
2025-12-09T08:24:07,C1_SMALL,ops_analyzer,openai,gpt-4,1757,128,1885,1241,OK,0.01757,0.00384,0.02141,False
2025-12-09T00:21:44,C1_SMALL,ops_analyzer,openai,gpt-3.5,512,641,1153,1160,OK,0.000256,0.000962,0.001218,False
2025-12-09T09:39:59,C1_SMALL,support_bot,openai,gpt-3.5,1083,1320,2403,2860,OK,0.000541,0.00198,0.002521,False
2025-12-09T13:50:27,C1_SMALL,support_bot,openai,gpt-4,948,13,961,188,ERROR,0.00948,0.00039,0.00987,False
2025-12-09T14:09:12,C1_SMALL,support_bot,openai,gpt-4,1979,943,2922,2895,OK,0.01979,0.02829,0.04808,False
2025-12-09T17:15:00,C1_SMALL,support_bot,mistral,mistral,1142,232,1374,815,OK,0.000343,0.000186,0.000528,False
2025-12-09T11:54:58,C1_SMALL,support_bot,mistral,mistral,1366,782,2148,2962,OK,0.00041,0.000626,0.001035,False
2025-12-09T14:22:26,C1_SMALL,data_extractor,mistral,mistral,1039,403,1442,1120,OK,0.000312,0.000322,0.000634,False
2025-12-09T17:50:41,C1_SMALL,ops_analyzer,openai,gpt-3.5,101,674,775,1116,OK,5.1e-05,0.001011,0.001062,False
2025-12-09T06:47:40,C1_SMALL,support_bot,openai,gpt-3.5,1673,1392,3065,2532,OK,0.000837,0.002088,0.002925,False
2025-12-09T14:47:56,C1_SMALL,data_extractor,openai,gpt-4,1410,1185,2595,969,OK,0.0141,0.03555,0.04965,False
2025-12-09T13:17:43,C1_SMALL,data_extractor,openai,gpt-3.5,441,1152,1593,335,OK,0.00022,0.001728,0.001948,False
2025-12-09T09:40:53,C1_SMALL,support_bot,openai,gpt-3.5,174,993,1167,1509,OK,8.7e-05,0.001489,0.001576,False
2025-12-09T20:49:55,C1_SMALL,Audit,openai,gpt-4,1827,1336,3163,610,OK,0.01827,0.04008,0.05835,False
2025-12-09T14:12:55,C1_SMALL,ops_analyzer,openai,gpt-4,1410,1239,2649,2265,OK,0.0141,0.03717,0.05127,False
2025-12-09T20:16:52,C1_SMALL,data_extractor,openai,gpt-4,278,861,1139,2010,OK,0.00278,0.02583,0.02861,False
2025-12-09T12:49:24,C1_SMALL,ops_analyzer,openai,gpt-3.5,1305,587,1892,1115,OK,0.000652,0.00088,0.001533,False
2025-12-09T09:07:28,C1_SMALL,Audit,mistral,mistral,1544,37,1581,271,BLOCKED,0.000463,3e-05,0.000493,False
