timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-12-08T14:45:23,C1_SMALL,data_extractor,openai,gpt-3.5,1120,834,1954,1426,OK,0.00056,0.001251,0.001811,False
2025-12-08T10:12:55,C1_SMALL,support_bot,openai,gpt-4,275,990,1265,1222,OK,0.00275,0.0297,0.03245,False
2025-12-08T06:59:19,C1_SMALL,ops_analyzer,openai,gpt-3.5,1220,797,2017,2668,OK,0.00061,0.001196,0.001806,False
2025-12-08T10:20:50,C1_SMALL,data_extractor,mistral,mistral,789,400,1189,1294,OK,0.000237,0.00032,0.000557,False
2025-12-08T19:11:48,C1_SMALL,data_extractor,mistral,mistral,572,1221,1793,2747,OK,0.000172,0.000977,0.001148,False
2025-12-08T07:29:15,C1_SMALL,support_bot,mistral,mistral,837,900,1737,1740,OK,0.000251,0.00072,0.000971,False
2025-12-08T09:01:25,C1_SMALL,support_bot,mistral,mistral,968,671,1639,2335,OK,0.00029,0.000537,0.000827,False
2025-12-08T14:05:19,C1_SMALL,Audit,mistral,mistral,1233,1266,2499,2031,OK,0.00037,0.001013,0.001383,False
2025-12-08T11:43:13,C1_SMALL,support_bot,openai,gpt-4,475,1408,1883,1848,OK,0.00475,0.04224,0.04699,False
2025-12-08T14:56:22,C1_SMALL,Audit,openai,gpt-3.5,1241,755,1996,2297,OK,0.000621,0.001133,0.001753,False
2025-12-08T13:41:46,C1_SMALL,ops_analyzer,mistral,mistral,1336,183,1519,2573,OK,0.000401,0.000146,0.000547,False
2025-12-08T04:19:52,C1_SMALL,support_bot,mistral,mistral,1868,996,2864,318,OK,0.00056,0.000797,0.001357,False
2025-12-08T11:26:04,C1_SMALL,Audit,openai,gpt-4,230,112,342,321,OK,0.0023,0.00336,0.00566,False
2025-12-08T14:31:37,C1_SMALL,Audit,mistral,mistral,1836,36,1872,138,BLOCKED,0.000551,2.9e-05,0.00058,False
2025-12-08T06:43:45,C1_SMALL,ops_analyzer,openai,gpt-3.5,1617,542,2159,2580,OK,0.000808,0.000813,0.001622,False
2025-12-08T18:02:14,C1_SMALL,ops_analyzer,openai,gpt-3.5,883,589,1472,2597,OK,0.000441,0.000883,0.001325,False
2025-12-08T20:17:46,C1_SMALL,support_bot,mistral,mistral,1423,641,2064,901,OK,0.000427,0.000513,0.00094,False
2025-12-08T15:29:37,C1_SMALL,ops_analyzer,mistral,mistral,1310,1111,2421,1981,OK,0.000393,0.000889,0.001282,False
2025-12-08T18:43:24,C1_SMALL,data_extractor,openai,gpt-3.5,1016,214,1230,1265,OK,0.000508,0.000321,0.000829,False
2025-12-08T19:03:48,C1_SMALL,data_extractor,mistral,mistral,1422,689,2111,2353,OK,0.000427,0.000551,0.000978,False
2025-12-08T07:26:19,C1_SMALL,Audit,mistral,mistral,155,1245,1400,1542,OK,4.6e-05,0.000996,0.001043,False
2025-12-08T15:59:02,C1_SMALL,ops_analyzer,mistral,mistral,809,667,1476,1208,OK,0.000243,0.000534,0.000776,False
2025-12-08T15:00:43,C1_SMALL,ops_analyzer,mistral,mistral,1697,1396,3093,1661,OK,0.000509,0.001117,0.001626,False
2025-12-08T09:10:08,C1_SMALL,support_bot,mistral,mistral,323,44,367,22216,TIMEOUT,9.7e-05,3.5e-05,0.000132,False
