timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-12-19T08:47:58,C1_SMALL,data_extractor,openai,gpt-4,1294,937,2231,2085,OK,0.01294,0.02811,0.04105,False
2025-12-19T10:05:09,C1_SMALL,data_extractor,openai,gpt-4,897,413,1310,2018,OK,0.00897,0.01239,0.02136,False
2025-12-19T16:39:35,C1_SMALL,ops_analyzer,openai,gpt-4,1232,185,1417,1811,OK,0.01232,0.00555,0.01787,False
2025-12-19T12:41:20,C1_SMALL,support_bot,openai,gpt-4,1824,1009,2833,2488,OK,0.01824,0.03027,0.04851,False
2025-12-19T14:34:36,C1_SMALL,Audit,openai,gpt-4,1150,795,1945,1637,OK,0.0115,0.02385,0.03535,False
2025-12-19T13:00:33,C1_SMALL,data_extractor,mistral,mistral,194,1079,1273,2559,OK,5.8e-05,0.000863,0.000921,False
2025-12-19T12:31:35,C1_SMALL,data_extractor,mistral,mistral,385,192,577,2370,OK,0.000115,0.000154,0.000269,False
2025-12-19T12:55:15,C1_SMALL,data_extractor,openai,gpt-3.5,687,502,1189,2974,OK,0.000344,0.000753,0.001097,False
2025-12-19T22:18:15,C1_SMALL,support_bot,openai,gpt-4,134,90,224,1196,OK,0.00134,0.0027,0.00404,False
2025-12-19T10:24:12,C1_SMALL,Audit,openai,gpt-4,573,10,583,443,ERROR,0.00573,0.0003,0.00603,False
2025-12-19T10:21:32,C1_SMALL,ops_analyzer,openai,gpt-3.5,1894,1397,3291,2585,OK,0.000947,0.002096,0.003043,False
2025-12-19T14:41:34,C1_SMALL,ops_analyzer,openai,gpt-4,1181,11,1192,116,ERROR,0.01181,0.00033,0.01214,False
2025-12-19T10:13:28,C1_SMALL,ops_analyzer,mistral,mistral,941,234,1175,1334,OK,0.000282,0.000187,0.000469,False
2025-12-19T13:50:08,C1_SMALL,Audit,mistral,mistral,129,1172,1301,2697,OK,3.9e-05,0.000938,0.000976,False
2025-12-19T08:19:49,C1_SMALL,ops_analyzer,openai,gpt-3.5,859,363,1222,1130,OK,0.000429,0.000544,0.000974,False
2025-12-19T08:43:53,C1_SMALL,ops_analyzer,openai,gpt-3.5,533,10,543,406,ERROR,0.000267,1.5e-05,0.000282,False
2025-12-19T08:34:53,C1_SMALL,ops_analyzer,openai,gpt-3.5,1843,1115,2958,1719,OK,0.000922,0.001672,0.002594,False
2025-12-19T13:55:10,C1_SMALL,Audit,openai,gpt-4,1424,1037,2461,1210,OK,0.01424,0.03111,0.04535,False
2025-12-19T12:51:47,C1_SMALL,support_bot,openai,gpt-4,1840,706,2546,425,OK,0.0184,0.02118,0.03958,False
2025-12-19T08:27:23,C1_SMALL,ops_analyzer,mistral,mistral,1080,1117,2197,951,OK,0.000324,0.000894,0.001218,False
2025-12-19T17:27:16,C1_SMALL,support_bot,mistral,mistral,1416,1426,2842,2387,OK,0.000425,0.001141,0.001566,False
2025-12-19T08:06:57,C1_SMALL,support_bot,mistral,mistral,1682,1326,3008,1355,OK,0.000505,0.001061,0.001565,False
2025-12-19T12:18:51,C1_SMALL,data_extractor,openai,gpt-4,1294,30,1324,132,ERROR,0.01294,0.0009,0.01384,False
2025-12-19T11:36:49,C1_SMALL,data_extractor,mistral,mistral,838,1367,2205,2245,OK,0.000251,0.001094,0.001345,False
2025-12-19T06:11:05,C1_SMALL,data_extractor,mistral,mistral,1854,447,2301,2406,OK,0.000556,0.000358,0.000914,False
2025-12-19T08:06:37,C1_SMALL,Audit,openai,gpt-4,1310,1381,2691,1107,OK,0.0131,0.04143,0.05453,False
2025-12-19T18:32:56,C1_SMALL,support_bot,mistral,mistral,1931,326,2257,2608,OK,0.000579,0.000261,0.00084,False
2025-12-19T08:39:02,C1_SMALL,Audit,openai,gpt-4,1536,222,1758,688,OK,0.01536,0.00666,0.02202,False
2025-12-19T12:55:28,C1_SMALL,Audit,mistral,mistral,1894,524,2418,1122,OK,0.000568,0.000419,0.000987,False
2025-12-19T06:09:00,C1_SMALL,ops_analyzer,mistral,mistral,1979,1011,2990,2079,OK,0.000594,0.000809,0.001402,False
2025-12-19T13:38:54,C1_SMALL,ops_analyzer,openai,gpt-4,1655,1322,2977,1425,OK,0.01655,0.03966,0.05621,False
2025-12-19T10:46:12,C1_SMALL,support_bot,openai,gpt-3.5,1257,638,1895,741,OK,0.000628,0.000957,0.001586,False
2025-12-19T09:01:49,C1_SMALL,data_extractor,openai,gpt-3.5,1385,441,1826,1304,OK,0.000692,0.000661,0.001354,False
2025-12-19T16:45:19,C1_SMALL,data_extractor,mistral,mistral,1200,206,1406,2485,OK,0.00036,0.000165,0.000525,False
2025-12-19T14:43:59,C1_SMALL,Audit,openai,gpt-4,1005,938,1943,2145,OK,0.01005,0.02814,0.03819,False
2025-12-19T14:07:48,C1_SMALL,Audit,mistral,mistral,665,38,703,192,ERROR,0.000199,3e-05,0.00023,False
2025-12-19T09:14:17,C1_SMALL,ops_analyzer,openai,gpt-3.5,1708,147,1855,1559,OK,0.000854,0.00022,0.001074,False
2025-12-19T14:07:24,C1_SMALL,Audit,openai,gpt-3.5,1272,28,1300,95,ERROR,0.000636,4.2e-05,0.000678,False
2025-12-19T15:18:33,C1_SMALL,data_extractor,openai,gpt-3.5,151,626,777,270,OK,7.6e-05,0.000939,0.001014,False
2025-12-19T10:37:24,C1_SMALL,support_bot,mistral,mistral,659,2,661,121,ERROR,0.000198,2e-06,0.000199,False
2025-12-19T14:29:40,C1_SMALL,support_bot,mistral,mistral,1346,367,1713,2873,OK,0.000404,0.000294,0.000697,False
2025-12-19T11:36:12,C1_SMALL,Audit,openai,gpt-4,921,262,1183,908,OK,0.00921,0.00786,0.01707,False
2025-12-19T17:14:46,C1_SMALL,data_extractor,openai,gpt-4,1238,1399,2637,864,OK,0.01238,0.04197,0.05435,False
