timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-11-20T12:23:16,C1_SMALL,ops_analyzer,openai,gpt-4,118,507,625,641,OK,0.00118,0.01521,0.01639,False
2025-11-20T08:00:48,C1_SMALL,Audit,openai,gpt-4,319,959,1278,2612,OK,0.00319,0.02877,0.03196,False
2025-11-20T14:30:53,C1_SMALL,support_bot,mistral,mistral,1079,2,1081,492,ERROR,0.000324,2e-06,0.000325,False
2025-11-20T01:43:22,C1_SMALL,ops_analyzer,mistral,mistral,272,1208,1480,1346,OK,8.2e-05,0.000966,0.001048,False
2025-11-20T16:55:00,C1_SMALL,Audit,mistral,mistral,1509,959,2468,1672,OK,0.000453,0.000767,0.00122,False
2025-11-20T20:19:43,C1_SMALL,Audit,openai,gpt-3.5,947,236,1183,2397,OK,0.000473,0.000354,0.000827,False
2025-11-20T15:07:33,C1_SMALL,support_bot,openai,gpt-4,504,896,1400,2559,OK,0.00504,0.02688,0.03192,False
2025-11-20T08:21:32,C1_SMALL,ops_analyzer,openai,gpt-4,373,855,1228,1513,OK,0.00373,0.02565,0.02938,False
2025-11-20T06:02:55,C1_SMALL,Audit,mistral,mistral,780,207,987,590,OK,0.000234,0.000166,0.0004,False
2025-11-20T13:06:47,C1_SMALL,ops_analyzer,openai,gpt-4,155,488,643,1409,OK,0.00155,0.01464,0.01619,False
2025-11-20T11:53:18,C1_SMALL,support_bot,mistral,mistral,938,75,1013,2674,OK,0.000281,6e-05,0.000341,False
2025-11-20T10:38:43,C1_SMALL,data_extractor,openai,gpt-3.5,1064,1343,2407,1319,OK,0.000532,0.002014,0.002546,False
2025-11-20T16:47:05,C1_SMALL,data_extractor,openai,gpt-4,1293,1416,2709,2758,OK,0.01293,0.04248,0.05541,False
2025-11-20T15:21:49,C1_SMALL,ops_analyzer,mistral,mistral,1615,700,2315,1312,OK,0.000484,0.00056,0.001044,False
2025-11-20T15:30:47,C1_SMALL,data_extractor,openai,gpt-3.5,1185,603,1788,282,OK,0.000593,0.000905,0.001497,False
2025-11-20T11:29:44,C1_SMALL,data_extractor,mistral,mistral,681,1222,1903,1245,OK,0.000204,0.000978,0.001182,False
2025-11-20T13:11:06,C1_SMALL,Audit,openai,gpt-4,1783,389,2172,1349,OK,0.01783,0.01167,0.0295,False
2025-11-20T13:37:22,C1_SMALL,Audit,openai,gpt-4,1855,1202,3057,568,OK,0.01855,0.03606,0.05461,False
2025-11-20T03:50:38,C1_SMALL,support_bot,openai,gpt-4,1412,917,2329,2835,OK,0.01412,0.02751,0.04163,False
2025-11-20T13:55:46,C1_SMALL,Audit,openai,gpt-4,1700,4,1704,79,BLOCKED,0.017,0.00012,0.01712,False
2025-11-20T07:52:04,C1_SMALL,data_extractor,mistral,mistral,1644,7,1651,461,ERROR,0.000493,6e-06,0.000499,False
2025-11-20T11:10:05,C1_SMALL,Audit,mistral,mistral,1526,1495,3021,392,OK,0.000458,0.001196,0.001654,False
2025-11-20T19:12:59,C1_SMALL,Audit,openai,gpt-3.5,755,850,1605,1989,OK,0.000378,0.001275,0.001653,False
2025-11-20T15:01:12,C1_SMALL,ops_analyzer,mistral,mistral,1182,1149,2331,2132,OK,0.000355,0.000919,0.001274,False
2025-11-20T11:07:51,C1_SMALL,data_extractor,openai,gpt-3.5,1191,334,1525,2233,OK,0.000596,0.000501,0.001097,False
2025-11-20T03:50:05,C1_SMALL,support_bot,openai,gpt-4,1582,691,2273,1929,OK,0.01582,0.02073,0.03655,False
2025-11-20T09:57:40,C1_SMALL,support_bot,mistral,mistral,308,553,861,1707,OK,9.2e-05,0.000442,0.000535,False
2025-11-20T12:53:31,C1_SMALL,data_extractor,openai,gpt-4,952,13,965,431,ERROR,0.00952,0.00039,0.00991,False
2025-11-20T07:37:02,C1_SMALL,ops_analyzer,openai,gpt-3.5,1486,714,2200,2720,OK,0.000743,0.001071,0.001814,False
2025-11-20T10:29:03,C1_SMALL,Audit,openai,gpt-3.5,478,376,854,2778,OK,0.000239,0.000564,0.000803,False
2025-11-20T17:35:31,C1_SMALL,ops_analyzer,openai,gpt-4,964,1355,2319,829,OK,0.00964,0.04065,0.05029,False
2025-11-20T12:27:40,C1_SMALL,ops_analyzer,mistral,mistral,1190,658,1848,1452,OK,0.000357,0.000526,0.000883,False
2025-11-20T09:02:50,C1_SMALL,Audit,mistral,mistral,214,38,252,62,ERROR,6.4e-05,3e-05,9.5e-05,False
2025-11-20T11:02:04,C1_SMALL,support_bot,mistral,mistral,859,582,1441,2329,OK,0.000258,0.000466,0.000723,False
2025-11-20T21:13:49,C1_SMALL,support_bot,openai,gpt-3.5,1161,844,2005,2468,OK,0.000581,0.001266,0.001847,False
2025-11-20T17:08:04,C1_SMALL,ops_analyzer,mistral,mistral,729,259,988,1517,OK,0.000219,0.000207,0.000426,False
2025-11-20T16:29:40,C1_SMALL,Audit,mistral,mistral,1619,503,2122,2571,OK,0.000486,0.000402,0.000888,False
2025-11-20T09:05:24,C1_SMALL,Audit,openai,gpt-4,1091,658,1749,1738,OK,0.01091,0.01974,0.03065,False
2025-11-20T10:06:03,C1_SMALL,Audit,openai,gpt-3.5,1713,146,1859,2127,OK,0.000857,0.000219,0.001076,False
2025-11-20T18:48:03,C1_SMALL,data_extractor,openai,gpt-3.5,1038,522,1560,2883,OK,0.000519,0.000783,0.001302,False
2025-11-20T08:24:38,C1_SMALL,data_extractor,mistral,mistral,1902,255,2157,1396,OK,0.000571,0.000204,0.000775,False
2025-11-20T11:09:11,C1_SMALL,Audit,openai,gpt-4,151,1286,1437,1268,OK,0.00151,0.03858,0.04009,False
2025-11-20T12:15:40,C1_SMALL,support_bot,openai,gpt-4,310,1499,1809,2536,OK,0.0031,0.04497,0.04807,False
2025-11-20T11:05:52,C1_SMALL,ops_analyzer,openai,gpt-4,1332,252,1584,1907,OK,0.01332,0.00756,0.02088,False
2025-11-20T07:05:07,C1_SMALL,Audit,mistral,mistral,1442,1291,2733,2398,OK,0.000433,0.001033,0.001465,False
2025-11-20T16:52:15,C1_SMALL,data_extractor,openai,gpt-4,1975,144,2119,976,OK,0.01975,0.00432,0.02407,False
2025-11-20T05:46:05,C1_SMALL,ops_analyzer,openai,gpt-3.5,1948,8,1956,425,ERROR,0.000974,1.2e-05,0.000986,False
2025-11-20T14:16:22,C1_SMALL,Audit,mistral,mistral,1473,236,1709,526,OK,0.000442,0.000189,0.000631,False
2025-11-20T03:49:18,C1_SMALL,Audit,openai,gpt-4,1983,105,2088,303,OK,0.01983,0.00315,0.02298,False
2025-11-20T19:40:00,C1_SMALL,support_bot,mistral,mistral,1037,357,1394,1142,OK,0.000311,0.000286,0.000597,False
2025-11-20T10:00:14,C1_SMALL,ops_analyzer,mistral,mistral,1936,1115,3051,520,OK,0.000581,0.000892,0.001473,False
2025-11-20T07:25:18,C1_SMALL,ops_analyzer,mistral,mistral,481,715,1196,2031,OK,0.000144,0.000572,0.000716,False
2025-11-20T14:56:47,C1_SMALL,ops_analyzer,openai,gpt-4,811,27,838,473,BLOCKED,0.00811,0.00081,0.00892,False
2025-11-20T02:48:19,C1_SMALL,Audit,mistral,mistral,985,291,1276,640,OK,0.000295,0.000233,0.000528,False
2025-11-20T07:56:19,C1_SMALL,support_bot,openai,gpt-4,839,261,1100,2939,OK,0.00839,0.00783,0.01622,False
2025-11-20T14:16:16,C1_SMALL,ops_analyzer,openai,gpt-3.5,1217,1315,2532,1475,OK,0.000609,0.001972,0.002581,False
2025-11-20T22:54:26,C1_SMALL,support_bot,openai,gpt-3.5,1038,1141,2179,1278,OK,0.000519,0.001712,0.002231,False
2025-11-20T14:40:04,C1_SMALL,data_extractor,openai,gpt-3.5,1499,1166,2665,1401,OK,0.00075,0.001749,0.002498,False
2025-11-20T13:47:08,C1_SMALL,ops_analyzer,mistral,mistral,164,939,1103,1534,OK,4.9e-05,0.000751,0.0008,False
2025-11-20T14:37:12,C1_SMALL,ops_analyzer,mistral,mistral,1214,909,2123,825,OK,0.000364,0.000727,0.001091,False
2025-11-20T12:42:09,C1_SMALL,ops_analyzer,mistral,mistral,887,1269,2156,887,OK,0.000266,0.001015,0.001281,False
2025-11-20T20:31:57,C1_SMALL,ops_analyzer,openai,gpt-3.5,1754,950,2704,2706,OK,0.000877,0.001425,0.002302,False
2025-11-20T09:49:16,C1_SMALL,Audit,mistral,mistral,1378,759,2137,450,OK,0.000413,0.000607,0.001021,False
2025-11-20T19:46:49,C1_SMALL,support_bot,openai,gpt-4,350,1089,1439,2759,OK,0.0035,0.03267,0.03617,False
2025-11-20T11:33:46,C1_SMALL,Audit,openai,gpt-3.5,1508,418,1926,434,OK,0.000754,0.000627,0.001381,False
2025-11-20T18:37:58,C1_SMALL,Audit,openai,gpt-3.5,1158,200,1358,888,OK,0.000579,0.0003,0.000879,False
2025-11-20T13:12:07,C1_SMALL,data_extractor,mistral,mistral,1396,1209,2605,2906,OK,0.000419,0.000967,0.001386,False
2025-11-20T19:58:07,C1_SMALL,support_bot,openai,gpt-4,1009,1495,2504,2291,OK,0.01009,0.04485,0.05494,False
2025-11-20T12:02:57,C1_SMALL,Audit,openai,gpt-4,371,79,450,218,OK,0.00371,0.00237,0.00608,False
2025-11-20T15:32:11,C1_SMALL,data_extractor,openai,gpt-4,1718,1036,2754,1789,OK,0.01718,0.03108,0.04826,False
2025-11-20T06:01:35,C1_SMALL,support_bot,openai,gpt-4,179,1127,1306,2649,OK,0.00179,0.03381,0.0356,False
2025-11-20T10:48:25,C1_SMALL,ops_analyzer,openai,gpt-3.5,565,1001,1566,581,OK,0.000282,0.001501,0.001784,False
2025-11-20T17:39:26,C1_SMALL,ops_analyzer,mistral,mistral,863,431,1294,2506,OK,0.000259,0.000345,0.000604,True
2025-11-20T05:34:31,C1_SMALL,Audit,openai,gpt-4,1965,1115,3080,2414,OK,0.01965,0.03345,0.0531,False
2025-11-20T07:50:28,C1_SMALL,data_extractor,openai,gpt-4,1969,1067,3036,2206,OK,0.01969,0.03201,0.0517,False
2025-11-20T15:32:09,C1_SMALL,support_bot,openai,gpt-4,1171,665,1836,1749,OK,0.01171,0.01995,0.03166,False
2025-11-20T09:53:33,C1_SMALL,data_extractor,mistral,mistral,1155,735,1890,687,OK,0.000346,0.000588,0.000935,False
2025-11-20T15:16:32,C1_SMALL,Audit,openai,gpt-4,1333,1444,2777,516,OK,0.01333,0.04332,0.05665,False
2025-11-20T14:39:46,C1_SMALL,ops_analyzer,openai,gpt-4,1610,820,2430,2238,OK,0.0161,0.0246,0.0407,False
2025-11-20T16:49:22,C1_SMALL,data_extractor,mistral,mistral,1513,617,2130,717,OK,0.000454,0.000494,0.000947,False
2025-11-20T11:36:33,C1_SMALL,ops_analyzer,openai,gpt-4,1523,1182,2705,1146,OK,0.01523,0.03546,0.05069,False
