timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-11-11T11:17:45,C1_SMALL,support_bot,openai,gpt-4,1449,419,1868,2155,OK,0.01449,0.01257,0.02706,False
2025-11-11T12:48:57,C1_SMALL,Audit,openai,gpt-4,1158,791,1949,2590,OK,0.01158,0.02373,0.03531,False
2025-11-11T22:28:39,C1_SMALL,data_extractor,mistral,mistral,1559,1230,2789,1003,OK,0.000468,0.000984,0.001452,False
2025-11-11T13:11:46,C1_SMALL,ops_analyzer,openai,gpt-3.5,1678,1215,2893,340,OK,0.000839,0.001823,0.002662,False
2025-11-11T17:39:02,C1_SMALL,data_extractor,openai,gpt-3.5,679,921,1600,2314,OK,0.00034,0.001382,0.001721,False
2025-11-11T07:29:07,C1_SMALL,data_extractor,openai,gpt-4,117,1245,1362,2165,OK,0.00117,0.03735,0.03852,False
2025-11-11T15:38:05,C1_SMALL,ops_analyzer,openai,gpt-3.5,1405,973,2378,1478,OK,0.000702,0.00146,0.002162,False
2025-11-11T10:54:20,C1_SMALL,data_extractor,mistral,mistral,1797,18,1815,381,BLOCKED,0.000539,1.4e-05,0.000553,False
2025-11-11T14:36:17,C1_SMALL,support_bot,mistral,mistral,848,689,1537,1287,OK,0.000254,0.000551,0.000806,False
2025-11-11T09:30:20,C1_SMALL,ops_analyzer,mistral,mistral,224,662,886,2689,OK,6.7e-05,0.00053,0.000597,False
2025-11-11T08:20:01,C1_SMALL,data_extractor,mistral,mistral,549,85,634,13013,TIMEOUT,0.000165,6.8e-05,0.000233,False
2025-11-11T16:12:24,C1_SMALL,support_bot,openai,gpt-3.5,802,770,1572,2915,OK,0.000401,0.001155,0.001556,False
2025-11-11T19:55:41,C1_SMALL,support_bot,openai,gpt-4,1018,277,1295,1092,OK,0.01018,0.00831,0.01849,False
2025-11-11T18:37:49,C1_SMALL,data_extractor,openai,gpt-4,820,1374,2194,1758,OK,0.0082,0.04122,0.04942,False
2025-11-11T10:12:28,C1_SMALL,support_bot,mistral,mistral,1544,1126,2670,1347,OK,0.000463,0.000901,0.001364,False
2025-11-11T05:56:56,C1_SMALL,support_bot,mistral,mistral,1030,159,1189,1596,OK,0.000309,0.000127,0.000436,False
2025-11-11T12:04:07,C1_SMALL,data_extractor,openai,gpt-3.5,1864,439,2303,1425,OK,0.000932,0.000659,0.001591,False
2025-11-11T19:36:14,C1_SMALL,ops_analyzer,mistral,mistral,1502,1145,2647,828,OK,0.000451,0.000916,0.001367,False
