timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2025-11-04T17:20:36,C1_SMALL,support_bot,openai,gpt-3.5,754,307,1061,2338,OK,0.000377,0.000461,0.000838,False
2025-11-04T15:35:19,C1_SMALL,data_extractor,openai,gpt-3.5,876,399,1275,2503,OK,0.000438,0.000599,0.001037,False
2025-11-04T08:53:06,C1_SMALL,ops_analyzer,mistral,mistral,1716,956,2672,1595,OK,0.000515,0.000765,0.00128,False
2025-11-04T08:09:02,C1_SMALL,ops_analyzer,mistral,mistral,1519,347,1866,426,OK,0.000456,0.000278,0.000733,False
2025-11-04T09:57:17,C1_SMALL,support_bot,mistral,mistral,1725,280,2005,2053,OK,0.000517,0.000224,0.000741,False
2025-11-04T08:56:00,C1_SMALL,data_extractor,openai,gpt-4,1137,248,1385,2994,OK,0.01137,0.00744,0.01881,False
2025-11-04T11:38:28,C1_SMALL,Audit,openai,gpt-4,1205,226,1431,291,OK,0.01205,0.00678,0.01883,False
2025-11-04T09:24:33,C1_SMALL,data_extractor,openai,gpt-4,1813,303,2116,744,OK,0.01813,0.00909,0.02722,False
2025-11-04T11:49:53,C1_SMALL,Audit,openai,gpt-3.5,562,707,1269,1017,OK,0.000281,0.001061,0.001342,False
2025-11-04T17:00:27,C1_SMALL,support_bot,openai,gpt-3.5,1855,524,2379,392,OK,0.000928,0.000786,0.001714,False
2025-11-04T08:38:55,C1_SMALL,ops_analyzer,mistral,mistral,202,861,1063,1605,OK,6.1e-05,0.000689,0.000749,False
2025-11-04T20:55:48,C1_SMALL,ops_analyzer,openai,gpt-3.5,965,960,1925,1514,OK,0.000483,0.00144,0.001922,False
2025-11-04T18:32:39,C1_SMALL,data_extractor,mistral,mistral,1322,341,1663,2736,OK,0.000397,0.000273,0.000669,False
2025-11-04T12:46:27,C1_SMALL,data_extractor,openai,gpt-4,408,1321,1729,545,OK,0.00408,0.03963,0.04371,False
2025-11-04T14:44:38,C1_SMALL,ops_analyzer,mistral,mistral,1945,1003,2948,831,OK,0.000583,0.000802,0.001386,False
2025-11-04T11:14:23,C1_SMALL,data_extractor,openai,gpt-3.5,1305,1347,2652,656,OK,0.000652,0.002021,0.002673,False
2025-11-04T07:03:32,C1_SMALL,data_extractor,openai,gpt-3.5,562,274,836,2309,OK,0.000281,0.000411,0.000692,False
2025-11-04T18:18:19,C1_SMALL,data_extractor,openai,gpt-3.5,570,438,1008,2954,OK,0.000285,0.000657,0.000942,False
2025-11-04T20:54:07,C1_SMALL,Audit,openai,gpt-3.5,734,1197,1931,1676,OK,0.000367,0.001796,0.002163,False
2025-11-04T12:08:10,C1_SMALL,ops_analyzer,openai,gpt-3.5,1583,314,1897,1716,OK,0.000791,0.000471,0.001262,False
2025-11-04T00:10:52,C1_SMALL,Audit,openai,gpt-3.5,1242,1365,2607,2158,OK,0.000621,0.002047,0.002668,False
2025-11-04T13:26:59,C1_SMALL,Audit,openai,gpt-3.5,788,1037,1825,883,OK,0.000394,0.001555,0.001949,False
2025-11-04T09:34:37,C1_SMALL,Audit,openai,gpt-3.5,723,86,809,1056,OK,0.000362,0.000129,0.000491,False
2025-11-04T12:59:37,C1_SMALL,data_extractor,openai,gpt-4,750,503,1253,541,OK,0.0075,0.01509,0.02259,False
2025-11-04T10:59:14,C1_SMALL,data_extractor,openai,gpt-4,1961,1305,3266,2238,OK,0.01961,0.03915,0.05876,False
2025-11-04T13:37:02,C1_SMALL,ops_analyzer,openai,gpt-3.5,1785,423,2208,437,OK,0.000892,0.000634,0.001527,False
2025-11-04T13:37:08,C1_SMALL,Audit,mistral,mistral,1307,26,1333,326,ERROR,0.000392,2.1e-05,0.000413,False
2025-11-04T13:29:28,C1_SMALL,data_extractor,openai,gpt-4,891,990,1881,1484,OK,0.00891,0.0297,0.03861,False
2025-11-04T11:04:38,C1_SMALL,Audit,openai,gpt-3.5,226,17,243,288,ERROR,0.000113,2.6e-05,0.000139,False
2025-11-04T07:28:26,C1_SMALL,support_bot,openai,gpt-4,973,805,1778,1725,OK,0.00973,0.02415,0.03388,False
2025-11-04T16:44:36,C1_SMALL,Audit,mistral,mistral,1779,250,2029,1189,OK,0.000534,0.0002,0.000734,False
2025-11-04T10:07:32,C1_SMALL,support_bot,openai,gpt-3.5,1958,1326,3284,2932,OK,0.000979,0.001989,0.002968,False
2025-11-04T09:47:25,C1_SMALL,ops_analyzer,openai,gpt-4,1832,1229,3061,814,OK,0.01832,0.03687,0.05519,False
2025-11-04T09:15:06,C1_SMALL,Audit,openai,gpt-4,876,804,1680,553,OK,0.00876,0.02412,0.03288,False
2025-11-04T17:45:57,C1_SMALL,support_bot,openai,gpt-4,1821,550,2371,1035,OK,0.01821,0.0165,0.03471,False
2025-11-04T13:10:22,C1_SMALL,ops_analyzer,openai,gpt-3.5,1654,11,1665,492,BLOCKED,0.000827,1.6e-05,0.000843,False
2025-11-04T15:19:02,C1_SMALL,Audit,openai,gpt-3.5,1166,333,1499,2724,OK,0.000583,0.0005,0.001083,False
2025-11-04T18:06:40,C1_SMALL,data_extractor,openai,gpt-3.5,797,266,1063,2210,OK,0.000399,0.000399,0.000798,False
2025-11-04T07:21:00,C1_SMALL,data_extractor,openai,gpt-3.5,617,692,1309,1990,OK,0.000309,0.001038,0.001346,False
2025-11-04T10:08:34,C1_SMALL,Audit,mistral,mistral,1423,231,1654,2229,OK,0.000427,0.000185,0.000612,False
