timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-01-16T08:26:42,C1_SMALL,ops_analyzer,openai,gpt-4,1849,18,1867,381,BLOCKED,0.01849,0.00054,0.01903,False
2026-01-16T10:29:38,C1_SMALL,data_extractor,mistral,mistral,484,404,888,1968,OK,0.000145,0.000323,0.000468,False
2026-01-16T15:28:20,C1_SMALL,support_bot,openai,gpt-3.5,984,84,1068,2161,OK,0.000492,0.000126,0.000618,False
2026-01-16T22:19:03,C1_SMALL,ops_analyzer,openai,gpt-3.5,268,577,845,2075,OK,0.000134,0.000865,0.000999,False
2026-01-16T13:55:47,C1_SMALL,data_extractor,openai,gpt-3.5,550,751,1301,1919,OK,0.000275,0.001127,0.001402,False
2026-01-16T10:21:10,C1_SMALL,support_bot,mistral,mistral,1564,1417,2981,2678,OK,0.000469,0.001134,0.001603,False
2026-01-16T08:39:46,C1_SMALL,ops_analyzer,mistral,mistral,899,582,1481,1244,OK,0.00027,0.000466,0.000735,False
2026-01-16T13:12:19,C1_SMALL,Audit,mistral,mistral,1562,1274,2836,1386,OK,0.000469,0.001019,0.001488,False
2026-01-16T22:09:40,C1_SMALL,support_bot,mistral,mistral,1878,13,1891,438,BLOCKED,0.000563,1e-05,0.000574,False
2026-01-16T19:33:53,C1_SMALL,support_bot,mistral,mistral,1136,760,1896,1937,OK,0.000341,0.000608,0.000949,False
2026-01-16T16:32:17,C1_SMALL,ops_analyzer,mistral,mistral,1985,988,2973,2049,OK,0.000596,0.00079,0.001386,False
2026-01-16T16:02:23,C1_SMALL,data_extractor,openai,gpt-3.5,1178,930,2108,1375,OK,0.000589,0.001395,0.001984,False
2026-01-16T16:51:12,C1_SMALL,data_extractor,mistral,mistral,288,460,748,2454,OK,8.6e-05,0.000368,0.000454,False
2026-01-16T10:46:31,C1_SMALL,Audit,mistral,mistral,1890,1001,2891,596,OK,0.000567,0.000801,0.001368,False
2026-01-16T23:06:20,C1_SMALL,Audit,mistral,mistral,1375,177,1552,2253,OK,0.000412,0.000142,0.000554,False
2026-01-16T09:14:49,C1_SMALL,data_extractor,mistral,mistral,533,1084,1617,1146,OK,0.00016,0.000867,0.001027,False
2026-01-16T18:05:47,C1_SMALL,data_extractor,openai,gpt-3.5,500,75,575,2879,OK,0.00025,0.000112,0.000362,False
2026-01-16T22:39:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,1509,107,1616,1112,OK,0.000754,0.00016,0.000915,False
2026-01-16T14:10:05,C1_SMALL,support_bot,mistral,mistral,1032,44,1076,17134,TIMEOUT,0.00031,3.5e-05,0.000345,False
2026-01-16T10:06:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,1453,38,1491,313,ERROR,0.000727,5.7e-05,0.000784,False
2026-01-16T09:39:33,C1_SMALL,support_bot,openai,gpt-4,138,6,144,311,ERROR,0.00138,0.00018,0.00156,False
2026-01-16T10:06:14,C1_SMALL,data_extractor,mistral,mistral,1962,229,2191,2499,OK,0.000589,0.000183,0.000772,False
2026-01-16T13:19:26,C1_SMALL,ops_analyzer,openai,gpt-3.5,143,1227,1370,337,OK,7.1e-05,0.001841,0.001912,False
2026-01-16T16:49:29,C1_SMALL,data_extractor,openai,gpt-4,325,1444,1769,730,OK,0.00325,0.04332,0.04657,False
2026-01-16T13:38:57,C1_SMALL,data_extractor,openai,gpt-4,1426,132,1558,1901,OK,0.01426,0.00396,0.01822,False
2026-01-16T10:34:58,C1_SMALL,ops_analyzer,mistral,mistral,1084,339,1423,1295,OK,0.000325,0.000271,0.000596,False
2026-01-16T16:00:13,C1_SMALL,support_bot,openai,gpt-3.5,456,633,1089,461,OK,0.000228,0.00095,0.001178,False
2026-01-16T08:20:09,C1_SMALL,ops_analyzer,openai,gpt-4,1208,779,1987,2590,OK,0.01208,0.02337,0.03545,False
2026-01-16T14:03:02,C1_SMALL,Audit,openai,gpt-4,606,634,1240,223,OK,0.00606,0.01902,0.02508,False
2026-01-16T10:37:42,C1_SMALL,support_bot,mistral,mistral,1991,653,2644,1747,OK,0.000597,0.000522,0.00112,False
2026-01-16T12:24:36,C1_SMALL,data_extractor,openai,gpt-3.5,806,627,1433,284,OK,0.000403,0.000941,0.001344,False
2026-01-16T13:01:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,1741,1468,3209,1884,OK,0.000871,0.002202,0.003073,False
2026-01-16T13:37:08,C1_SMALL,data_extractor,mistral,mistral,1030,1011,2041,2784,OK,0.000309,0.000809,0.001118,False
2026-01-16T07:50:25,C1_SMALL,ops_analyzer,mistral,mistral,599,164,763,1004,OK,0.00018,0.000131,0.000311,False
2026-01-16T20:03:57,C1_SMALL,support_bot,openai,gpt-3.5,1201,696,1897,2889,OK,0.000601,0.001044,0.001645,False
2026-01-16T05:19:19,C1_SMALL,ops_analyzer,openai,gpt-3.5,344,865,1209,817,OK,0.000172,0.001298,0.00147,False
