timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-01-28T09:55:21,C1_SMALL,ops_analyzer,openai,gpt-4,1412,1416,2828,934,OK,0.01412,0.04248,0.0566,False
2026-01-28T06:39:40,C1_SMALL,support_bot,openai,gpt-4,1470,30,1500,125,ERROR,0.0147,0.0009,0.0156,False
2026-01-28T13:29:58,C1_SMALL,Audit,openai,gpt-4,1800,129,1929,1260,OK,0.018,0.00387,0.02187,False
2026-01-28T17:33:56,C1_SMALL,ops_analyzer,openai,gpt-3.5,925,1261,2186,1916,OK,0.000463,0.001891,0.002354,False
2026-01-28T00:26:39,C1_SMALL,data_extractor,mistral,mistral,1194,1459,2653,1525,OK,0.000358,0.001167,0.001525,False
2026-01-28T17:54:48,C1_SMALL,ops_analyzer,openai,gpt-4,1137,800,1937,863,OK,0.01137,0.024,0.03537,False
2026-01-28T09:00:12,C1_SMALL,ops_analyzer,mistral,mistral,1643,71,1714,17096,TIMEOUT,0.000493,5.7e-05,0.00055,False
2026-01-28T11:18:09,C1_SMALL,data_extractor,openai,gpt-4,1390,133,1523,889,OK,0.0139,0.00399,0.01789,False
2026-01-28T09:58:57,C1_SMALL,data_extractor,openai,gpt-3.5,595,741,1336,864,OK,0.000297,0.001112,0.001409,False
2026-01-28T17:09:37,C1_SMALL,support_bot,openai,gpt-3.5,1294,1055,2349,407,OK,0.000647,0.001582,0.002229,False
2026-01-28T11:14:59,C1_SMALL,data_extractor,mistral,mistral,826,1269,2095,2535,OK,0.000248,0.001015,0.001263,False
2026-01-28T08:02:36,C1_SMALL,Audit,openai,gpt-3.5,351,709,1060,2669,OK,0.000175,0.001063,0.001239,False
2026-01-28T17:40:19,C1_SMALL,Audit,openai,gpt-3.5,977,108,1085,797,OK,0.000489,0.000162,0.000651,False
2026-01-28T12:09:30,C1_SMALL,Audit,openai,gpt-4,522,326,848,1187,OK,0.00522,0.00978,0.015,False
2026-01-28T16:29:52,C1_SMALL,Audit,mistral,mistral,1582,383,1965,1384,OK,0.000475,0.000306,0.000781,False
2026-01-28T17:56:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,1039,910,1949,574,OK,0.000519,0.001365,0.001885,False
2026-01-28T06:07:00,C1_SMALL,support_bot,openai,gpt-4,411,201,612,2853,OK,0.00411,0.00603,0.01014,False
2026-01-28T08:44:18,C1_SMALL,Audit,mistral,mistral,1668,96,1764,29766,TIMEOUT,0.0005,7.7e-05,0.000577,False
2026-01-28T11:23:54,C1_SMALL,Audit,openai,gpt-4,388,1384,1772,1166,OK,0.00388,0.04152,0.0454,False
2026-01-28T13:20:34,C1_SMALL,support_bot,openai,gpt-4,702,1382,2084,2358,OK,0.00702,0.04146,0.04848,False
2026-01-28T05:43:24,C1_SMALL,Audit,openai,gpt-4,381,8,389,101,ERROR,0.00381,0.00024,0.00405,False
2026-01-28T18:43:57,C1_SMALL,ops_analyzer,mistral,mistral,1988,675,2663,446,OK,0.000596,0.00054,0.001136,False
2026-01-28T06:19:51,C1_SMALL,support_bot,mistral,mistral,295,35,330,27582,TIMEOUT,8.8e-05,2.8e-05,0.000116,False
2026-01-28T13:51:28,C1_SMALL,support_bot,openai,gpt-4,723,633,1356,1057,OK,0.00723,0.01899,0.02622,False
2026-01-28T17:09:11,C1_SMALL,Audit,openai,gpt-4,580,369,949,1324,OK,0.0058,0.01107,0.01687,False
2026-01-28T07:22:09,C1_SMALL,ops_analyzer,mistral,mistral,691,10,701,396,ERROR,0.000207,8e-06,0.000215,False
2026-01-28T21:43:54,C1_SMALL,data_extractor,openai,gpt-4,1488,170,1658,1481,OK,0.01488,0.0051,0.01998,False
2026-01-28T13:46:45,C1_SMALL,ops_analyzer,openai,gpt-4,1422,907,2329,1850,OK,0.01422,0.02721,0.04143,False
2026-01-28T16:09:36,C1_SMALL,support_bot,mistral,mistral,709,420,1129,2728,OK,0.000213,0.000336,0.000549,False
2026-01-28T09:12:36,C1_SMALL,data_extractor,mistral,mistral,748,485,1233,2526,OK,0.000224,0.000388,0.000612,False
2026-01-28T13:20:45,C1_SMALL,Audit,mistral,mistral,1960,391,2351,1030,OK,0.000588,0.000313,0.000901,False
2026-01-28T13:18:07,C1_SMALL,ops_analyzer,mistral,mistral,1381,1299,2680,1221,OK,0.000414,0.001039,0.001453,False
