timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-01-30T16:28:25,C1_SMALL,ops_analyzer,mistral,mistral,1382,459,1841,2280,OK,0.000415,0.000367,0.000782,False
2026-01-30T12:32:36,C1_SMALL,ops_analyzer,openai,gpt-4,1806,14,1820,192,ERROR,0.01806,0.00042,0.01848,False
2026-01-30T11:31:02,C1_SMALL,ops_analyzer,mistral,mistral,1048,1406,2454,2645,OK,0.000314,0.001125,0.001439,False
2026-01-30T14:32:35,C1_SMALL,ops_analyzer,openai,gpt-4,761,463,1224,2730,OK,0.00761,0.01389,0.0215,False
2026-01-30T06:29:25,C1_SMALL,Audit,mistral,mistral,1273,159,1432,1857,OK,0.000382,0.000127,0.000509,False
2026-01-30T05:03:20,C1_SMALL,data_extractor,openai,gpt-4,568,55,623,10439,TIMEOUT,0.00568,0.00165,0.00733,False
2026-01-30T13:23:21,C1_SMALL,ops_analyzer,openai,gpt-3.5,1962,1097,3059,2687,OK,0.000981,0.001646,0.002627,False
2026-01-30T08:26:02,C1_SMALL,data_extractor,openai,gpt-3.5,381,1290,1671,2790,OK,0.00019,0.001935,0.002126,False
2026-01-30T07:22:43,C1_SMALL,data_extractor,mistral,mistral,1129,12,1141,109,BLOCKED,0.000339,1e-05,0.000348,False
2026-01-30T15:19:33,C1_SMALL,data_extractor,mistral,mistral,1083,745,1828,1491,OK,0.000325,0.000596,0.000921,False
2026-01-30T15:15:23,C1_SMALL,Audit,openai,gpt-4,774,994,1768,2621,OK,0.00774,0.02982,0.03756,False
2026-01-30T18:29:52,C1_SMALL,data_extractor,openai,gpt-3.5,241,1272,1513,1371,OK,0.000121,0.001908,0.002028,False
2026-01-30T16:29:22,C1_SMALL,data_extractor,openai,gpt-4,1214,1235,2449,2210,OK,0.01214,0.03705,0.04919,False
2026-01-30T11:11:39,C1_SMALL,Audit,mistral,mistral,505,1065,1570,2511,OK,0.000151,0.000852,0.001004,False
2026-01-30T06:33:33,C1_SMALL,data_extractor,mistral,mistral,512,1050,1562,1116,OK,0.000154,0.00084,0.000994,False
2026-01-30T18:20:18,C1_SMALL,support_bot,openai,gpt-3.5,301,45,346,113,BLOCKED,0.00015,6.8e-05,0.000218,False
2026-01-30T13:59:34,C1_SMALL,ops_analyzer,mistral,mistral,244,842,1086,1632,OK,7.3e-05,0.000674,0.000747,False
2026-01-30T15:15:38,C1_SMALL,ops_analyzer,openai,gpt-4,168,299,467,2451,OK,0.00168,0.00897,0.01065,False
2026-01-30T10:45:18,C1_SMALL,data_extractor,openai,gpt-4,159,38,197,389,ERROR,0.00159,0.00114,0.00273,False
2026-01-30T13:23:17,C1_SMALL,support_bot,openai,gpt-4,174,1014,1188,311,OK,0.00174,0.03042,0.03216,False
2026-01-30T09:53:04,C1_SMALL,ops_analyzer,openai,gpt-3.5,1605,1187,2792,1007,OK,0.000803,0.001781,0.002583,False
2026-01-30T11:36:02,C1_SMALL,Audit,openai,gpt-4,1066,413,1479,1455,OK,0.01066,0.01239,0.02305,False
2026-01-30T12:14:22,C1_SMALL,ops_analyzer,openai,gpt-4,1824,1443,3267,1590,OK,0.01824,0.04329,0.06153,False
2026-01-30T15:46:14,C1_SMALL,Audit,openai,gpt-4,1460,181,1641,1161,OK,0.0146,0.00543,0.02003,False
2026-01-30T11:46:47,C1_SMALL,Audit,openai,gpt-3.5,1462,81,1543,933,OK,0.000731,0.000122,0.000852,False
2026-01-30T09:48:12,C1_SMALL,Audit,openai,gpt-3.5,1312,240,1552,899,OK,0.000656,0.00036,0.001016,False
2026-01-30T18:10:34,C1_SMALL,ops_analyzer,openai,gpt-3.5,215,902,1117,2183,OK,0.000107,0.001353,0.00146,False
2026-01-30T11:42:42,C1_SMALL,support_bot,mistral,mistral,1908,1020,2928,2053,OK,0.000572,0.000816,0.001388,False
2026-01-30T14:55:39,C1_SMALL,data_extractor,openai,gpt-3.5,1591,491,2082,755,OK,0.000795,0.000736,0.001532,False
2026-01-30T00:32:46,C1_SMALL,support_bot,mistral,mistral,1573,250,1823,1789,OK,0.000472,0.0002,0.000672,False
2026-01-30T13:12:25,C1_SMALL,Audit,openai,gpt-4,1682,547,2229,773,OK,0.01682,0.01641,0.03323,False
2026-01-30T15:28:55,C1_SMALL,support_bot,mistral,mistral,129,616,745,1807,OK,3.9e-05,0.000493,0.000532,False
2026-01-30T09:41:41,C1_SMALL,data_extractor,openai,gpt-4,706,10,716,330,BLOCKED,0.00706,0.0003,0.00736,False
2026-01-30T09:34:41,C1_SMALL,ops_analyzer,openai,gpt-4,356,1028,1384,1582,OK,0.00356,0.03084,0.0344,False
2026-01-30T06:13:45,C1_SMALL,ops_analyzer,openai,gpt-4,116,16,132,486,BLOCKED,0.00116,0.00048,0.00164,False
2026-01-30T13:02:42,C1_SMALL,support_bot,openai,gpt-4,1046,407,1453,2292,OK,0.01046,0.01221,0.02267,False
2026-01-30T16:46:56,C1_SMALL,ops_analyzer,openai,gpt-4,508,134,642,2377,OK,0.00508,0.00402,0.0091,False
2026-01-30T10:49:51,C1_SMALL,support_bot,mistral,mistral,429,1462,1891,1118,OK,0.000129,0.00117,0.001298,False
2026-01-30T09:32:33,C1_SMALL,support_bot,openai,gpt-4,1332,367,1699,2193,OK,0.01332,0.01101,0.02433,False
2026-01-30T13:20:53,C1_SMALL,support_bot,openai,gpt-4,354,1026,1380,1591,OK,0.00354,0.03078,0.03432,False
2026-01-30T18:55:47,C1_SMALL,ops_analyzer,openai,gpt-4,250,143,393,1190,OK,0.0025,0.00429,0.00679,False
2026-01-30T16:13:58,C1_SMALL,Audit,openai,gpt-3.5,1843,1383,3226,915,OK,0.000922,0.002074,0.002996,False
2026-01-30T12:02:53,C1_SMALL,Audit,openai,gpt-3.5,1805,666,2471,718,OK,0.000902,0.000999,0.001901,False
2026-01-30T11:48:57,C1_SMALL,ops_analyzer,mistral,mistral,364,867,1231,1309,OK,0.000109,0.000694,0.000803,False
2026-01-30T16:26:42,C1_SMALL,ops_analyzer,mistral,mistral,1506,177,1683,1069,OK,0.000452,0.000142,0.000593,False
2026-01-30T16:09:01,C1_SMALL,support_bot,openai,gpt-3.5,1896,16,1912,462,ERROR,0.000948,2.4e-05,0.000972,False
2026-01-30T19:30:11,C1_SMALL,data_extractor,mistral,mistral,1331,1139,2470,2485,OK,0.000399,0.000911,0.001311,False
2026-01-30T15:53:14,C1_SMALL,data_extractor,openai,gpt-3.5,500,211,711,2187,OK,0.00025,0.000316,0.000566,False
2026-01-30T17:49:21,C1_SMALL,Audit,openai,gpt-4,1798,59,1857,16415,TIMEOUT,0.01798,0.00177,0.01975,False
2026-01-30T10:04:18,C1_SMALL,data_extractor,mistral,mistral,438,918,1356,261,OK,0.000131,0.000734,0.000866,False
2026-01-30T14:50:46,C1_SMALL,Audit,openai,gpt-4,684,71,755,2031,OK,0.00684,0.00213,0.00897,False
2026-01-30T06:17:52,C1_SMALL,support_bot,openai,gpt-3.5,747,598,1345,2179,OK,0.000374,0.000897,0.00127,False
2026-01-30T15:27:10,C1_SMALL,data_extractor,mistral,mistral,506,673,1179,1734,OK,0.000152,0.000538,0.00069,False
2026-01-30T10:44:12,C1_SMALL,Audit,openai,gpt-3.5,647,60,707,1115,OK,0.000324,9e-05,0.000414,False
2026-01-30T19:13:33,C1_SMALL,Audit,openai,gpt-4,1535,623,2158,939,OK,0.01535,0.01869,0.03404,False
2026-01-30T17:11:35,C1_SMALL,support_bot,mistral,mistral,672,680,1352,2126,OK,0.000202,0.000544,0.000746,False
2026-01-30T17:08:58,C1_SMALL,ops_analyzer,openai,gpt-3.5,794,1053,1847,783,OK,0.000397,0.001579,0.001976,False
2026-01-30T08:29:05,C1_SMALL,support_bot,openai,gpt-4,694,1490,2184,762,OK,0.00694,0.0447,0.05164,False
2026-01-30T15:16:01,C1_SMALL,ops_analyzer,mistral,mistral,949,48,997,126,BLOCKED,0.000285,3.8e-05,0.000323,False
2026-01-30T14:06:55,C1_SMALL,support_bot,openai,gpt-3.5,1868,24,1892,98,ERROR,0.000934,3.6e-05,0.00097,False
2026-01-30T08:07:56,C1_SMALL,Audit,openai,gpt-4,627,195,822,991,OK,0.00627,0.00585,0.01212,False
2026-01-30T11:50:19,C1_SMALL,support_bot,openai,gpt-3.5,1131,938,2069,1930,OK,0.000566,0.001407,0.001973,False
2026-01-30T11:13:33,C1_SMALL,Audit,openai,gpt-4,243,250,493,1138,OK,0.00243,0.0075,0.00993,False
2026-01-30T20:26:22,C1_SMALL,support_bot,mistral,mistral,1307,1165,2472,1667,OK,0.000392,0.000932,0.001324,False
2026-01-30T12:08:16,C1_SMALL,data_extractor,openai,gpt-4,356,1428,1784,1642,OK,0.00356,0.04284,0.0464,False
2026-01-30T09:38:14,C1_SMALL,data_extractor,openai,gpt-4,769,831,1600,2066,OK,0.00769,0.02493,0.03262,False
2026-01-30T15:25:58,C1_SMALL,support_bot,mistral,mistral,580,369,949,377,OK,0.000174,0.000295,0.000469,False
2026-01-30T13:02:22,C1_SMALL,support_bot,openai,gpt-4,214,197,411,1685,OK,0.00214,0.00591,0.00805,False
2026-01-30T15:18:34,C1_SMALL,data_extractor,openai,gpt-3.5,289,909,1198,1693,OK,0.000144,0.001364,0.001508,False
2026-01-30T15:41:07,C1_SMALL,data_extractor,openai,gpt-4,1775,101,1876,1191,OK,0.01775,0.00303,0.02078,False
2026-01-30T05:29:41,C1_SMALL,data_extractor,mistral,mistral,138,987,1125,2908,OK,4.1e-05,0.00079,0.000831,False
2026-01-30T18:31:26,C1_SMALL,support_bot,openai,gpt-4,1666,49,1715,203,BLOCKED,0.01666,0.00147,0.01813,False
2026-01-30T23:26:38,C1_SMALL,Audit,openai,gpt-4,850,732,1582,2275,OK,0.0085,0.02196,0.03046,False
2026-01-30T17:14:35,C1_SMALL,support_bot,openai,gpt-4,118,825,943,1141,OK,0.00118,0.02475,0.02593,False
2026-01-30T16:29:58,C1_SMALL,Audit,mistral,mistral,1144,528,1672,2619,OK,0.000343,0.000422,0.000766,False
2026-01-30T06:57:20,C1_SMALL,support_bot,openai,gpt-3.5,1196,28,1224,62,ERROR,0.000598,4.2e-05,0.00064,False
2026-01-30T17:08:05,C1_SMALL,Audit,mistral,mistral,1588,303,1891,2059,OK,0.000476,0.000242,0.000719,False
2026-01-30T16:20:00,C1_SMALL,support_bot,mistral,mistral,242,588,830,607,OK,7.3e-05,0.00047,0.000543,False
2026-01-30T17:16:58,C1_SMALL,data_extractor,mistral,mistral,888,569,1457,408,OK,0.000266,0.000455,0.000722,False
2026-01-30T11:36:45,C1_SMALL,Audit,mistral,mistral,930,1143,2073,440,OK,0.000279,0.000914,0.001193,False
2026-01-30T09:17:00,C1_SMALL,ops_analyzer,mistral,mistral,1838,1417,3255,1195,OK,0.000551,0.001134,0.001685,False
2026-01-30T12:02:01,C1_SMALL,Audit,openai,gpt-4,1555,92,1647,1716,OK,0.01555,0.00276,0.01831,False
2026-01-30T11:29:42,C1_SMALL,Audit,mistral,mistral,1583,38,1621,15055,TIMEOUT,0.000475,3e-05,0.000505,False
2026-01-30T13:05:31,C1_SMALL,ops_analyzer,mistral,mistral,790,328,1118,698,OK,0.000237,0.000262,0.000499,False
2026-01-30T16:02:49,C1_SMALL,ops_analyzer,mistral,mistral,469,1470,1939,2078,OK,0.000141,0.001176,0.001317,False
2026-01-30T13:04:23,C1_SMALL,data_extractor,openai,gpt-3.5,1225,859,2084,1508,OK,0.000613,0.001288,0.001901,False
2026-01-30T19:54:27,C1_SMALL,data_extractor,openai,gpt-3.5,1315,1385,2700,515,OK,0.000657,0.002077,0.002735,False
2026-01-30T11:36:42,C1_SMALL,support_bot,openai,gpt-3.5,543,1181,1724,1360,OK,0.000272,0.001772,0.002043,False
2026-01-30T20:56:28,C1_SMALL,ops_analyzer,openai,gpt-4,600,1376,1976,628,OK,0.006,0.04128,0.04728,False
2026-01-30T13:24:21,C1_SMALL,ops_analyzer,openai,gpt-3.5,668,608,1276,2210,OK,0.000334,0.000912,0.001246,False
2026-01-30T14:08:39,C1_SMALL,data_extractor,openai,gpt-4,683,680,1363,1538,OK,0.00683,0.0204,0.02723,False
2026-01-30T11:16:40,C1_SMALL,support_bot,mistral,mistral,1355,379,1734,757,OK,0.000406,0.000303,0.00071,False
2026-01-30T19:16:13,C1_SMALL,support_bot,openai,gpt-4,623,404,1027,1577,OK,0.00623,0.01212,0.01835,False
2026-01-30T10:59:21,C1_SMALL,ops_analyzer,mistral,mistral,1595,777,2372,241,OK,0.000478,0.000622,0.0011,False
