timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-01-15T19:37:16,C1_SMALL,Audit,openai,gpt-3.5,1091,1204,2295,377,OK,0.000545,0.001806,0.002351,False
2026-01-15T10:14:35,C1_SMALL,ops_analyzer,mistral,mistral,1896,685,2581,909,OK,0.000569,0.000548,0.001117,False
2026-01-15T17:17:42,C1_SMALL,Audit,openai,gpt-3.5,205,1421,1626,1835,OK,0.000102,0.002132,0.002234,False
2026-01-15T07:06:45,C1_SMALL,ops_analyzer,mistral,mistral,577,971,1548,1382,OK,0.000173,0.000777,0.00095,False
2026-01-15T14:04:28,C1_SMALL,Audit,mistral,mistral,1797,1111,2908,1024,OK,0.000539,0.000889,0.001428,False
2026-01-15T00:12:59,C1_SMALL,ops_analyzer,openai,gpt-3.5,1429,1141,2570,944,OK,0.000715,0.001712,0.002426,False
2026-01-15T18:36:15,C1_SMALL,Audit,mistral,mistral,1597,582,2179,634,OK,0.000479,0.000466,0.000945,False
2026-01-15T14:33:29,C1_SMALL,data_extractor,openai,gpt-4,1499,539,2038,1907,OK,0.01499,0.01617,0.03116,False
2026-01-15T09:08:36,C1_SMALL,data_extractor,mistral,mistral,1117,241,1358,309,OK,0.000335,0.000193,0.000528,False
2026-01-15T14:52:07,C1_SMALL,data_extractor,mistral,mistral,1065,1160,2225,2946,OK,0.000319,0.000928,0.001247,False
2026-01-15T19:51:56,C1_SMALL,Audit,mistral,mistral,1973,27,2000,462,BLOCKED,0.000592,2.2e-05,0.000614,False
2026-01-15T07:32:58,C1_SMALL,data_extractor,openai,gpt-4,511,455,966,799,OK,0.00511,0.01365,0.01876,False
2026-01-15T11:02:06,C1_SMALL,ops_analyzer,openai,gpt-4,1182,517,1699,234,OK,0.01182,0.01551,0.02733,False
2026-01-15T16:06:30,C1_SMALL,ops_analyzer,mistral,mistral,536,1112,1648,1676,OK,0.000161,0.00089,0.00105,False
2026-01-15T17:34:50,C1_SMALL,data_extractor,mistral,mistral,1785,1303,3088,2756,OK,0.000535,0.001042,0.001578,False
2026-01-15T08:50:39,C1_SMALL,ops_analyzer,mistral,mistral,252,367,619,480,OK,7.6e-05,0.000294,0.000369,False
2026-01-15T08:53:06,C1_SMALL,ops_analyzer,mistral,mistral,1108,816,1924,230,OK,0.000332,0.000653,0.000985,False
2026-01-15T13:21:52,C1_SMALL,support_bot,mistral,mistral,1000,1217,2217,1724,OK,0.0003,0.000974,0.001274,False
2026-01-15T08:41:35,C1_SMALL,data_extractor,openai,gpt-4,358,652,1010,1021,OK,0.00358,0.01956,0.02314,False
2026-01-15T12:50:47,C1_SMALL,ops_analyzer,mistral,mistral,536,691,1227,2390,OK,0.000161,0.000553,0.000714,False
2026-01-15T12:25:55,C1_SMALL,support_bot,openai,gpt-3.5,1149,155,1304,1300,OK,0.000575,0.000233,0.000807,False
2026-01-15T12:14:48,C1_SMALL,Audit,openai,gpt-3.5,1980,1362,3342,1693,OK,0.00099,0.002043,0.003033,False
2026-01-15T21:40:34,C1_SMALL,Audit,mistral,mistral,1266,161,1427,896,OK,0.00038,0.000129,0.000509,False
2026-01-15T18:45:40,C1_SMALL,ops_analyzer,openai,gpt-3.5,1270,469,1739,759,OK,0.000635,0.000704,0.001339,False
2026-01-15T14:30:21,C1_SMALL,data_extractor,openai,gpt-4,397,1248,1645,818,OK,0.00397,0.03744,0.04141,False
2026-01-15T11:36:25,C1_SMALL,support_bot,openai,gpt-4,688,1245,1933,495,OK,0.00688,0.03735,0.04423,False
2026-01-15T15:04:33,C1_SMALL,support_bot,mistral,mistral,1081,688,1769,1392,OK,0.000324,0.00055,0.000875,False
2026-01-15T08:17:09,C1_SMALL,ops_analyzer,openai,gpt-3.5,181,646,827,1839,OK,9.1e-05,0.000969,0.00106,False
2026-01-15T16:01:29,C1_SMALL,support_bot,openai,gpt-3.5,1882,669,2551,2094,OK,0.000941,0.001004,0.001945,False
2026-01-15T15:21:59,C1_SMALL,ops_analyzer,openai,gpt-3.5,1503,800,2303,1796,OK,0.000751,0.0012,0.001952,False
2026-01-15T09:59:37,C1_SMALL,support_bot,openai,gpt-4,1723,945,2668,2436,OK,0.01723,0.02835,0.04558,False
2026-01-15T14:42:39,C1_SMALL,support_bot,mistral,mistral,1177,336,1513,1520,OK,0.000353,0.000269,0.000622,False
2026-01-15T08:33:01,C1_SMALL,support_bot,openai,gpt-4,432,132,564,2753,OK,0.00432,0.00396,0.00828,False
2026-01-15T10:27:31,C1_SMALL,Audit,openai,gpt-4,322,1286,1608,2480,OK,0.00322,0.03858,0.0418,False
2026-01-15T18:32:31,C1_SMALL,data_extractor,openai,gpt-4,817,599,1416,2262,OK,0.00817,0.01797,0.02614,False
2026-01-15T18:20:52,C1_SMALL,data_extractor,openai,gpt-3.5,1748,112,1860,440,OK,0.000874,0.000168,0.001042,False
2026-01-15T22:21:33,C1_SMALL,Audit,openai,gpt-4,1944,697,2641,1105,OK,0.01944,0.02091,0.04035,False
2026-01-15T15:20:15,C1_SMALL,data_extractor,mistral,mistral,1053,597,1650,921,OK,0.000316,0.000478,0.000793,False
2026-01-15T16:58:47,C1_SMALL,Audit,openai,gpt-4,151,1033,1184,2839,OK,0.00151,0.03099,0.0325,False
2026-01-15T09:01:15,C1_SMALL,support_bot,openai,gpt-3.5,854,92,946,1775,OK,0.000427,0.000138,0.000565,False
2026-01-15T17:09:52,C1_SMALL,Audit,openai,gpt-3.5,315,354,669,2441,OK,0.000158,0.000531,0.000688,False
2026-01-15T11:31:31,C1_SMALL,ops_analyzer,openai,gpt-3.5,812,144,956,2716,OK,0.000406,0.000216,0.000622,False
2026-01-15T16:52:03,C1_SMALL,ops_analyzer,mistral,mistral,849,1464,2313,741,OK,0.000255,0.001171,0.001426,False
2026-01-15T08:42:49,C1_SMALL,Audit,openai,gpt-3.5,1449,937,2386,975,OK,0.000725,0.001406,0.00213,False
2026-01-15T11:26:28,C1_SMALL,support_bot,openai,gpt-3.5,1904,51,1955,27355,TIMEOUT,0.000952,7.7e-05,0.001028,False
2026-01-15T08:34:45,C1_SMALL,support_bot,openai,gpt-4,1328,876,2204,435,OK,0.01328,0.02628,0.03956,False
2026-01-15T07:28:38,C1_SMALL,ops_analyzer,openai,gpt-3.5,1896,784,2680,2928,OK,0.000948,0.001176,0.002124,False
2026-01-15T07:06:25,C1_SMALL,ops_analyzer,openai,gpt-3.5,615,712,1327,1037,OK,0.000307,0.001068,0.001375,False
2026-01-15T18:12:19,C1_SMALL,data_extractor,mistral,mistral,1465,851,2316,332,OK,0.00044,0.000681,0.00112,False
2026-01-15T18:58:37,C1_SMALL,ops_analyzer,openai,gpt-4,983,1124,2107,1094,OK,0.00983,0.03372,0.04355,False
2026-01-15T16:37:29,C1_SMALL,data_extractor,openai,gpt-3.5,198,530,728,2639,OK,9.9e-05,0.000795,0.000894,False
2026-01-15T20:43:06,C1_SMALL,ops_analyzer,mistral,mistral,1589,358,1947,999,OK,0.000477,0.000286,0.000763,False
2026-01-15T14:28:35,C1_SMALL,ops_analyzer,openai,gpt-3.5,388,19,407,15506,TIMEOUT,0.000194,2.9e-05,0.000222,False
2026-01-15T17:41:44,C1_SMALL,support_bot,openai,gpt-3.5,465,662,1127,2690,OK,0.000233,0.000993,0.001226,False
2026-01-15T20:56:22,C1_SMALL,Audit,mistral,mistral,830,633,1463,1385,OK,0.000249,0.000506,0.000755,False
2026-01-15T10:22:49,C1_SMALL,data_extractor,openai,gpt-3.5,850,121,971,1932,OK,0.000425,0.000181,0.000606,False
2026-01-15T06:32:05,C1_SMALL,data_extractor,openai,gpt-4,1923,1285,3208,371,OK,0.01923,0.03855,0.05778,False
2026-01-15T14:53:34,C1_SMALL,ops_analyzer,openai,gpt-3.5,1606,1273,2879,500,OK,0.000803,0.001909,0.002713,False
2026-01-15T15:28:18,C1_SMALL,support_bot,openai,gpt-4,1487,29,1516,141,ERROR,0.01487,0.00087,0.01574,False
2026-01-15T17:50:18,C1_SMALL,data_extractor,openai,gpt-4,1302,485,1787,768,OK,0.01302,0.01455,0.02757,False
2026-01-15T18:52:28,C1_SMALL,ops_analyzer,mistral,mistral,1225,18,1243,304,ERROR,0.000367,1.4e-05,0.000382,False
2026-01-15T09:12:18,C1_SMALL,data_extractor,openai,gpt-3.5,1617,1130,2747,1007,OK,0.000808,0.001695,0.002503,False
2026-01-15T12:06:33,C1_SMALL,Audit,openai,gpt-4,1217,280,1497,1684,OK,0.01217,0.0084,0.02057,False
