timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-17T20:31:15,C1_SMALL,support_bot,openai,gpt-3.5,1071,957,2028,309,OK,0.000535,0.001435,0.001971,False
2026-02-17T12:41:35,C1_SMALL,ops_analyzer,openai,gpt-4,1964,499,2463,2426,OK,0.01964,0.01497,0.03461,False
2026-02-17T06:03:59,C1_SMALL,ops_analyzer,openai,gpt-3.5,142,1243,1385,744,OK,7.1e-05,0.001865,0.001936,False
2026-02-17T10:48:08,C1_SMALL,Audit,openai,gpt-3.5,1422,137,1559,1490,OK,0.000711,0.000206,0.000916,False
2026-02-17T17:43:07,C1_SMALL,data_extractor,mistral,mistral,1401,515,1916,1698,OK,0.00042,0.000412,0.000832,False
2026-02-17T13:26:59,C1_SMALL,Audit,mistral,mistral,828,28,856,352,BLOCKED,0.000248,2.2e-05,0.000271,False
2026-02-17T16:22:19,C1_SMALL,support_bot,openai,gpt-3.5,1511,1334,2845,607,OK,0.000755,0.002001,0.002757,False
2026-02-17T13:38:19,C1_SMALL,support_bot,mistral,mistral,453,866,1319,2059,OK,0.000136,0.000693,0.000829,False
2026-02-17T12:38:16,C1_SMALL,data_extractor,openai,gpt-3.5,127,468,595,1678,OK,6.3e-05,0.000702,0.000766,False
2026-02-17T13:44:06,C1_SMALL,Audit,mistral,mistral,1959,0,1959,95,ERROR,0.000588,0.0,0.000588,False
2026-02-17T14:38:28,C1_SMALL,support_bot,mistral,mistral,1339,1078,2417,1443,OK,0.000402,0.000862,0.001264,False
2026-02-17T17:28:06,C1_SMALL,support_bot,openai,gpt-4,1770,981,2751,2767,OK,0.0177,0.02943,0.04713,False
2026-02-17T15:28:53,C1_SMALL,Audit,mistral,mistral,125,1058,1183,795,OK,3.7e-05,0.000846,0.000884,False
2026-02-17T11:53:43,C1_SMALL,ops_analyzer,openai,gpt-4,1184,1472,2656,919,OK,0.01184,0.04416,0.056,False
2026-02-17T07:07:32,C1_SMALL,ops_analyzer,openai,gpt-4,944,11,955,200,BLOCKED,0.00944,0.00033,0.00977,False
2026-02-17T10:23:22,C1_SMALL,Audit,mistral,mistral,1122,41,1163,372,ERROR,0.000337,3.3e-05,0.000369,False
2026-02-17T08:38:27,C1_SMALL,support_bot,openai,gpt-3.5,1426,1244,2670,1137,OK,0.000713,0.001866,0.002579,False
2026-02-17T17:47:47,C1_SMALL,support_bot,mistral,mistral,655,39,694,336,ERROR,0.000196,3.1e-05,0.000228,False
2026-02-17T13:21:58,C1_SMALL,support_bot,openai,gpt-3.5,1999,1162,3161,2394,OK,0.001,0.001743,0.002743,False
2026-02-17T20:14:49,C1_SMALL,support_bot,openai,gpt-4,1760,20,1780,120,ERROR,0.0176,0.0006,0.0182,False
2026-02-17T09:24:06,C1_SMALL,data_extractor,openai,gpt-4,1332,561,1893,1540,OK,0.01332,0.01683,0.03015,False
2026-02-17T15:06:01,C1_SMALL,ops_analyzer,openai,gpt-3.5,958,299,1257,493,OK,0.000479,0.000449,0.000927,False
2026-02-17T17:01:27,C1_SMALL,data_extractor,openai,gpt-3.5,1728,507,2235,1998,OK,0.000864,0.00076,0.001625,False
2026-02-17T13:43:02,C1_SMALL,Audit,mistral,mistral,1429,320,1749,1912,OK,0.000429,0.000256,0.000685,False
2026-02-17T12:58:41,C1_SMALL,ops_analyzer,openai,gpt-4,590,1469,2059,2241,OK,0.0059,0.04407,0.04997,False
2026-02-17T09:17:48,C1_SMALL,support_bot,openai,gpt-3.5,1756,665,2421,1491,OK,0.000878,0.000998,0.001875,False
2026-02-17T16:30:46,C1_SMALL,support_bot,mistral,mistral,1549,30,1579,85,BLOCKED,0.000465,2.4e-05,0.000489,False
2026-02-17T15:25:12,C1_SMALL,Audit,openai,gpt-3.5,1436,1291,2727,1232,OK,0.000718,0.001936,0.002654,False
2026-02-17T15:01:29,C1_SMALL,support_bot,openai,gpt-4,1057,1098,2155,2168,OK,0.01057,0.03294,0.04351,False
2026-02-17T17:06:41,C1_SMALL,Audit,openai,gpt-4,296,1232,1528,2357,OK,0.00296,0.03696,0.03992,False
2026-02-17T14:53:06,C1_SMALL,Audit,mistral,mistral,1293,1445,2738,1766,OK,0.000388,0.001156,0.001544,False
2026-02-17T13:39:02,C1_SMALL,data_extractor,openai,gpt-4,1250,651,1901,2279,OK,0.0125,0.01953,0.03203,False
2026-02-17T04:15:32,C1_SMALL,support_bot,openai,gpt-4,827,379,1206,399,OK,0.00827,0.01137,0.01964,False
2026-02-17T10:48:32,C1_SMALL,support_bot,mistral,mistral,629,272,901,1138,OK,0.000189,0.000218,0.000406,False
2026-02-17T17:00:52,C1_SMALL,support_bot,openai,gpt-4,219,945,1164,1515,OK,0.00219,0.02835,0.03054,False
2026-02-17T07:17:23,C1_SMALL,data_extractor,openai,gpt-3.5,1658,1448,3106,234,OK,0.000829,0.002172,0.003001,False
2026-02-17T18:36:53,C1_SMALL,support_bot,openai,gpt-4,1658,769,2427,1266,OK,0.01658,0.02307,0.03965,False
2026-02-17T12:34:55,C1_SMALL,Audit,openai,gpt-3.5,723,1200,1923,855,OK,0.000362,0.0018,0.002161,False
2026-02-17T11:55:23,C1_SMALL,ops_analyzer,mistral,mistral,346,614,960,1359,OK,0.000104,0.000491,0.000595,False
2026-02-17T18:07:53,C1_SMALL,data_extractor,mistral,mistral,1801,847,2648,2370,OK,0.00054,0.000678,0.001218,False
2026-02-17T20:05:23,C1_SMALL,data_extractor,mistral,mistral,624,580,1204,507,OK,0.000187,0.000464,0.000651,False
2026-02-17T08:31:16,C1_SMALL,Audit,mistral,mistral,992,1068,2060,2311,OK,0.000298,0.000854,0.001152,False
2026-02-17T10:26:30,C1_SMALL,support_bot,openai,gpt-4,381,296,677,1137,OK,0.00381,0.00888,0.01269,False
2026-02-17T10:43:14,C1_SMALL,Audit,openai,gpt-3.5,1692,1204,2896,1467,OK,0.000846,0.001806,0.002652,False
2026-02-17T12:12:56,C1_SMALL,Audit,mistral,mistral,1468,923,2391,1254,OK,0.00044,0.000738,0.001179,False
2026-02-17T16:22:57,C1_SMALL,Audit,openai,gpt-3.5,1679,21,1700,103,BLOCKED,0.00084,3.1e-05,0.000871,False
2026-02-17T13:20:45,C1_SMALL,data_extractor,mistral,mistral,600,1390,1990,401,OK,0.00018,0.001112,0.001292,False
2026-02-17T11:17:52,C1_SMALL,data_extractor,openai,gpt-4,544,1318,1862,786,OK,0.00544,0.03954,0.04498,False
2026-02-17T13:19:27,C1_SMALL,data_extractor,openai,gpt-3.5,446,431,877,2722,OK,0.000223,0.000647,0.00087,False
2026-02-17T18:48:14,C1_SMALL,support_bot,openai,gpt-3.5,617,687,1304,2487,OK,0.000309,0.001031,0.001339,False
2026-02-17T13:33:43,C1_SMALL,support_bot,openai,gpt-3.5,369,537,906,260,OK,0.000185,0.000806,0.00099,False
2026-02-17T15:28:07,C1_SMALL,data_extractor,mistral,mistral,1942,31,1973,228,BLOCKED,0.000583,2.5e-05,0.000607,False
2026-02-17T18:27:10,C1_SMALL,Audit,mistral,mistral,956,49,1005,182,ERROR,0.000287,3.9e-05,0.000326,False
2026-02-17T18:54:20,C1_SMALL,ops_analyzer,openai,gpt-3.5,854,836,1690,2226,OK,0.000427,0.001254,0.001681,False
2026-02-17T10:09:09,C1_SMALL,support_bot,openai,gpt-3.5,1271,1156,2427,2847,OK,0.000635,0.001734,0.00237,False
2026-02-17T00:01:33,C1_SMALL,data_extractor,mistral,mistral,1638,1342,2980,2980,OK,0.000491,0.001074,0.001565,False
2026-02-17T11:04:03,C1_SMALL,support_bot,mistral,mistral,673,127,800,693,OK,0.000202,0.000102,0.000304,False
2026-02-17T18:34:16,C1_SMALL,data_extractor,mistral,mistral,1565,933,2498,1313,OK,0.000469,0.000746,0.001216,False
2026-02-17T10:26:58,C1_SMALL,Audit,mistral,mistral,1439,44,1483,380,ERROR,0.000432,3.5e-05,0.000467,False
2026-02-17T17:24:17,C1_SMALL,support_bot,mistral,mistral,1999,13,2012,317,BLOCKED,0.0006,1e-05,0.00061,False
2026-02-17T15:06:03,C1_SMALL,support_bot,openai,gpt-4,1295,138,1433,1251,OK,0.01295,0.00414,0.01709,False
2026-02-17T09:08:05,C1_SMALL,Audit,openai,gpt-3.5,1403,16,1419,423,ERROR,0.000701,2.4e-05,0.000726,False
2026-02-17T16:47:59,C1_SMALL,data_extractor,mistral,mistral,1418,601,2019,464,OK,0.000425,0.000481,0.000906,False
2026-02-17T11:37:48,C1_SMALL,support_bot,openai,gpt-4,1258,577,1835,1611,OK,0.01258,0.01731,0.02989,False
2026-02-17T08:22:25,C1_SMALL,Audit,mistral,mistral,268,962,1230,1584,OK,8e-05,0.00077,0.00085,False
2026-02-17T20:39:29,C1_SMALL,ops_analyzer,openai,gpt-4,444,30,474,240,ERROR,0.00444,0.0009,0.00534,False
2026-02-17T16:51:30,C1_SMALL,ops_analyzer,mistral,mistral,960,386,1346,2920,OK,0.000288,0.000309,0.000597,False
2026-02-17T08:01:54,C1_SMALL,ops_analyzer,openai,gpt-3.5,968,131,1099,2765,OK,0.000484,0.000197,0.000681,False
2026-02-17T09:30:24,C1_SMALL,support_bot,openai,gpt-4,1384,1375,2759,1736,OK,0.01384,0.04125,0.05509,False
2026-02-17T07:26:13,C1_SMALL,Audit,openai,gpt-4,1347,1268,2615,1247,OK,0.01347,0.03804,0.05151,False
2026-02-17T15:52:02,C1_SMALL,Audit,openai,gpt-4,1375,478,1853,784,OK,0.01375,0.01434,0.02809,False
2026-02-17T16:59:24,C1_SMALL,support_bot,mistral,mistral,988,249,1237,772,OK,0.000296,0.000199,0.000496,False
2026-02-17T11:53:52,C1_SMALL,ops_analyzer,openai,gpt-3.5,689,20,709,293,BLOCKED,0.000344,3e-05,0.000374,False
2026-02-17T14:32:58,C1_SMALL,data_extractor,openai,gpt-3.5,1650,449,2099,2646,OK,0.000825,0.000674,0.001499,False
2026-02-17T15:31:43,C1_SMALL,support_bot,openai,gpt-3.5,762,352,1114,1145,OK,0.000381,0.000528,0.000909,False
2026-02-17T14:23:08,C1_SMALL,Audit,openai,gpt-3.5,1120,950,2070,1036,OK,0.00056,0.001425,0.001985,False
