timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-22T10:27:21,C1_SMALL,Audit,openai,gpt-3.5,1551,522,2073,458,OK,0.000775,0.000783,0.001558,False
2026-02-22T10:50:49,C1_SMALL,ops_analyzer,openai,gpt-4,1748,1226,2974,471,OK,0.01748,0.03678,0.05426,False
2026-02-22T10:25:40,C1_SMALL,ops_analyzer,openai,gpt-3.5,1767,896,2663,1565,OK,0.000883,0.001344,0.002228,False
2026-02-22T12:24:33,C1_SMALL,data_extractor,openai,gpt-4,1241,977,2218,1424,OK,0.01241,0.02931,0.04172,False
2026-02-22T15:00:28,C1_SMALL,Audit,openai,gpt-3.5,833,782,1615,2898,OK,0.000416,0.001173,0.001589,False
2026-02-22T20:09:29,C1_SMALL,support_bot,openai,gpt-3.5,592,725,1317,2016,OK,0.000296,0.001087,0.001383,False
2026-02-22T11:28:16,C1_SMALL,ops_analyzer,openai,gpt-3.5,1323,21,1344,444,ERROR,0.000661,3.1e-05,0.000693,False
2026-02-22T04:15:50,C1_SMALL,support_bot,openai,gpt-3.5,1074,1477,2551,1781,OK,0.000537,0.002216,0.002753,False
2026-02-22T23:00:33,C1_SMALL,support_bot,openai,gpt-3.5,1817,7,1824,22831,TIMEOUT,0.000909,1.1e-05,0.000919,False
2026-02-22T07:06:23,C1_SMALL,support_bot,openai,gpt-3.5,1614,1362,2976,2495,OK,0.000807,0.002043,0.00285,False
2026-02-22T10:39:15,C1_SMALL,ops_analyzer,openai,gpt-3.5,700,1403,2103,1345,OK,0.00035,0.002105,0.002455,False
2026-02-22T15:35:09,C1_SMALL,ops_analyzer,openai,gpt-3.5,957,60,1017,2176,OK,0.000478,9e-05,0.000568,False
2026-02-22T09:14:06,C1_SMALL,data_extractor,openai,gpt-3.5,176,82,258,16736,TIMEOUT,8.8e-05,0.000123,0.000211,False
2026-02-22T08:56:03,C1_SMALL,data_extractor,openai,gpt-3.5,1270,298,1568,233,OK,0.000635,0.000447,0.001082,False
2026-02-22T09:12:16,C1_SMALL,Audit,openai,gpt-3.5,1818,1224,3042,584,OK,0.000909,0.001836,0.002745,False
2026-02-22T15:43:59,C1_SMALL,ops_analyzer,openai,gpt-3.5,210,488,698,2912,OK,0.000105,0.000732,0.000837,False
2026-02-22T20:28:55,C1_SMALL,ops_analyzer,openai,gpt-3.5,1906,1058,2964,1180,OK,0.000953,0.001587,0.00254,False
2026-02-22T09:09:57,C1_SMALL,support_bot,openai,gpt-3.5,1033,80,1113,11532,TIMEOUT,0.000516,0.00012,0.000636,False
2026-02-22T13:08:46,C1_SMALL,Audit,openai,gpt-3.5,199,1168,1367,1503,OK,0.0001,0.001752,0.001851,False
2026-02-22T16:56:26,C1_SMALL,data_extractor,mistral,mistral,316,464,780,245,OK,9.5e-05,0.000371,0.000466,False
