timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-26T11:12:45,C1_SMALL,Audit,mistral,mistral,1978,1215,3193,2887,OK,0.000593,0.000972,0.001565,False
2026-02-26T14:13:39,C1_SMALL,data_extractor,openai,gpt-3.5,1025,1479,2504,1099,OK,0.000512,0.002218,0.002731,False
2026-02-26T13:59:03,C1_SMALL,Audit,openai,gpt-3.5,141,818,959,759,OK,7e-05,0.001227,0.001298,False
2026-02-26T15:41:48,C1_SMALL,support_bot,openai,gpt-4,1162,864,2026,1476,OK,0.01162,0.02592,0.03754,False
2026-02-26T13:08:06,C1_SMALL,Audit,openai,gpt-4,1232,1238,2470,1123,OK,0.01232,0.03714,0.04946,False
2026-02-26T13:26:28,C1_SMALL,data_extractor,openai,gpt-4,1239,787,2026,866,OK,0.01239,0.02361,0.036,False
2026-02-26T18:09:57,C1_SMALL,support_bot,openai,gpt-3.5,968,516,1484,1723,OK,0.000484,0.000774,0.001258,False
2026-02-26T12:24:58,C1_SMALL,support_bot,openai,gpt-4,887,276,1163,858,OK,0.00887,0.00828,0.01715,False
2026-02-26T11:25:02,C1_SMALL,support_bot,openai,gpt-3.5,816,657,1473,966,OK,0.000408,0.000986,0.001393,False
2026-02-26T09:34:58,C1_SMALL,data_extractor,mistral,mistral,600,876,1476,927,OK,0.00018,0.000701,0.000881,False
2026-02-26T11:29:27,C1_SMALL,Audit,openai,gpt-4,984,1187,2171,2356,OK,0.00984,0.03561,0.04545,False
2026-02-26T17:54:04,C1_SMALL,support_bot,mistral,mistral,1958,348,2306,450,OK,0.000587,0.000278,0.000866,False
2026-02-26T17:17:47,C1_SMALL,data_extractor,mistral,mistral,1550,407,1957,1660,OK,0.000465,0.000326,0.000791,False
2026-02-26T09:20:45,C1_SMALL,Audit,openai,gpt-4,537,1274,1811,2773,OK,0.00537,0.03822,0.04359,False
2026-02-26T09:03:25,C1_SMALL,Audit,openai,gpt-3.5,1494,177,1671,1905,OK,0.000747,0.000266,0.001012,False
2026-02-26T08:14:02,C1_SMALL,data_extractor,openai,gpt-4,1499,423,1922,1039,OK,0.01499,0.01269,0.02768,False
2026-02-26T15:28:13,C1_SMALL,data_extractor,mistral,mistral,761,449,1210,1995,OK,0.000228,0.000359,0.000588,False
2026-02-26T13:32:45,C1_SMALL,ops_analyzer,openai,gpt-3.5,881,192,1073,2708,OK,0.000441,0.000288,0.000728,False
2026-02-26T10:25:22,C1_SMALL,data_extractor,openai,gpt-3.5,1807,432,2239,2824,OK,0.000904,0.000648,0.001551,False
2026-02-26T14:47:38,C1_SMALL,data_extractor,openai,gpt-3.5,1293,52,1345,27164,TIMEOUT,0.000646,7.8e-05,0.000724,False
2026-02-26T17:28:33,C1_SMALL,data_extractor,mistral,mistral,1026,34,1060,367,BLOCKED,0.000308,2.7e-05,0.000335,False
2026-02-26T14:32:14,C1_SMALL,data_extractor,openai,gpt-4,1453,22,1475,251,BLOCKED,0.01453,0.00066,0.01519,False
2026-02-26T14:19:35,C1_SMALL,Audit,mistral,mistral,1734,1129,2863,2789,OK,0.00052,0.000903,0.001423,False
2026-02-26T17:07:56,C1_SMALL,data_extractor,openai,gpt-4,556,1006,1562,1777,OK,0.00556,0.03018,0.03574,False
2026-02-26T20:49:28,C1_SMALL,support_bot,openai,gpt-3.5,1880,136,2016,1720,OK,0.00094,0.000204,0.001144,False
2026-02-26T08:37:17,C1_SMALL,support_bot,mistral,mistral,1244,454,1698,1937,OK,0.000373,0.000363,0.000736,False
2026-02-26T10:08:11,C1_SMALL,support_bot,mistral,mistral,1336,1136,2472,1620,OK,0.000401,0.000909,0.00131,False
2026-02-26T05:51:15,C1_SMALL,Audit,openai,gpt-3.5,1563,672,2235,2730,OK,0.000781,0.001008,0.001789,False
2026-02-26T14:25:19,C1_SMALL,ops_analyzer,openai,gpt-4,1078,937,2015,1770,OK,0.01078,0.02811,0.03889,False
2026-02-26T08:47:43,C1_SMALL,ops_analyzer,openai,gpt-4,975,10,985,319,ERROR,0.00975,0.0003,0.01005,False
2026-02-26T13:35:09,C1_SMALL,data_extractor,openai,gpt-4,1592,1277,2869,2615,OK,0.01592,0.03831,0.05423,False
2026-02-26T11:17:23,C1_SMALL,ops_analyzer,openai,gpt-3.5,600,1310,1910,1293,OK,0.0003,0.001965,0.002265,False
2026-02-26T16:31:34,C1_SMALL,data_extractor,openai,gpt-3.5,526,649,1175,1886,OK,0.000263,0.000974,0.001237,False
2026-02-26T13:51:57,C1_SMALL,support_bot,openai,gpt-3.5,952,1485,2437,1419,OK,0.000476,0.002228,0.002704,False
2026-02-26T17:48:01,C1_SMALL,support_bot,openai,gpt-4,1982,1467,3449,738,OK,0.01982,0.04401,0.06383,False
2026-02-26T07:51:29,C1_SMALL,data_extractor,openai,gpt-4,1335,1113,2448,2570,OK,0.01335,0.03339,0.04674,False
2026-02-26T07:58:30,C1_SMALL,ops_analyzer,openai,gpt-4,1259,455,1714,1831,OK,0.01259,0.01365,0.02624,False
2026-02-26T09:24:53,C1_SMALL,support_bot,mistral,mistral,372,1433,1805,2188,OK,0.000112,0.001146,0.001258,False
2026-02-26T17:20:28,C1_SMALL,support_bot,mistral,mistral,759,20,779,381,ERROR,0.000228,1.6e-05,0.000244,False
2026-02-26T16:41:03,C1_SMALL,data_extractor,mistral,mistral,107,137,244,2033,OK,3.2e-05,0.00011,0.000142,False
2026-02-26T12:39:44,C1_SMALL,support_bot,openai,gpt-4,1862,704,2566,2646,OK,0.01862,0.02112,0.03974,False
2026-02-26T13:17:22,C1_SMALL,support_bot,openai,gpt-4,870,980,1850,581,OK,0.0087,0.0294,0.0381,False
2026-02-26T14:58:04,C1_SMALL,support_bot,openai,gpt-4,100,1001,1101,1271,OK,0.001,0.03003,0.03103,False
2026-02-26T10:22:18,C1_SMALL,Audit,openai,gpt-4,1594,803,2397,967,OK,0.01594,0.02409,0.04003,False
2026-02-26T00:21:26,C1_SMALL,Audit,openai,gpt-4,1623,1455,3078,2683,OK,0.01623,0.04365,0.05988,False
2026-02-26T19:48:49,C1_SMALL,support_bot,mistral,mistral,806,1012,1818,483,OK,0.000242,0.00081,0.001051,False
2026-02-26T09:04:12,C1_SMALL,support_bot,openai,gpt-3.5,1041,45,1086,307,ERROR,0.000521,6.8e-05,0.000588,False
2026-02-26T16:20:09,C1_SMALL,data_extractor,mistral,mistral,455,369,824,1807,OK,0.000136,0.000295,0.000432,False
2026-02-26T09:56:20,C1_SMALL,support_bot,mistral,mistral,539,1348,1887,2754,OK,0.000162,0.001078,0.00124,False
2026-02-26T03:41:16,C1_SMALL,ops_analyzer,mistral,mistral,1360,358,1718,716,OK,0.000408,0.000286,0.000694,False
2026-02-26T19:46:16,C1_SMALL,Audit,openai,gpt-3.5,240,1022,1262,1552,OK,0.00012,0.001533,0.001653,False
2026-02-26T09:20:41,C1_SMALL,data_extractor,mistral,mistral,440,109,549,270,OK,0.000132,8.7e-05,0.000219,False
2026-02-26T11:12:53,C1_SMALL,ops_analyzer,mistral,mistral,1339,940,2279,1396,OK,0.000402,0.000752,0.001154,False
2026-02-26T18:55:03,C1_SMALL,ops_analyzer,openai,gpt-3.5,678,193,871,1373,OK,0.000339,0.000289,0.000629,False
2026-02-26T08:49:17,C1_SMALL,support_bot,openai,gpt-3.5,1473,926,2399,2330,OK,0.000737,0.001389,0.002126,False
2026-02-26T15:06:25,C1_SMALL,ops_analyzer,openai,gpt-3.5,1696,1054,2750,2935,OK,0.000848,0.001581,0.002429,False
2026-02-26T23:33:45,C1_SMALL,ops_analyzer,openai,gpt-4,1269,393,1662,325,OK,0.01269,0.01179,0.02448,False
2026-02-26T08:19:08,C1_SMALL,support_bot,openai,gpt-3.5,125,1160,1285,2654,OK,6.3e-05,0.00174,0.001803,False
2026-02-26T11:08:04,C1_SMALL,data_extractor,openai,gpt-4,1953,1431,3384,1230,OK,0.01953,0.04293,0.06246,False
2026-02-26T10:24:14,C1_SMALL,data_extractor,openai,gpt-3.5,1118,517,1635,768,OK,0.000559,0.000776,0.001335,False
2026-02-26T09:37:53,C1_SMALL,ops_analyzer,openai,gpt-3.5,845,1200,2045,944,OK,0.000422,0.0018,0.002223,False
2026-02-26T19:29:02,C1_SMALL,Audit,openai,gpt-3.5,698,1469,2167,350,OK,0.000349,0.002204,0.002553,False
2026-02-26T17:54:27,C1_SMALL,ops_analyzer,mistral,mistral,135,64,199,2360,OK,4.1e-05,5.1e-05,9.2e-05,False
2026-02-26T09:59:15,C1_SMALL,support_bot,mistral,mistral,1307,147,1454,1218,OK,0.000392,0.000118,0.00051,False
2026-02-26T14:40:08,C1_SMALL,data_extractor,openai,gpt-4,1940,423,2363,1202,OK,0.0194,0.01269,0.03209,False
2026-02-26T06:41:47,C1_SMALL,data_extractor,openai,gpt-4,278,922,1200,573,OK,0.00278,0.02766,0.03044,False
2026-02-26T12:50:03,C1_SMALL,ops_analyzer,openai,gpt-4,1324,161,1485,1430,OK,0.01324,0.00483,0.01807,False
2026-02-26T16:08:35,C1_SMALL,Audit,mistral,mistral,550,1179,1729,2943,OK,0.000165,0.000943,0.001108,False
2026-02-26T09:47:54,C1_SMALL,Audit,openai,gpt-3.5,1723,488,2211,1540,OK,0.000862,0.000732,0.001594,False
