timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-02T20:38:04,C1_SMALL,support_bot,openai,gpt-4,104,1489,1593,1236,OK,0.00104,0.04467,0.04571,False
2026-02-02T02:34:37,C1_SMALL,support_bot,openai,gpt-4,1356,747,2103,1995,OK,0.01356,0.02241,0.03597,False
2026-02-02T15:46:37,C1_SMALL,data_extractor,openai,gpt-4,222,82,304,1094,OK,0.00222,0.00246,0.00468,False
2026-02-02T15:22:36,C1_SMALL,support_bot,mistral,mistral,106,77,183,217,OK,3.2e-05,6.2e-05,9.3e-05,False
2026-02-02T12:43:37,C1_SMALL,ops_analyzer,mistral,mistral,1197,89,1286,11052,TIMEOUT,0.000359,7.1e-05,0.00043,False
2026-02-02T14:48:51,C1_SMALL,data_extractor,openai,gpt-3.5,1768,867,2635,1210,OK,0.000884,0.001301,0.002184,False
2026-02-02T16:51:38,C1_SMALL,support_bot,openai,gpt-3.5,1796,1277,3073,2811,OK,0.000898,0.001915,0.002814,False
2026-02-02T15:51:09,C1_SMALL,support_bot,mistral,mistral,715,168,883,2959,OK,0.000214,0.000134,0.000349,False
2026-02-02T16:08:11,C1_SMALL,support_bot,openai,gpt-4,1660,496,2156,2928,OK,0.0166,0.01488,0.03148,False
2026-02-02T11:50:08,C1_SMALL,support_bot,openai,gpt-4,513,970,1483,1537,OK,0.00513,0.0291,0.03423,False
2026-02-02T07:56:42,C1_SMALL,support_bot,mistral,mistral,1070,409,1479,1378,OK,0.000321,0.000327,0.000648,False
2026-02-02T11:05:02,C1_SMALL,data_extractor,mistral,mistral,1405,140,1545,524,OK,0.000421,0.000112,0.000533,False
2026-02-02T16:28:02,C1_SMALL,support_bot,mistral,mistral,1016,76,1092,21417,TIMEOUT,0.000305,6.1e-05,0.000366,False
2026-02-02T16:23:33,C1_SMALL,support_bot,openai,gpt-3.5,344,1160,1504,2047,OK,0.000172,0.00174,0.001912,False
2026-02-02T10:22:47,C1_SMALL,support_bot,openai,gpt-4,178,285,463,1416,OK,0.00178,0.00855,0.01033,False
2026-02-02T14:12:45,C1_SMALL,ops_analyzer,mistral,mistral,1592,476,2068,1754,OK,0.000478,0.000381,0.000858,False
2026-02-02T08:21:38,C1_SMALL,ops_analyzer,openai,gpt-3.5,336,26,362,28006,TIMEOUT,0.000168,3.9e-05,0.000207,False
2026-02-02T15:03:48,C1_SMALL,support_bot,openai,gpt-3.5,324,410,734,204,OK,0.000162,0.000615,0.000777,False
2026-02-02T14:55:52,C1_SMALL,ops_analyzer,openai,gpt-4,1363,950,2313,1191,OK,0.01363,0.0285,0.04213,False
2026-02-02T12:44:17,C1_SMALL,support_bot,openai,gpt-3.5,180,1013,1193,2059,OK,9e-05,0.001519,0.001609,False
2026-02-02T13:54:38,C1_SMALL,support_bot,mistral,mistral,1699,1109,2808,1493,OK,0.00051,0.000887,0.001397,False
2026-02-02T20:37:49,C1_SMALL,support_bot,openai,gpt-4,895,222,1117,508,OK,0.00895,0.00666,0.01561,False
2026-02-02T17:51:30,C1_SMALL,data_extractor,openai,gpt-4,1111,546,1657,278,OK,0.01111,0.01638,0.02749,False
2026-02-02T08:23:34,C1_SMALL,support_bot,openai,gpt-3.5,1296,697,1993,2179,OK,0.000648,0.001045,0.001694,False
2026-02-02T07:23:09,C1_SMALL,ops_analyzer,openai,gpt-3.5,1877,153,2030,2630,OK,0.000938,0.000229,0.001168,False
2026-02-02T18:48:22,C1_SMALL,ops_analyzer,openai,gpt-3.5,1431,488,1919,2592,OK,0.000715,0.000732,0.001448,False
2026-02-02T10:20:43,C1_SMALL,ops_analyzer,openai,gpt-3.5,119,169,288,1654,OK,5.9e-05,0.000254,0.000313,False
2026-02-02T15:08:24,C1_SMALL,Audit,openai,gpt-4,111,967,1078,2917,OK,0.00111,0.02901,0.03012,False
2026-02-02T07:01:55,C1_SMALL,Audit,mistral,mistral,437,146,583,1682,OK,0.000131,0.000117,0.000248,False
2026-02-02T19:07:42,C1_SMALL,support_bot,mistral,mistral,280,1434,1714,867,OK,8.4e-05,0.001147,0.001231,False
2026-02-02T16:05:38,C1_SMALL,data_extractor,openai,gpt-3.5,1832,829,2661,1745,OK,0.000916,0.001244,0.002159,False
2026-02-02T11:14:43,C1_SMALL,data_extractor,openai,gpt-3.5,1445,7,1452,233,ERROR,0.000723,1.1e-05,0.000733,False
2026-02-02T07:03:34,C1_SMALL,data_extractor,openai,gpt-3.5,1758,1305,3063,1442,OK,0.000879,0.001958,0.002837,False
2026-02-02T15:01:39,C1_SMALL,data_extractor,openai,gpt-4,1436,832,2268,610,OK,0.01436,0.02496,0.03932,False
2026-02-02T10:43:04,C1_SMALL,ops_analyzer,mistral,mistral,1701,82,1783,1640,OK,0.00051,6.6e-05,0.000576,False
2026-02-02T12:32:35,C1_SMALL,Audit,openai,gpt-4,1478,59,1537,999,OK,0.01478,0.00177,0.01655,False
2026-02-02T19:33:41,C1_SMALL,ops_analyzer,openai,gpt-3.5,1091,369,1460,2281,OK,0.000545,0.000553,0.001099,False
2026-02-02T12:54:39,C1_SMALL,Audit,openai,gpt-4,1821,253,2074,634,OK,0.01821,0.00759,0.0258,False
2026-02-02T15:02:20,C1_SMALL,data_extractor,openai,gpt-4,1124,1301,2425,220,OK,0.01124,0.03903,0.05027,False
2026-02-02T20:02:43,C1_SMALL,support_bot,mistral,mistral,344,253,597,1628,OK,0.000103,0.000202,0.000306,False
2026-02-02T14:33:00,C1_SMALL,data_extractor,openai,gpt-3.5,508,594,1102,1983,OK,0.000254,0.000891,0.001145,False
2026-02-02T10:51:03,C1_SMALL,data_extractor,openai,gpt-4,1033,1428,2461,911,OK,0.01033,0.04284,0.05317,False
2026-02-02T08:09:22,C1_SMALL,Audit,openai,gpt-3.5,223,1348,1571,2388,OK,0.000111,0.002022,0.002134,False
2026-02-02T16:03:53,C1_SMALL,Audit,openai,gpt-3.5,1169,635,1804,1337,OK,0.000585,0.000953,0.001537,False
2026-02-02T11:19:08,C1_SMALL,data_extractor,mistral,mistral,390,12,402,239,ERROR,0.000117,1e-05,0.000127,False
2026-02-02T13:12:07,C1_SMALL,ops_analyzer,openai,gpt-4,1910,34,1944,401,BLOCKED,0.0191,0.00102,0.02012,False
2026-02-02T15:19:17,C1_SMALL,ops_analyzer,openai,gpt-3.5,1497,659,2156,1160,OK,0.000749,0.000989,0.001737,False
2026-02-02T12:05:26,C1_SMALL,Audit,openai,gpt-3.5,1647,1,1648,17860,TIMEOUT,0.000824,2e-06,0.000825,False
2026-02-02T17:29:01,C1_SMALL,data_extractor,openai,gpt-4,1842,44,1886,104,BLOCKED,0.01842,0.00132,0.01974,False
2026-02-02T09:34:34,C1_SMALL,support_bot,openai,gpt-3.5,1633,40,1673,109,ERROR,0.000817,6e-05,0.000877,False
2026-02-02T17:12:25,C1_SMALL,Audit,openai,gpt-3.5,430,1176,1606,1302,OK,0.000215,0.001764,0.001979,False
2026-02-02T15:05:36,C1_SMALL,ops_analyzer,openai,gpt-3.5,1941,467,2408,1545,OK,0.000971,0.000701,0.001671,False
2026-02-02T20:35:22,C1_SMALL,support_bot,openai,gpt-4,829,1462,2291,2001,OK,0.00829,0.04386,0.05215,False
2026-02-02T12:21:47,C1_SMALL,Audit,openai,gpt-3.5,510,1169,1679,2162,OK,0.000255,0.001754,0.002008,False
2026-02-02T16:25:42,C1_SMALL,data_extractor,openai,gpt-3.5,964,33,997,226,ERROR,0.000482,5e-05,0.000531,False
2026-02-02T15:40:02,C1_SMALL,support_bot,openai,gpt-4,516,598,1114,2771,OK,0.00516,0.01794,0.0231,False
2026-02-02T14:09:48,C1_SMALL,data_extractor,openai,gpt-4,1839,703,2542,1661,OK,0.01839,0.02109,0.03948,False
2026-02-02T12:42:13,C1_SMALL,Audit,openai,gpt-4,1907,757,2664,738,OK,0.01907,0.02271,0.04178,False
2026-02-02T09:16:22,C1_SMALL,data_extractor,openai,gpt-3.5,301,594,895,2473,OK,0.00015,0.000891,0.001041,False
2026-02-02T16:12:55,C1_SMALL,data_extractor,openai,gpt-3.5,614,866,1480,582,OK,0.000307,0.001299,0.001606,False
2026-02-02T14:39:52,C1_SMALL,ops_analyzer,openai,gpt-4,1369,38,1407,280,ERROR,0.01369,0.00114,0.01483,False
2026-02-02T17:35:55,C1_SMALL,Audit,openai,gpt-4,1994,1380,3374,585,OK,0.01994,0.0414,0.06134,False
2026-02-02T11:27:02,C1_SMALL,data_extractor,openai,gpt-3.5,1415,1362,2777,380,OK,0.000708,0.002043,0.002751,False
2026-02-02T09:18:52,C1_SMALL,support_bot,openai,gpt-4,1087,702,1789,1968,OK,0.01087,0.02106,0.03193,False
2026-02-02T10:11:57,C1_SMALL,support_bot,openai,gpt-4,249,647,896,2720,OK,0.00249,0.01941,0.0219,False
2026-02-02T09:14:16,C1_SMALL,Audit,openai,gpt-4,1776,1125,2901,2812,OK,0.01776,0.03375,0.05151,False
2026-02-02T19:17:12,C1_SMALL,ops_analyzer,openai,gpt-3.5,1264,773,2037,639,OK,0.000632,0.00116,0.001792,False
2026-02-02T08:16:48,C1_SMALL,ops_analyzer,openai,gpt-4,1979,10,1989,427,ERROR,0.01979,0.0003,0.02009,False
2026-02-02T08:04:54,C1_SMALL,ops_analyzer,openai,gpt-3.5,321,397,718,737,OK,0.00016,0.000596,0.000756,False
2026-02-02T06:59:47,C1_SMALL,data_extractor,openai,gpt-3.5,452,600,1052,809,OK,0.000226,0.0009,0.001126,False
2026-02-02T09:24:11,C1_SMALL,Audit,mistral,mistral,341,18,359,53,ERROR,0.000102,1.4e-05,0.000117,False
2026-02-02T15:21:15,C1_SMALL,support_bot,openai,gpt-4,1061,9,1070,318,ERROR,0.01061,0.00027,0.01088,False
2026-02-02T16:20:25,C1_SMALL,support_bot,openai,gpt-3.5,1062,771,1833,2537,OK,0.000531,0.001156,0.001687,False
2026-02-02T13:33:17,C1_SMALL,support_bot,mistral,mistral,1159,1241,2400,2464,OK,0.000348,0.000993,0.001341,False
2026-02-02T13:21:49,C1_SMALL,Audit,mistral,mistral,773,929,1702,287,OK,0.000232,0.000743,0.000975,False
2026-02-02T16:44:16,C1_SMALL,Audit,mistral,mistral,1956,860,2816,2255,OK,0.000587,0.000688,0.001275,False
2026-02-02T14:09:20,C1_SMALL,support_bot,openai,gpt-3.5,1915,457,2372,1428,OK,0.000958,0.000686,0.001643,False
2026-02-02T18:14:23,C1_SMALL,data_extractor,openai,gpt-4,367,37,404,81,ERROR,0.00367,0.00111,0.00478,False
2026-02-02T18:44:24,C1_SMALL,ops_analyzer,openai,gpt-4,375,956,1331,1719,OK,0.00375,0.02868,0.03243,False
2026-02-02T14:13:29,C1_SMALL,ops_analyzer,openai,gpt-4,1737,35,1772,440,BLOCKED,0.01737,0.00105,0.01842,False
2026-02-02T11:53:59,C1_SMALL,support_bot,openai,gpt-3.5,1189,1006,2195,1818,OK,0.000595,0.001509,0.002104,False
2026-02-02T16:01:03,C1_SMALL,data_extractor,mistral,mistral,501,1371,1872,874,OK,0.00015,0.001097,0.001247,False
2026-02-02T14:42:25,C1_SMALL,ops_analyzer,openai,gpt-3.5,144,887,1031,1332,OK,7.2e-05,0.001331,0.001403,False
2026-02-02T17:02:46,C1_SMALL,data_extractor,openai,gpt-4,1064,291,1355,627,OK,0.01064,0.00873,0.01937,False
2026-02-02T12:15:29,C1_SMALL,Audit,openai,gpt-3.5,1630,1303,2933,1117,OK,0.000815,0.001955,0.00277,False
2026-02-02T17:45:35,C1_SMALL,support_bot,openai,gpt-4,1853,1058,2911,915,OK,0.01853,0.03174,0.05027,False
2026-02-02T13:36:35,C1_SMALL,ops_analyzer,mistral,mistral,1747,1347,3094,318,OK,0.000524,0.001078,0.001602,False
2026-02-02T12:30:40,C1_SMALL,data_extractor,openai,gpt-3.5,1449,514,1963,2039,OK,0.000725,0.000771,0.001496,False
2026-02-02T10:47:22,C1_SMALL,support_bot,openai,gpt-4,1369,676,2045,562,OK,0.01369,0.02028,0.03397,False
2026-02-02T09:22:37,C1_SMALL,data_extractor,openai,gpt-4,1353,206,1559,1441,OK,0.01353,0.00618,0.01971,False
2026-02-02T05:52:25,C1_SMALL,Audit,openai,gpt-4,399,1302,1701,1758,OK,0.00399,0.03906,0.04305,False
2026-02-02T15:56:48,C1_SMALL,ops_analyzer,openai,gpt-3.5,499,272,771,1541,OK,0.000249,0.000408,0.000658,False
2026-02-02T16:59:27,C1_SMALL,support_bot,openai,gpt-3.5,1345,1191,2536,2402,OK,0.000673,0.001787,0.002459,False
2026-02-02T05:50:45,C1_SMALL,support_bot,mistral,mistral,939,1184,2123,1390,OK,0.000282,0.000947,0.001229,False
2026-02-02T01:39:42,C1_SMALL,ops_analyzer,openai,gpt-3.5,560,342,902,592,OK,0.00028,0.000513,0.000793,False
2026-02-02T14:02:27,C1_SMALL,support_bot,openai,gpt-3.5,364,1478,1842,2720,OK,0.000182,0.002217,0.002399,False
2026-02-02T10:28:52,C1_SMALL,support_bot,openai,gpt-3.5,1004,146,1150,1915,OK,0.000502,0.000219,0.000721,False
2026-02-02T16:02:45,C1_SMALL,support_bot,openai,gpt-3.5,1859,1116,2975,2452,OK,0.000929,0.001674,0.002603,False
2026-02-02T10:28:53,C1_SMALL,Audit,openai,gpt-3.5,467,335,802,2476,OK,0.000234,0.000503,0.000736,False
2026-02-02T15:28:07,C1_SMALL,ops_analyzer,openai,gpt-3.5,1353,1166,2519,2576,OK,0.000677,0.001749,0.002425,False
2026-02-02T07:09:04,C1_SMALL,Audit,openai,gpt-4,746,77,823,2347,OK,0.00746,0.00231,0.00977,False
2026-02-02T11:25:33,C1_SMALL,Audit,openai,gpt-4,1329,1292,2621,998,OK,0.01329,0.03876,0.05205,False
2026-02-02T13:04:18,C1_SMALL,data_extractor,openai,gpt-3.5,1511,846,2357,2593,OK,0.000755,0.001269,0.002024,False
2026-02-02T07:56:36,C1_SMALL,support_bot,mistral,mistral,1470,1177,2647,1368,OK,0.000441,0.000942,0.001383,False
2026-02-02T13:15:11,C1_SMALL,Audit,mistral,mistral,1236,1327,2563,2594,OK,0.000371,0.001062,0.001432,False
2026-02-02T10:28:39,C1_SMALL,Audit,mistral,mistral,808,1477,2285,402,OK,0.000242,0.001182,0.001424,False
2026-02-02T09:56:17,C1_SMALL,data_extractor,openai,gpt-3.5,1154,1419,2573,641,OK,0.000577,0.002129,0.002706,False
2026-02-02T12:46:19,C1_SMALL,data_extractor,openai,gpt-4,1151,770,1921,231,OK,0.01151,0.0231,0.03461,False
2026-02-02T07:28:34,C1_SMALL,data_extractor,mistral,mistral,826,475,1301,1569,OK,0.000248,0.00038,0.000628,False
2026-02-02T19:02:35,C1_SMALL,Audit,openai,gpt-4,1746,41,1787,216,BLOCKED,0.01746,0.00123,0.01869,False
2026-02-02T03:48:55,C1_SMALL,support_bot,mistral,mistral,406,610,1016,1521,OK,0.000122,0.000488,0.00061,False
2026-02-02T14:52:11,C1_SMALL,support_bot,openai,gpt-3.5,435,833,1268,2996,OK,0.000218,0.001249,0.001467,False
2026-02-02T06:06:15,C1_SMALL,Audit,openai,gpt-3.5,181,258,439,1015,OK,9.1e-05,0.000387,0.000478,False
2026-02-02T20:33:26,C1_SMALL,ops_analyzer,openai,gpt-4,1797,1004,2801,2833,OK,0.01797,0.03012,0.04809,False
2026-02-02T13:27:31,C1_SMALL,data_extractor,openai,gpt-4,118,48,166,261,ERROR,0.00118,0.00144,0.00262,False
2026-02-02T18:47:11,C1_SMALL,support_bot,openai,gpt-4,688,959,1647,1036,OK,0.00688,0.02877,0.03565,False
2026-02-02T12:59:09,C1_SMALL,data_extractor,mistral,mistral,615,689,1304,1422,OK,0.000184,0.000551,0.000736,False
2026-02-02T17:31:02,C1_SMALL,Audit,openai,gpt-3.5,468,1290,1758,2587,OK,0.000234,0.001935,0.002169,False
2026-02-02T10:32:06,C1_SMALL,Audit,openai,gpt-4,819,593,1412,1596,OK,0.00819,0.01779,0.02598,False
2026-02-02T11:26:22,C1_SMALL,data_extractor,mistral,mistral,1754,656,2410,1722,OK,0.000526,0.000525,0.001051,False
2026-02-02T08:04:04,C1_SMALL,support_bot,mistral,mistral,322,158,480,2604,OK,9.7e-05,0.000126,0.000223,False
2026-02-02T10:34:05,C1_SMALL,ops_analyzer,openai,gpt-3.5,793,906,1699,585,OK,0.000397,0.001359,0.001756,False
2026-02-02T15:25:16,C1_SMALL,support_bot,mistral,mistral,1619,845,2464,438,OK,0.000486,0.000676,0.001162,False
2026-02-02T09:23:16,C1_SMALL,ops_analyzer,mistral,mistral,1047,1371,2418,1126,OK,0.000314,0.001097,0.001411,False
2026-02-02T03:27:08,C1_SMALL,support_bot,mistral,mistral,948,779,1727,2914,OK,0.000284,0.000623,0.000908,False
2026-02-02T01:37:30,C1_SMALL,data_extractor,mistral,mistral,1684,1171,2855,2132,OK,0.000505,0.000937,0.001442,False
2026-02-02T11:26:31,C1_SMALL,data_extractor,mistral,mistral,318,1062,1380,514,OK,9.5e-05,0.00085,0.000945,False
2026-02-02T19:09:11,C1_SMALL,support_bot,mistral,mistral,693,1366,2059,2959,OK,0.000208,0.001093,0.001301,False
2026-02-02T13:59:46,C1_SMALL,support_bot,mistral,mistral,1203,1324,2527,1645,OK,0.000361,0.001059,0.00142,False
2026-02-02T17:18:35,C1_SMALL,Audit,openai,gpt-4,1512,0,1512,79,ERROR,0.01512,0.0,0.01512,False
2026-02-02T08:07:05,C1_SMALL,Audit,openai,gpt-3.5,1709,1107,2816,2656,OK,0.000855,0.001661,0.002515,False
2026-02-02T09:29:00,C1_SMALL,Audit,openai,gpt-4,1829,647,2476,1705,OK,0.01829,0.01941,0.0377,False
2026-02-02T15:34:40,C1_SMALL,support_bot,openai,gpt-4,332,1203,1535,2967,OK,0.00332,0.03609,0.03941,False
2026-02-02T13:36:13,C1_SMALL,support_bot,mistral,mistral,470,944,1414,1027,OK,0.000141,0.000755,0.000896,False
2026-02-02T18:44:10,C2_MEDIUM,data_extractor,openai,gpt-4,252,167,419,1405,OK,0.00252,0.00501,0.00753,False
2026-02-02T15:37:54,C2_MEDIUM,data_extractor,openai,gpt-3.5,918,510,1428,1755,OK,0.000459,0.000765,0.001224,False
2026-02-02T18:42:38,C2_MEDIUM,data_extractor,mistral,mistral,912,827,1739,1659,OK,0.000274,0.000662,0.000935,False
2026-02-02T12:31:32,C2_MEDIUM,Audit,mistral,mistral,429,745,1174,2446,OK,0.000129,0.000596,0.000725,False
2026-02-02T17:26:18,C2_MEDIUM,Audit,openai,gpt-4,1481,466,1947,508,OK,0.01481,0.01398,0.02879,False
2026-02-02T15:46:14,C2_MEDIUM,Audit,openai,gpt-3.5,1203,797,2000,1551,OK,0.000602,0.001196,0.001797,False
2026-02-02T15:03:30,C2_MEDIUM,Audit,mistral,mistral,1540,47,1587,152,ERROR,0.000462,3.8e-05,0.0005,False
2026-02-02T17:34:01,C2_MEDIUM,Audit,openai,gpt-3.5,1876,518,2394,2644,OK,0.000938,0.000777,0.001715,False
2026-02-02T14:19:14,C2_MEDIUM,support_bot,openai,gpt-4,342,1130,1472,2066,OK,0.00342,0.0339,0.03732,False
2026-02-02T08:25:14,C2_MEDIUM,Audit,mistral,mistral,1565,19,1584,139,ERROR,0.000469,1.5e-05,0.000485,False
2026-02-02T15:57:38,C2_MEDIUM,data_extractor,openai,gpt-4,1752,1490,3242,217,OK,0.01752,0.0447,0.06222,False
2026-02-02T19:18:07,C2_MEDIUM,Audit,mistral,mistral,520,333,853,1158,OK,0.000156,0.000266,0.000422,False
2026-02-02T09:24:58,C2_MEDIUM,data_extractor,openai,gpt-4,1331,60,1391,1317,OK,0.01331,0.0018,0.01511,False
2026-02-02T18:10:41,C2_MEDIUM,Audit,openai,gpt-3.5,442,613,1055,2234,OK,0.000221,0.000919,0.001141,False
2026-02-02T17:18:28,C2_MEDIUM,data_extractor,openai,gpt-3.5,871,484,1355,2369,OK,0.000436,0.000726,0.001161,False
2026-02-02T17:16:17,C2_MEDIUM,data_extractor,openai,gpt-3.5,1676,1048,2724,461,OK,0.000838,0.001572,0.00241,False
2026-02-02T09:09:23,C2_MEDIUM,Audit,openai,gpt-3.5,1498,232,1730,405,OK,0.000749,0.000348,0.001097,False
2026-02-02T10:35:07,C2_MEDIUM,support_bot,openai,gpt-4,884,48,932,22925,TIMEOUT,0.00884,0.00144,0.01028,False
2026-02-02T11:52:46,C2_MEDIUM,Audit,mistral,mistral,658,1350,2008,2338,OK,0.000197,0.00108,0.001277,False
2026-02-02T13:17:07,C2_MEDIUM,support_bot,mistral,mistral,915,21,936,171,BLOCKED,0.000275,1.7e-05,0.000291,False
2026-02-02T09:28:14,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1897,840,2737,1309,OK,0.000949,0.00126,0.002208,False
2026-02-02T18:37:50,C2_MEDIUM,data_extractor,openai,gpt-3.5,531,614,1145,1319,OK,0.000266,0.000921,0.001187,False
2026-02-02T13:32:46,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,755,272,1027,2543,OK,0.000378,0.000408,0.000786,False
2026-02-02T11:54:40,C2_MEDIUM,ops_analyzer,mistral,mistral,1380,944,2324,2898,OK,0.000414,0.000755,0.001169,False
2026-02-02T15:07:25,C2_MEDIUM,Audit,mistral,mistral,1245,48,1293,359,ERROR,0.000374,3.8e-05,0.000412,False
2026-02-02T15:14:38,C2_MEDIUM,ops_analyzer,mistral,mistral,286,836,1122,2944,OK,8.6e-05,0.000669,0.000755,False
2026-02-02T13:13:18,C2_MEDIUM,support_bot,openai,gpt-4,1545,132,1677,886,OK,0.01545,0.00396,0.01941,False
2026-02-02T04:41:47,C2_MEDIUM,Audit,openai,gpt-4,1117,570,1687,2981,OK,0.01117,0.0171,0.02827,False
2026-02-02T16:00:32,C2_MEDIUM,ops_analyzer,openai,gpt-4,1421,1264,2685,1972,OK,0.01421,0.03792,0.05213,False
2026-02-02T07:42:46,C2_MEDIUM,Audit,openai,gpt-3.5,1364,675,2039,461,OK,0.000682,0.001013,0.001695,False
2026-02-02T12:26:19,C2_MEDIUM,Audit,mistral,mistral,1260,561,1821,405,OK,0.000378,0.000449,0.000827,False
2026-02-02T14:02:08,C2_MEDIUM,support_bot,mistral,mistral,1078,549,1627,1050,OK,0.000323,0.000439,0.000763,False
2026-02-02T08:20:07,C2_MEDIUM,data_extractor,openai,gpt-3.5,515,1077,1592,1553,OK,0.000258,0.001615,0.001873,False
2026-02-02T16:10:25,C2_MEDIUM,data_extractor,mistral,mistral,1111,1390,2501,458,OK,0.000333,0.001112,0.001445,False
2026-02-02T16:31:52,C2_MEDIUM,data_extractor,openai,gpt-4,176,677,853,726,OK,0.00176,0.02031,0.02207,False
2026-02-02T14:05:28,C2_MEDIUM,Audit,openai,gpt-3.5,1101,209,1310,2985,OK,0.00055,0.000313,0.000864,False
2026-02-02T16:01:16,C2_MEDIUM,support_bot,openai,gpt-4,1303,124,1427,1983,OK,0.01303,0.00372,0.01675,False
2026-02-02T17:35:45,C2_MEDIUM,Audit,openai,gpt-4,490,962,1452,486,OK,0.0049,0.02886,0.03376,False
2026-02-02T16:15:47,C2_MEDIUM,support_bot,openai,gpt-3.5,1164,1436,2600,1022,OK,0.000582,0.002154,0.002736,False
2026-02-02T01:59:15,C2_MEDIUM,Audit,openai,gpt-4,1731,927,2658,2711,OK,0.01731,0.02781,0.04512,False
2026-02-02T20:52:25,C2_MEDIUM,Audit,openai,gpt-3.5,571,1438,2009,320,OK,0.000286,0.002157,0.002443,False
2026-02-02T09:15:41,C2_MEDIUM,support_bot,openai,gpt-3.5,1452,1069,2521,666,OK,0.000726,0.001603,0.002329,False
2026-02-02T15:30:53,C2_MEDIUM,data_extractor,mistral,mistral,1032,459,1491,808,OK,0.00031,0.000367,0.000677,False
2026-02-02T09:47:15,C2_MEDIUM,support_bot,openai,gpt-4,1766,1336,3102,2064,OK,0.01766,0.04008,0.05774,False
2026-02-02T09:25:48,C2_MEDIUM,Audit,openai,gpt-3.5,1111,29,1140,448,ERROR,0.000556,4.4e-05,0.000599,False
2026-02-02T12:05:14,C2_MEDIUM,data_extractor,openai,gpt-3.5,1918,1015,2933,482,OK,0.000959,0.001522,0.002482,False
2026-02-02T11:04:03,C2_MEDIUM,ops_analyzer,mistral,mistral,696,182,878,1096,OK,0.000209,0.000146,0.000354,False
2026-02-02T16:13:26,C2_MEDIUM,data_extractor,openai,gpt-3.5,247,283,530,2293,OK,0.000123,0.000424,0.000548,False
2026-02-02T11:57:38,C2_MEDIUM,Audit,openai,gpt-3.5,1005,0,1005,232,ERROR,0.000502,0.0,0.000502,False
2026-02-02T07:59:03,C2_MEDIUM,ops_analyzer,openai,gpt-4,1674,1486,3160,2492,OK,0.01674,0.04458,0.06132,False
2026-02-02T09:01:02,C2_MEDIUM,Audit,openai,gpt-4,1583,875,2458,823,OK,0.01583,0.02625,0.04208,False
2026-02-02T10:50:46,C2_MEDIUM,support_bot,openai,gpt-4,725,1211,1936,2856,OK,0.00725,0.03633,0.04358,False
2026-02-02T10:47:11,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1973,432,2405,963,OK,0.000986,0.000648,0.001635,False
2026-02-02T13:28:57,C2_MEDIUM,data_extractor,openai,gpt-4,839,990,1829,1903,OK,0.00839,0.0297,0.03809,False
2026-02-02T06:59:40,C2_MEDIUM,ops_analyzer,openai,gpt-4,603,665,1268,1617,OK,0.00603,0.01995,0.02598,False
2026-02-02T13:04:25,C2_MEDIUM,support_bot,openai,gpt-3.5,992,1438,2430,319,OK,0.000496,0.002157,0.002653,False
2026-02-02T14:17:52,C2_MEDIUM,data_extractor,openai,gpt-4,825,907,1732,1577,OK,0.00825,0.02721,0.03546,False
2026-02-02T15:21:30,C2_MEDIUM,data_extractor,mistral,mistral,1601,488,2089,2969,OK,0.00048,0.00039,0.000871,False
2026-02-02T13:35:37,C2_MEDIUM,Audit,openai,gpt-3.5,1904,406,2310,2533,OK,0.000952,0.000609,0.001561,False
