timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-08T16:45:38,C1_SMALL,Audit,openai,gpt-4,1839,440,2279,757,OK,0.01839,0.0132,0.03159,False
2026-02-08T20:40:38,C1_SMALL,ops_analyzer,openai,gpt-3.5,1922,1142,3064,306,OK,0.000961,0.001713,0.002674,False
2026-02-08T09:59:12,C1_SMALL,support_bot,mistral,mistral,754,1131,1885,908,OK,0.000226,0.000905,0.001131,False
2026-02-08T15:51:37,C1_SMALL,Audit,mistral,mistral,1432,557,1989,624,OK,0.00043,0.000446,0.000875,False
2026-02-08T23:41:53,C1_SMALL,support_bot,openai,gpt-3.5,994,49,1043,295,BLOCKED,0.000497,7.3e-05,0.000571,False
2026-02-08T07:00:00,C1_SMALL,ops_analyzer,mistral,mistral,837,27,864,352,ERROR,0.000251,2.2e-05,0.000273,False
2026-02-08T16:13:11,C1_SMALL,support_bot,openai,gpt-4,1759,10,1769,16747,TIMEOUT,0.01759,0.0003,0.01789,False
2026-02-08T15:00:17,C1_SMALL,ops_analyzer,openai,gpt-3.5,1009,1103,2112,688,OK,0.000504,0.001654,0.002159,False
2026-02-08T11:45:29,C1_SMALL,data_extractor,openai,gpt-4,1444,336,1780,205,OK,0.01444,0.01008,0.02452,False
2026-02-08T18:34:22,C1_SMALL,ops_analyzer,mistral,mistral,368,302,670,2766,OK,0.00011,0.000242,0.000352,False
2026-02-08T10:08:30,C1_SMALL,data_extractor,openai,gpt-3.5,291,318,609,217,OK,0.000145,0.000477,0.000623,False
2026-02-08T18:59:29,C1_SMALL,Audit,openai,gpt-4,846,1343,2189,2896,OK,0.00846,0.04029,0.04875,False
2026-02-08T17:49:32,C1_SMALL,data_extractor,mistral,mistral,512,1166,1678,1646,OK,0.000154,0.000933,0.001086,False
2026-02-08T18:56:17,C1_SMALL,support_bot,openai,gpt-3.5,304,1064,1368,1431,OK,0.000152,0.001596,0.001748,False
2026-02-08T13:38:46,C1_SMALL,support_bot,openai,gpt-4,1924,1011,2935,2115,OK,0.01924,0.03033,0.04957,False
2026-02-08T20:34:36,C1_SMALL,Audit,mistral,mistral,512,64,576,19520,TIMEOUT,0.000154,5.1e-05,0.000205,False
2026-02-08T08:04:29,C1_SMALL,support_bot,openai,gpt-4,926,729,1655,2987,OK,0.00926,0.02187,0.03113,False
2026-02-08T16:19:39,C1_SMALL,Audit,openai,gpt-3.5,1759,742,2501,460,OK,0.000879,0.001113,0.001992,False
2026-02-08T09:16:16,C1_SMALL,ops_analyzer,openai,gpt-3.5,1635,891,2526,2964,OK,0.000817,0.001337,0.002154,False
2026-02-08T19:00:57,C1_SMALL,ops_analyzer,mistral,mistral,1049,1029,2078,2899,OK,0.000315,0.000823,0.001138,False
2026-02-08T12:56:59,C1_SMALL,support_bot,openai,gpt-4,485,699,1184,265,OK,0.00485,0.02097,0.02582,False
2026-02-08T14:09:27,C1_SMALL,ops_analyzer,openai,gpt-4,1356,245,1601,2561,OK,0.01356,0.00735,0.02091,False
2026-02-08T15:58:51,C1_SMALL,ops_analyzer,openai,gpt-4,1676,253,1929,1211,OK,0.01676,0.00759,0.02435,False
