timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-01T09:26:19,C1_SMALL,data_extractor,openai,gpt-3.5,226,833,1059,2481,OK,0.000113,0.001249,0.001362,False
2026-02-01T16:03:12,C1_SMALL,Audit,openai,gpt-3.5,1950,757,2707,1243,OK,0.000975,0.001136,0.00211,False
2026-02-01T12:22:08,C1_SMALL,Audit,openai,gpt-3.5,1679,475,2154,2295,OK,0.00084,0.000713,0.001552,False
2026-02-01T22:58:19,C1_SMALL,ops_analyzer,mistral,mistral,602,782,1384,2804,OK,0.000181,0.000626,0.000806,False
2026-02-01T21:18:59,C1_SMALL,Audit,openai,gpt-4,1496,1030,2526,1634,OK,0.01496,0.0309,0.04586,False
2026-02-01T17:39:57,C1_SMALL,support_bot,openai,gpt-4,576,362,938,1835,OK,0.00576,0.01086,0.01662,False
2026-02-01T16:45:12,C1_SMALL,ops_analyzer,mistral,mistral,1166,1396,2562,1484,OK,0.00035,0.001117,0.001467,False
2026-02-01T15:24:37,C1_SMALL,ops_analyzer,openai,gpt-4,470,424,894,2937,OK,0.0047,0.01272,0.01742,False
2026-02-01T13:43:31,C1_SMALL,support_bot,mistral,mistral,1417,1270,2687,2865,OK,0.000425,0.001016,0.001441,False
2026-02-01T15:53:51,C1_SMALL,data_extractor,openai,gpt-3.5,406,979,1385,762,OK,0.000203,0.001468,0.001672,False
2026-02-01T04:30:08,C1_SMALL,ops_analyzer,mistral,mistral,1278,518,1796,2744,OK,0.000383,0.000414,0.000798,False
2026-02-01T14:03:53,C1_SMALL,Audit,openai,gpt-3.5,269,384,653,2518,OK,0.000135,0.000576,0.00071,False
2026-02-01T18:56:54,C1_SMALL,data_extractor,mistral,mistral,1966,1139,3105,1657,OK,0.00059,0.000911,0.001501,False
2026-02-01T21:15:31,C1_SMALL,data_extractor,mistral,mistral,631,802,1433,1669,OK,0.000189,0.000642,0.000831,False
2026-02-01T16:00:47,C1_SMALL,data_extractor,mistral,mistral,361,388,749,1886,OK,0.000108,0.00031,0.000419,False
