timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-13T11:14:03,C1_SMALL,support_bot,openai,gpt-4,1486,954,2440,1212,OK,0.01486,0.02862,0.04348,False
2026-02-13T00:02:07,C1_SMALL,ops_analyzer,openai,gpt-4,1863,16,1879,367,ERROR,0.01863,0.00048,0.01911,False
2026-02-13T10:12:20,C1_SMALL,support_bot,mistral,mistral,408,1263,1671,2050,OK,0.000122,0.00101,0.001133,False
2026-02-13T15:36:39,C1_SMALL,data_extractor,openai,gpt-3.5,638,1304,1942,2030,OK,0.000319,0.001956,0.002275,False
2026-02-13T15:26:38,C1_SMALL,Audit,mistral,mistral,1116,1309,2425,2473,OK,0.000335,0.001047,0.001382,False
2026-02-13T14:38:10,C1_SMALL,ops_analyzer,mistral,mistral,542,626,1168,2043,OK,0.000163,0.000501,0.000663,False
2026-02-13T08:10:31,C1_SMALL,ops_analyzer,openai,gpt-4,1964,36,2000,320,ERROR,0.01964,0.00108,0.02072,False
2026-02-13T16:45:06,C1_SMALL,Audit,openai,gpt-3.5,582,1332,1914,2692,OK,0.000291,0.001998,0.002289,False
2026-02-13T06:10:05,C1_SMALL,Audit,openai,gpt-4,597,6,603,411,ERROR,0.00597,0.00018,0.00615,False
2026-02-13T00:45:56,C1_SMALL,data_extractor,openai,gpt-3.5,710,1198,1908,467,OK,0.000355,0.001797,0.002152,False
2026-02-13T14:08:11,C1_SMALL,ops_analyzer,openai,gpt-4,1618,621,2239,1323,OK,0.01618,0.01863,0.03481,False
2026-02-13T11:15:04,C1_SMALL,data_extractor,openai,gpt-4,1005,5,1010,176,ERROR,0.01005,0.00015,0.0102,False
2026-02-13T16:33:46,C1_SMALL,support_bot,mistral,mistral,300,467,767,1147,OK,9e-05,0.000374,0.000464,False
2026-02-13T17:34:59,C1_SMALL,ops_analyzer,openai,gpt-4,1750,376,2126,2837,OK,0.0175,0.01128,0.02878,False
2026-02-13T18:07:40,C1_SMALL,Audit,mistral,mistral,1250,149,1399,1180,OK,0.000375,0.000119,0.000494,False
2026-02-13T22:31:12,C1_SMALL,support_bot,openai,gpt-3.5,1694,587,2281,827,OK,0.000847,0.00088,0.001727,False
2026-02-13T12:10:40,C1_SMALL,support_bot,openai,gpt-4,1796,1262,3058,1461,OK,0.01796,0.03786,0.05582,False
2026-02-13T14:37:53,C1_SMALL,ops_analyzer,mistral,mistral,1618,1310,2928,2482,OK,0.000485,0.001048,0.001533,False
2026-02-13T16:25:52,C1_SMALL,support_bot,openai,gpt-3.5,130,1452,1582,749,OK,6.5e-05,0.002178,0.002243,False
2026-02-13T05:39:50,C1_SMALL,support_bot,mistral,mistral,1573,1456,3029,201,OK,0.000472,0.001165,0.001637,False
2026-02-13T11:35:49,C1_SMALL,support_bot,openai,gpt-4,752,152,904,1581,OK,0.00752,0.00456,0.01208,False
2026-02-13T09:35:36,C1_SMALL,data_extractor,mistral,mistral,998,948,1946,1411,OK,0.000299,0.000758,0.001058,False
2026-02-13T12:47:39,C1_SMALL,Audit,mistral,mistral,1839,1206,3045,2754,OK,0.000552,0.000965,0.001517,False
2026-02-13T19:02:55,C1_SMALL,support_bot,mistral,mistral,810,1251,2061,2133,OK,0.000243,0.001001,0.001244,False
2026-02-13T10:01:46,C1_SMALL,ops_analyzer,openai,gpt-4,1884,591,2475,2735,OK,0.01884,0.01773,0.03657,False
2026-02-13T14:57:04,C1_SMALL,data_extractor,openai,gpt-3.5,1689,968,2657,1624,OK,0.000845,0.001452,0.002296,False
2026-02-13T14:58:05,C1_SMALL,data_extractor,openai,gpt-4,239,1010,1249,2974,OK,0.00239,0.0303,0.03269,False
2026-02-13T09:15:03,C1_SMALL,data_extractor,openai,gpt-3.5,213,1073,1286,1211,OK,0.000107,0.00161,0.001716,False
2026-02-13T12:26:37,C1_SMALL,data_extractor,openai,gpt-3.5,936,625,1561,708,OK,0.000468,0.000937,0.001406,False
2026-02-13T07:17:15,C1_SMALL,Audit,openai,gpt-4,1721,37,1758,10847,TIMEOUT,0.01721,0.00111,0.01832,False
2026-02-13T08:58:44,C1_SMALL,ops_analyzer,openai,gpt-3.5,518,504,1022,2022,OK,0.000259,0.000756,0.001015,False
2026-02-13T12:18:51,C1_SMALL,data_extractor,mistral,mistral,258,693,951,1750,OK,7.7e-05,0.000554,0.000632,False
2026-02-13T21:09:16,C1_SMALL,support_bot,openai,gpt-4,1527,465,1992,1774,OK,0.01527,0.01395,0.02922,False
2026-02-13T13:14:41,C1_SMALL,ops_analyzer,openai,gpt-4,190,705,895,2551,OK,0.0019,0.02115,0.02305,False
2026-02-13T17:49:29,C1_SMALL,ops_analyzer,mistral,mistral,1527,1106,2633,636,OK,0.000458,0.000885,0.001343,False
2026-02-13T13:18:55,C1_SMALL,ops_analyzer,openai,gpt-4,819,720,1539,460,OK,0.00819,0.0216,0.02979,False
2026-02-13T11:22:26,C1_SMALL,data_extractor,mistral,mistral,1522,1351,2873,1148,OK,0.000457,0.001081,0.001537,False
2026-02-13T13:50:17,C1_SMALL,Audit,mistral,mistral,106,417,523,1741,OK,3.2e-05,0.000334,0.000365,False
2026-02-13T16:50:17,C1_SMALL,Audit,openai,gpt-3.5,1016,529,1545,1280,OK,0.000508,0.000794,0.001302,False
2026-02-13T10:38:27,C1_SMALL,support_bot,openai,gpt-4,523,1112,1635,997,OK,0.00523,0.03336,0.03859,False
2026-02-13T04:57:30,C1_SMALL,ops_analyzer,mistral,mistral,1131,128,1259,882,OK,0.000339,0.000102,0.000442,False
2026-02-13T14:46:21,C1_SMALL,support_bot,mistral,mistral,520,1336,1856,257,OK,0.000156,0.001069,0.001225,False
2026-02-13T17:09:18,C1_SMALL,support_bot,openai,gpt-4,1763,1475,3238,2736,OK,0.01763,0.04425,0.06188,False
2026-02-13T09:42:38,C1_SMALL,support_bot,openai,gpt-4,1728,1099,2827,831,OK,0.01728,0.03297,0.05025,False
2026-02-13T22:38:27,C1_SMALL,Audit,openai,gpt-4,884,969,1853,2277,OK,0.00884,0.02907,0.03791,False
2026-02-13T11:22:06,C1_SMALL,data_extractor,openai,gpt-3.5,1937,238,2175,1289,OK,0.000969,0.000357,0.001326,False
2026-02-13T12:45:03,C1_SMALL,Audit,openai,gpt-3.5,1550,99,1649,842,OK,0.000775,0.000149,0.000924,False
2026-02-13T02:34:14,C1_SMALL,ops_analyzer,openai,gpt-3.5,359,1481,1840,1257,OK,0.000179,0.002222,0.002401,False
2026-02-13T05:00:50,C1_SMALL,data_extractor,openai,gpt-4,1888,360,2248,2909,OK,0.01888,0.0108,0.02968,False
2026-02-13T16:59:36,C1_SMALL,Audit,mistral,mistral,342,441,783,740,OK,0.000103,0.000353,0.000455,False
2026-02-13T08:24:18,C1_SMALL,ops_analyzer,openai,gpt-4,1629,1245,2874,2448,OK,0.01629,0.03735,0.05364,False
