timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-18T00:14:35,C1_SMALL,data_extractor,openai,gpt-4,1657,416,2073,657,OK,0.01657,0.01248,0.02905,False
2026-02-18T09:57:54,C1_SMALL,Audit,mistral,mistral,740,1366,2106,287,OK,0.000222,0.001093,0.001315,False
2026-02-18T10:14:12,C1_SMALL,Audit,mistral,mistral,1476,1473,2949,521,OK,0.000443,0.001178,0.001621,False
2026-02-18T16:50:22,C1_SMALL,Audit,openai,gpt-3.5,1439,438,1877,391,OK,0.00072,0.000657,0.001377,False
2026-02-18T05:30:45,C1_SMALL,Audit,openai,gpt-3.5,1281,1311,2592,870,OK,0.000641,0.001966,0.002607,False
2026-02-18T17:58:15,C1_SMALL,ops_analyzer,openai,gpt-4,1400,83,1483,2625,OK,0.014,0.00249,0.01649,False
2026-02-18T09:38:47,C1_SMALL,ops_analyzer,mistral,mistral,100,943,1043,2094,OK,3e-05,0.000754,0.000784,False
2026-02-18T06:06:07,C1_SMALL,support_bot,mistral,mistral,1435,667,2102,2208,OK,0.000431,0.000534,0.000964,False
2026-02-18T08:37:49,C1_SMALL,data_extractor,mistral,mistral,1753,46,1799,166,ERROR,0.000526,3.7e-05,0.000563,False
2026-02-18T08:58:24,C1_SMALL,support_bot,openai,gpt-3.5,386,328,714,2851,OK,0.000193,0.000492,0.000685,False
2026-02-18T10:38:08,C1_SMALL,data_extractor,mistral,mistral,1898,650,2548,2839,OK,0.000569,0.00052,0.001089,False
2026-02-18T10:07:16,C1_SMALL,ops_analyzer,openai,gpt-4,1199,40,1239,140,ERROR,0.01199,0.0012,0.01319,False
2026-02-18T09:23:39,C1_SMALL,ops_analyzer,mistral,mistral,1500,1013,2513,1227,OK,0.00045,0.00081,0.00126,False
2026-02-18T08:28:02,C1_SMALL,data_extractor,mistral,mistral,873,1170,2043,2192,OK,0.000262,0.000936,0.001198,False
2026-02-18T15:28:29,C1_SMALL,support_bot,openai,gpt-3.5,1882,1333,3215,640,OK,0.000941,0.001999,0.00294,False
2026-02-18T20:50:55,C1_SMALL,support_bot,mistral,mistral,1577,1052,2629,1300,OK,0.000473,0.000842,0.001315,False
2026-02-18T09:39:21,C1_SMALL,data_extractor,openai,gpt-3.5,1902,6,1908,299,BLOCKED,0.000951,9e-06,0.00096,False
