timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-02-07T10:46:52,C1_SMALL,support_bot,mistral,mistral,466,1315,1781,533,OK,0.00014,0.001052,0.001192,False
2026-02-07T10:20:53,C1_SMALL,data_extractor,mistral,mistral,1932,1441,3373,981,OK,0.00058,0.001153,0.001732,False
2026-02-07T10:15:21,C1_SMALL,support_bot,openai,gpt-4,1894,1106,3000,1891,OK,0.01894,0.03318,0.05212,False
2026-02-07T13:16:03,C1_SMALL,support_bot,openai,gpt-4,682,166,848,2336,OK,0.00682,0.00498,0.0118,False
2026-02-07T13:08:34,C1_SMALL,Audit,openai,gpt-4,1331,1175,2506,2689,OK,0.01331,0.03525,0.04856,False
2026-02-07T12:33:16,C1_SMALL,data_extractor,mistral,mistral,697,803,1500,352,OK,0.000209,0.000642,0.000852,False
2026-02-07T21:04:25,C1_SMALL,data_extractor,mistral,mistral,1176,230,1406,2086,OK,0.000353,0.000184,0.000537,False
2026-02-07T13:11:47,C1_SMALL,support_bot,mistral,mistral,611,776,1387,2141,OK,0.000183,0.000621,0.000804,False
2026-02-07T11:10:26,C1_SMALL,support_bot,openai,gpt-4,1690,277,1967,2022,OK,0.0169,0.00831,0.02521,False
2026-02-07T17:09:45,C1_SMALL,support_bot,openai,gpt-4,839,487,1326,2179,OK,0.00839,0.01461,0.023,False
2026-02-07T20:41:35,C1_SMALL,data_extractor,openai,gpt-4,393,832,1225,558,OK,0.00393,0.02496,0.02889,False
2026-02-07T17:55:22,C1_SMALL,support_bot,openai,gpt-4,412,144,556,1936,OK,0.00412,0.00432,0.00844,False
2026-02-07T07:46:34,C1_SMALL,ops_analyzer,mistral,mistral,418,483,901,2218,OK,0.000125,0.000386,0.000512,False
2026-02-07T02:54:37,C1_SMALL,ops_analyzer,openai,gpt-3.5,549,346,895,1186,OK,0.000275,0.000519,0.000793,False
2026-02-07T03:54:14,C1_SMALL,ops_analyzer,openai,gpt-4,347,1368,1715,442,OK,0.00347,0.04104,0.04451,False
2026-02-07T02:56:48,C1_SMALL,ops_analyzer,openai,gpt-3.5,736,1440,2176,1387,OK,0.000368,0.00216,0.002528,False
2026-02-07T12:13:50,C1_SMALL,data_extractor,mistral,mistral,1523,744,2267,1651,OK,0.000457,0.000595,0.001052,False
2026-02-07T02:08:21,C1_SMALL,ops_analyzer,openai,gpt-3.5,100,532,632,1755,OK,5e-05,0.000798,0.000848,False
2026-02-07T10:37:12,C1_SMALL,ops_analyzer,openai,gpt-3.5,574,1312,1886,2303,OK,0.000287,0.001968,0.002255,False
2026-02-07T01:49:28,C1_SMALL,ops_analyzer,mistral,mistral,1713,548,2261,2917,OK,0.000514,0.000438,0.000952,False
2026-02-07T09:42:11,C1_SMALL,data_extractor,openai,gpt-3.5,1295,1283,2578,2034,OK,0.000647,0.001924,0.002572,False
2026-02-07T08:25:09,C1_SMALL,Audit,openai,gpt-4,1699,641,2340,575,OK,0.01699,0.01923,0.03622,False
2026-02-07T09:41:31,C1_SMALL,ops_analyzer,mistral,mistral,1558,770,2328,1824,OK,0.000467,0.000616,0.001083,False
2026-02-07T11:21:27,C1_SMALL,Audit,openai,gpt-4,163,11,174,20846,TIMEOUT,0.00163,0.00033,0.00196,False
2026-02-07T05:26:15,C1_SMALL,data_extractor,mistral,mistral,1463,519,1982,1208,OK,0.000439,0.000415,0.000854,False
2026-02-07T15:06:45,C2_MEDIUM,data_extractor,mistral,mistral,468,644,1112,235,OK,0.00014,0.000515,0.000656,False
2026-02-07T22:24:33,C2_MEDIUM,data_extractor,mistral,mistral,1206,1495,2701,2772,OK,0.000362,0.001196,0.001558,False
2026-02-07T16:29:03,C2_MEDIUM,ops_analyzer,mistral,mistral,268,1121,1389,1516,OK,8e-05,0.000897,0.000977,False
2026-02-07T09:04:46,C2_MEDIUM,ops_analyzer,openai,gpt-4,928,50,978,364,ERROR,0.00928,0.0015,0.01078,False
2026-02-07T15:53:15,C2_MEDIUM,support_bot,mistral,mistral,1582,1357,2939,1597,OK,0.000475,0.001086,0.00156,False
2026-02-07T17:23:57,C2_MEDIUM,data_extractor,mistral,mistral,646,1456,2102,1036,OK,0.000194,0.001165,0.001359,False
2026-02-07T06:13:52,C2_MEDIUM,support_bot,openai,gpt-3.5,1254,882,2136,929,OK,0.000627,0.001323,0.00195,False
2026-02-07T16:44:11,C2_MEDIUM,data_extractor,mistral,mistral,995,564,1559,586,OK,0.000298,0.000451,0.00075,False
2026-02-07T20:21:15,C2_MEDIUM,data_extractor,openai,gpt-3.5,679,10,689,165,ERROR,0.00034,1.5e-05,0.000354,False
2026-02-07T15:51:14,C2_MEDIUM,ops_analyzer,mistral,mistral,1300,240,1540,1529,OK,0.00039,0.000192,0.000582,False
2026-02-07T10:02:20,C2_MEDIUM,Audit,mistral,mistral,882,370,1252,1266,OK,0.000265,0.000296,0.000561,False
2026-02-07T19:16:08,C2_MEDIUM,support_bot,openai,gpt-4,1128,666,1794,564,OK,0.01128,0.01998,0.03126,False
2026-02-07T09:05:34,C2_MEDIUM,data_extractor,mistral,mistral,586,386,972,1757,OK,0.000176,0.000309,0.000485,False
2026-02-07T17:25:20,C2_MEDIUM,support_bot,mistral,mistral,1369,899,2268,1344,OK,0.000411,0.000719,0.00113,False
2026-02-07T15:08:26,C2_MEDIUM,support_bot,mistral,mistral,1030,541,1571,2057,OK,0.000309,0.000433,0.000742,False
2026-02-07T09:40:12,C2_MEDIUM,ops_analyzer,openai,gpt-4,753,857,1610,271,OK,0.00753,0.02571,0.03324,False
2026-02-07T09:09:12,C2_MEDIUM,support_bot,mistral,mistral,349,55,404,29348,TIMEOUT,0.000105,4.4e-05,0.000149,False
2026-02-07T18:11:40,C2_MEDIUM,support_bot,openai,gpt-3.5,1807,983,2790,2011,OK,0.000904,0.001475,0.002378,False
2026-02-07T13:31:25,C2_MEDIUM,support_bot,openai,gpt-3.5,1571,391,1962,1548,OK,0.000785,0.000586,0.001372,False
2026-02-07T16:37:02,C2_MEDIUM,data_extractor,openai,gpt-3.5,1887,394,2281,883,OK,0.000944,0.000591,0.001535,False
2026-02-07T09:51:33,C2_MEDIUM,data_extractor,openai,gpt-4,259,845,1104,2571,OK,0.00259,0.02535,0.02794,False
2026-02-07T13:20:41,C2_MEDIUM,data_extractor,openai,gpt-4,1982,490,2472,2237,OK,0.01982,0.0147,0.03452,False
2026-02-07T15:03:28,C2_MEDIUM,ops_analyzer,mistral,mistral,1301,816,2117,1355,OK,0.00039,0.000653,0.001043,False
2026-02-07T12:32:01,C2_MEDIUM,data_extractor,openai,gpt-3.5,1432,204,1636,2611,OK,0.000716,0.000306,0.001022,False
2026-02-07T08:25:53,C2_MEDIUM,ops_analyzer,openai,gpt-4,1389,263,1652,2685,OK,0.01389,0.00789,0.02178,False
2026-02-07T18:11:36,C2_MEDIUM,ops_analyzer,mistral,mistral,1079,24,1103,420,ERROR,0.000324,1.9e-05,0.000343,False
2026-02-07T15:52:06,C2_MEDIUM,Audit,openai,gpt-4,343,824,1167,1955,OK,0.00343,0.02472,0.02815,False
2026-02-07T19:51:14,C2_MEDIUM,ops_analyzer,mistral,mistral,1056,1386,2442,385,OK,0.000317,0.001109,0.001426,False
2026-02-07T16:20:45,C2_MEDIUM,data_extractor,mistral,mistral,244,1312,1556,2420,OK,7.3e-05,0.00105,0.001123,False
2026-02-07T09:21:37,C2_MEDIUM,Audit,openai,gpt-4,1788,152,1940,2478,OK,0.01788,0.00456,0.02244,False
2026-02-07T18:05:19,C2_MEDIUM,data_extractor,openai,gpt-3.5,1932,916,2848,1495,OK,0.000966,0.001374,0.00234,False
2026-02-07T17:53:40,C2_MEDIUM,data_extractor,openai,gpt-4,1857,1126,2983,434,OK,0.01857,0.03378,0.05235,False
2026-02-07T14:53:44,C2_MEDIUM,data_extractor,openai,gpt-4,799,989,1788,867,OK,0.00799,0.02967,0.03766,False
2026-02-07T08:07:33,C2_MEDIUM,data_extractor,openai,gpt-3.5,1520,359,1879,1719,OK,0.00076,0.000539,0.001299,False
2026-02-07T09:39:51,C2_MEDIUM,data_extractor,openai,gpt-3.5,1378,763,2141,490,OK,0.000689,0.001145,0.001834,False
2026-02-07T04:35:13,C2_MEDIUM,Audit,openai,gpt-4,636,556,1192,361,OK,0.00636,0.01668,0.02304,False
2026-02-07T12:48:14,C2_MEDIUM,support_bot,openai,gpt-4,1169,189,1358,1035,OK,0.01169,0.00567,0.01736,False
2026-02-07T08:54:44,C2_MEDIUM,Audit,openai,gpt-4,1007,900,1907,1490,OK,0.01007,0.027,0.03707,False
2026-02-07T20:31:51,C2_MEDIUM,support_bot,openai,gpt-4,1530,69,1599,24284,TIMEOUT,0.0153,0.00207,0.01737,False
2026-02-07T17:28:29,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,850,645,1495,714,OK,0.000425,0.000968,0.001393,False
2026-02-07T11:54:24,C2_MEDIUM,ops_analyzer,openai,gpt-4,1481,1224,2705,661,OK,0.01481,0.03672,0.05153,False
2026-02-07T08:48:38,C2_MEDIUM,data_extractor,mistral,mistral,289,1303,1592,1162,OK,8.7e-05,0.001042,0.001129,False
2026-02-07T21:39:47,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,487,49,536,103,BLOCKED,0.000244,7.3e-05,0.000317,False
2026-02-07T07:07:45,C2_MEDIUM,data_extractor,openai,gpt-4,1485,272,1757,494,OK,0.01485,0.00816,0.02301,False
2026-02-07T13:43:14,C2_MEDIUM,support_bot,openai,gpt-4,730,944,1674,1607,OK,0.0073,0.02832,0.03562,False
2026-02-07T12:34:28,C2_MEDIUM,Audit,openai,gpt-4,1434,1003,2437,2349,OK,0.01434,0.03009,0.04443,False
2026-02-07T07:50:34,C2_MEDIUM,ops_analyzer,mistral,mistral,1021,532,1553,2675,OK,0.000306,0.000426,0.000732,False
2026-02-07T14:58:05,C2_MEDIUM,Audit,openai,gpt-3.5,1640,405,2045,1466,OK,0.00082,0.000608,0.001427,False
2026-02-07T12:39:44,C2_MEDIUM,data_extractor,openai,gpt-4,811,670,1481,2325,OK,0.00811,0.0201,0.02821,False
2026-02-07T20:31:37,C2_MEDIUM,data_extractor,openai,gpt-4,1461,41,1502,351,BLOCKED,0.01461,0.00123,0.01584,False
2026-02-07T08:31:40,C2_MEDIUM,Audit,mistral,mistral,1598,503,2101,1639,OK,0.000479,0.000402,0.000882,False
2026-02-07T17:44:25,C2_MEDIUM,support_bot,openai,gpt-4,204,1064,1268,1536,OK,0.00204,0.03192,0.03396,False
2026-02-07T17:26:09,C2_MEDIUM,data_extractor,openai,gpt-4,1073,1485,2558,1856,OK,0.01073,0.04455,0.05528,False
2026-02-07T07:46:14,C2_MEDIUM,data_extractor,mistral,mistral,1429,929,2358,1951,OK,0.000429,0.000743,0.001172,False
2026-02-07T16:33:09,C2_MEDIUM,Audit,mistral,mistral,227,1349,1576,2853,OK,6.8e-05,0.001079,0.001147,False
2026-02-07T14:00:33,C2_MEDIUM,support_bot,mistral,mistral,1307,1236,2543,539,OK,0.000392,0.000989,0.001381,False
2026-02-07T11:53:11,C2_MEDIUM,support_bot,openai,gpt-3.5,1604,194,1798,2801,OK,0.000802,0.000291,0.001093,False
2026-02-07T19:48:53,C2_MEDIUM,data_extractor,mistral,mistral,554,538,1092,272,OK,0.000166,0.00043,0.000597,False
2026-02-07T16:06:26,C2_MEDIUM,ops_analyzer,openai,gpt-4,1966,1206,3172,483,OK,0.01966,0.03618,0.05584,False
2026-02-07T15:20:57,C2_MEDIUM,ops_analyzer,openai,gpt-4,1480,529,2009,2020,OK,0.0148,0.01587,0.03067,False
2026-02-07T12:57:05,C2_MEDIUM,support_bot,openai,gpt-3.5,1966,1404,3370,267,OK,0.000983,0.002106,0.003089,False
2026-02-07T17:39:57,C2_MEDIUM,support_bot,openai,gpt-4,1536,539,2075,2758,OK,0.01536,0.01617,0.03153,False
2026-02-07T18:25:46,C2_MEDIUM,ops_analyzer,mistral,mistral,332,1475,1807,2782,OK,0.0001,0.00118,0.00128,False
