timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-04-11T07:41:06,C1_SMALL,data_extractor,mistral,mistral,1322,1475,2797,2097,OK,0.000397,0.00118,0.001577,False
2026-04-11T13:47:45,C1_SMALL,support_bot,openai,gpt-4,1886,157,2043,2195,OK,0.01886,0.00471,0.02357,False
2026-04-11T10:00:15,C1_SMALL,data_extractor,openai,gpt-4,450,174,624,2304,OK,0.0045,0.00522,0.00972,False
2026-04-11T14:01:22,C1_SMALL,Audit,openai,gpt-3.5,1926,1375,3301,460,OK,0.000963,0.002063,0.003025,False
2026-04-11T10:59:01,C1_SMALL,data_extractor,mistral,mistral,186,444,630,2069,OK,5.6e-05,0.000355,0.000411,False
2026-04-11T18:55:27,C1_SMALL,support_bot,mistral,mistral,1320,296,1616,2337,OK,0.000396,0.000237,0.000633,False
2026-04-11T18:29:48,C1_SMALL,Audit,openai,gpt-3.5,1103,608,1711,1478,OK,0.000552,0.000912,0.001463,False
2026-04-11T15:05:12,C1_SMALL,support_bot,openai,gpt-3.5,1109,666,1775,1759,OK,0.000554,0.000999,0.001554,False
2026-04-11T13:19:24,C1_SMALL,ops_analyzer,mistral,mistral,1145,254,1399,2663,OK,0.000344,0.000203,0.000547,False
2026-04-11T10:43:32,C1_SMALL,data_extractor,mistral,mistral,198,165,363,1242,OK,5.9e-05,0.000132,0.000191,False
2026-04-11T10:55:20,C1_SMALL,ops_analyzer,openai,gpt-3.5,1496,755,2251,1961,OK,0.000748,0.001133,0.001881,False
2026-04-11T05:09:10,C1_SMALL,ops_analyzer,openai,gpt-3.5,1992,1344,3336,1940,OK,0.000996,0.002016,0.003012,False
2026-04-11T21:59:18,C1_SMALL,support_bot,openai,gpt-3.5,453,598,1051,646,OK,0.000227,0.000897,0.001123,False
2026-04-11T12:10:02,C1_SMALL,Audit,mistral,mistral,1669,678,2347,2887,OK,0.000501,0.000542,0.001043,False
