timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-04-03T13:04:42,C1_SMALL,data_extractor,mistral,mistral,1555,502,2057,940,OK,0.000466,0.000402,0.000868,False
2026-04-03T08:06:54,C1_SMALL,Audit,openai,gpt-3.5,1633,1246,2879,1206,OK,0.000817,0.001869,0.002685,False
2026-04-03T23:42:35,C1_SMALL,Audit,openai,gpt-4,1164,551,1715,677,OK,0.01164,0.01653,0.02817,False
2026-04-03T08:12:00,C1_SMALL,data_extractor,openai,gpt-3.5,1299,508,1807,1193,OK,0.00065,0.000762,0.001411,False
2026-04-03T10:11:17,C1_SMALL,Audit,openai,gpt-3.5,1115,1466,2581,2114,OK,0.000558,0.002199,0.002757,False
2026-04-03T16:46:09,C1_SMALL,Audit,openai,gpt-3.5,1205,537,1742,2093,OK,0.000603,0.000806,0.001408,False
2026-04-03T12:13:27,C1_SMALL,ops_analyzer,openai,gpt-4,1642,27,1669,340,BLOCKED,0.01642,0.00081,0.01723,False
2026-04-03T10:24:46,C1_SMALL,data_extractor,mistral,mistral,1089,1241,2330,2778,OK,0.000327,0.000993,0.001319,False
2026-04-03T11:40:08,C1_SMALL,ops_analyzer,openai,gpt-3.5,1506,1387,2893,1617,OK,0.000753,0.00208,0.002834,False
2026-04-03T08:01:03,C1_SMALL,support_bot,openai,gpt-4,427,896,1323,755,OK,0.00427,0.02688,0.03115,False
2026-04-03T13:21:46,C1_SMALL,support_bot,openai,gpt-3.5,1835,635,2470,2047,OK,0.000918,0.000953,0.00187,False
2026-04-03T19:39:51,C1_SMALL,ops_analyzer,mistral,mistral,1990,44,2034,19658,TIMEOUT,0.000597,3.5e-05,0.000632,False
2026-04-03T10:45:55,C1_SMALL,Audit,openai,gpt-3.5,1678,266,1944,2408,OK,0.000839,0.000399,0.001238,False
2026-04-03T15:15:34,C1_SMALL,data_extractor,openai,gpt-3.5,1251,934,2185,2593,OK,0.000625,0.001401,0.002027,False
2026-04-03T16:01:50,C1_SMALL,data_extractor,mistral,mistral,1877,1136,3013,2787,OK,0.000563,0.000909,0.001472,False
2026-04-03T20:33:04,C1_SMALL,ops_analyzer,mistral,mistral,261,181,442,2531,OK,7.8e-05,0.000145,0.000223,False
2026-04-03T11:39:50,C1_SMALL,ops_analyzer,openai,gpt-4,1958,671,2629,1646,OK,0.01958,0.02013,0.03971,False
2026-04-03T18:02:00,C1_SMALL,support_bot,openai,gpt-4,140,1400,1540,2621,OK,0.0014,0.042,0.0434,False
2026-04-03T13:16:51,C1_SMALL,ops_analyzer,openai,gpt-3.5,603,213,816,2732,OK,0.000302,0.00032,0.000621,False
2026-04-03T15:44:11,C1_SMALL,Audit,openai,gpt-3.5,1266,1370,2636,794,OK,0.000633,0.002055,0.002688,False
2026-04-03T09:56:32,C1_SMALL,data_extractor,openai,gpt-4,1205,1252,2457,1823,OK,0.01205,0.03756,0.04961,False
2026-04-03T12:32:48,C1_SMALL,data_extractor,mistral,mistral,484,545,1029,915,OK,0.000145,0.000436,0.000581,False
2026-04-03T10:50:17,C1_SMALL,Audit,mistral,mistral,1088,663,1751,2165,OK,0.000326,0.00053,0.000857,False
2026-04-03T06:57:12,C1_SMALL,ops_analyzer,openai,gpt-4,1654,360,2014,1449,OK,0.01654,0.0108,0.02734,False
2026-04-03T09:12:53,C1_SMALL,support_bot,openai,gpt-3.5,531,1100,1631,667,OK,0.000266,0.00165,0.001916,False
2026-04-03T16:19:32,C1_SMALL,data_extractor,mistral,mistral,339,1353,1692,1448,OK,0.000102,0.001082,0.001184,False
2026-04-03T07:43:41,C1_SMALL,Audit,openai,gpt-3.5,724,89,813,2328,OK,0.000362,0.000133,0.000496,False
2026-04-03T16:36:21,C1_SMALL,data_extractor,mistral,mistral,237,1277,1514,1988,OK,7.1e-05,0.001022,0.001093,False
2026-04-03T10:48:30,C1_SMALL,support_bot,openai,gpt-4,937,1176,2113,1455,OK,0.00937,0.03528,0.04465,False
2026-04-03T16:51:20,C1_SMALL,ops_analyzer,openai,gpt-4,1770,1039,2809,1652,OK,0.0177,0.03117,0.04887,False
2026-04-03T13:54:08,C1_SMALL,support_bot,openai,gpt-4,718,975,1693,319,OK,0.00718,0.02925,0.03643,False
2026-04-03T20:15:45,C1_SMALL,support_bot,mistral,mistral,1631,46,1677,21782,TIMEOUT,0.000489,3.7e-05,0.000526,False
2026-04-03T09:03:48,C1_SMALL,ops_analyzer,openai,gpt-3.5,1551,376,1927,2106,OK,0.000775,0.000564,0.001339,False
2026-04-03T11:54:12,C1_SMALL,support_bot,openai,gpt-4,288,539,827,756,OK,0.00288,0.01617,0.01905,False
2026-04-03T08:17:47,C1_SMALL,support_bot,openai,gpt-4,611,7,618,102,ERROR,0.00611,0.00021,0.00632,False
2026-04-03T14:04:15,C1_SMALL,ops_analyzer,openai,gpt-4,1527,1390,2917,321,OK,0.01527,0.0417,0.05697,False
2026-04-03T10:22:43,C1_SMALL,support_bot,openai,gpt-4,667,260,927,2475,OK,0.00667,0.0078,0.01447,False
2026-04-03T12:22:56,C1_SMALL,Audit,mistral,mistral,1250,40,1290,413,BLOCKED,0.000375,3.2e-05,0.000407,False
2026-04-03T16:43:40,C1_SMALL,data_extractor,openai,gpt-4,1355,1162,2517,1715,OK,0.01355,0.03486,0.04841,False
2026-04-03T15:38:46,C1_SMALL,data_extractor,openai,gpt-3.5,159,1111,1270,2526,OK,8e-05,0.001667,0.001746,False
2026-04-03T11:27:06,C1_SMALL,ops_analyzer,mistral,mistral,674,1371,2045,1047,OK,0.000202,0.001097,0.001299,False
2026-04-03T12:05:57,C1_SMALL,support_bot,mistral,mistral,1094,566,1660,2765,OK,0.000328,0.000453,0.000781,False
2026-04-03T10:19:35,C1_SMALL,support_bot,mistral,mistral,1268,1078,2346,1852,OK,0.00038,0.000862,0.001243,False
2026-04-03T15:44:22,C1_SMALL,Audit,openai,gpt-3.5,1259,904,2163,2027,OK,0.000629,0.001356,0.001985,False
2026-04-03T18:49:23,C1_SMALL,data_extractor,openai,gpt-3.5,804,1352,2156,1597,OK,0.000402,0.002028,0.00243,False
2026-04-03T17:08:59,C1_SMALL,support_bot,openai,gpt-3.5,1107,1420,2527,2336,OK,0.000553,0.00213,0.002684,False
2026-04-03T07:19:06,C1_SMALL,Audit,openai,gpt-3.5,1352,42,1394,194,ERROR,0.000676,6.3e-05,0.000739,False
2026-04-03T07:46:05,C1_SMALL,data_extractor,openai,gpt-4,1447,60,1507,29302,TIMEOUT,0.01447,0.0018,0.01627,False
2026-04-03T06:44:26,C1_SMALL,Audit,mistral,mistral,1794,5,1799,317,BLOCKED,0.000538,4e-06,0.000542,False
2026-04-03T11:04:48,C1_SMALL,Audit,mistral,mistral,1753,1022,2775,2802,OK,0.000526,0.000818,0.001344,False
2026-04-03T09:13:49,C1_SMALL,support_bot,openai,gpt-4,1858,1360,3218,1801,OK,0.01858,0.0408,0.05938,False
2026-04-03T13:25:10,C1_SMALL,Audit,openai,gpt-3.5,1683,537,2220,1737,OK,0.000842,0.000806,0.001647,False
2026-04-03T08:35:41,C1_SMALL,ops_analyzer,openai,gpt-4,1512,473,1985,1286,OK,0.01512,0.01419,0.02931,False
2026-04-03T10:28:36,C1_SMALL,support_bot,mistral,mistral,1986,481,2467,1634,OK,0.000596,0.000385,0.000981,False
2026-04-03T09:34:11,C1_SMALL,data_extractor,openai,gpt-3.5,1177,571,1748,1548,OK,0.000589,0.000856,0.001445,False
2026-04-03T16:24:53,C1_SMALL,data_extractor,mistral,mistral,751,1244,1995,489,OK,0.000225,0.000995,0.001221,False
2026-04-03T15:25:13,C1_SMALL,ops_analyzer,mistral,mistral,358,494,852,2123,OK,0.000107,0.000395,0.000503,False
2026-04-03T21:12:48,C1_SMALL,support_bot,openai,gpt-3.5,1130,982,2112,2914,OK,0.000565,0.001473,0.002038,False
2026-04-03T19:25:59,C1_SMALL,support_bot,openai,gpt-3.5,238,284,522,371,OK,0.000119,0.000426,0.000545,False
2026-04-03T18:55:31,C1_SMALL,Audit,openai,gpt-4,156,668,824,266,OK,0.00156,0.02004,0.0216,False
2026-04-03T16:32:35,C1_SMALL,ops_analyzer,openai,gpt-3.5,1206,22,1228,463,BLOCKED,0.000603,3.3e-05,0.000636,False
2026-04-03T18:17:44,C1_SMALL,data_extractor,openai,gpt-3.5,180,963,1143,322,OK,9e-05,0.001445,0.001535,False
2026-04-03T12:05:12,C1_SMALL,support_bot,mistral,mistral,839,441,1280,673,OK,0.000252,0.000353,0.000605,True
2026-04-03T12:12:11,C1_SMALL,ops_analyzer,openai,gpt-3.5,1628,169,1797,1173,OK,0.000814,0.000254,0.001067,False
