timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-04-16T09:18:21,C1_SMALL,data_extractor,mistral,mistral,644,66,710,1443,OK,0.000193,5.3e-05,0.000246,False
2026-04-16T17:08:08,C1_SMALL,data_extractor,mistral,mistral,255,401,656,2506,OK,7.6e-05,0.000321,0.000397,False
2026-04-16T18:40:20,C1_SMALL,data_extractor,openai,gpt-4,952,70,1022,2531,OK,0.00952,0.0021,0.01162,False
2026-04-16T05:30:21,C1_SMALL,ops_analyzer,openai,gpt-4,817,216,1033,2063,OK,0.00817,0.00648,0.01465,False
2026-04-16T15:56:04,C1_SMALL,ops_analyzer,openai,gpt-4,1454,453,1907,1073,OK,0.01454,0.01359,0.02813,False
2026-04-16T16:53:05,C1_SMALL,data_extractor,openai,gpt-4,1451,1175,2626,2327,OK,0.01451,0.03525,0.04976,False
2026-04-16T15:58:47,C1_SMALL,support_bot,openai,gpt-3.5,386,504,890,1288,OK,0.000193,0.000756,0.000949,False
2026-04-16T16:10:51,C1_SMALL,data_extractor,mistral,mistral,739,355,1094,2862,OK,0.000222,0.000284,0.000506,False
2026-04-16T20:51:49,C1_SMALL,data_extractor,mistral,mistral,783,1267,2050,2679,OK,0.000235,0.001014,0.001248,False
2026-04-16T00:03:34,C1_SMALL,ops_analyzer,mistral,mistral,1920,489,2409,2277,OK,0.000576,0.000391,0.000967,False
2026-04-16T18:02:36,C1_SMALL,Audit,openai,gpt-3.5,1998,1479,3477,2763,OK,0.000999,0.002218,0.003217,False
2026-04-16T16:35:47,C1_SMALL,ops_analyzer,openai,gpt-4,1476,411,1887,1670,OK,0.01476,0.01233,0.02709,False
2026-04-16T06:46:41,C1_SMALL,ops_analyzer,mistral,mistral,1185,1213,2398,1076,OK,0.000355,0.00097,0.001326,False
2026-04-16T13:11:22,C1_SMALL,data_extractor,openai,gpt-3.5,118,1499,1617,1845,OK,5.9e-05,0.002249,0.002308,False
2026-04-16T15:16:31,C1_SMALL,support_bot,openai,gpt-3.5,1663,1207,2870,378,OK,0.000831,0.001811,0.002642,False
2026-04-16T07:23:56,C1_SMALL,data_extractor,openai,gpt-4,380,763,1143,1278,OK,0.0038,0.02289,0.02669,False
2026-04-16T11:24:42,C1_SMALL,support_bot,openai,gpt-4,529,743,1272,1815,OK,0.00529,0.02229,0.02758,False
2026-04-16T18:44:11,C1_SMALL,Audit,openai,gpt-4,1464,847,2311,2382,OK,0.01464,0.02541,0.04005,False
2026-04-16T18:50:31,C1_SMALL,support_bot,mistral,mistral,232,994,1226,2181,OK,7e-05,0.000795,0.000865,False
2026-04-16T11:11:35,C1_SMALL,Audit,openai,gpt-3.5,1218,763,1981,2432,OK,0.000609,0.001145,0.001754,False
2026-04-16T06:33:48,C1_SMALL,ops_analyzer,openai,gpt-4,940,993,1933,2779,OK,0.0094,0.02979,0.03919,False
2026-04-16T21:23:25,C1_SMALL,data_extractor,openai,gpt-4,1626,480,2106,2895,OK,0.01626,0.0144,0.03066,False
2026-04-16T17:20:25,C1_SMALL,data_extractor,mistral,mistral,1809,1062,2871,2751,OK,0.000543,0.00085,0.001392,False
2026-04-16T21:46:24,C1_SMALL,Audit,openai,gpt-3.5,1522,1372,2894,2262,OK,0.000761,0.002058,0.002819,False
2026-04-16T17:09:13,C1_SMALL,data_extractor,mistral,mistral,402,1235,1637,853,OK,0.000121,0.000988,0.001109,False
2026-04-16T10:43:58,C1_SMALL,ops_analyzer,mistral,mistral,254,168,422,1157,OK,7.6e-05,0.000134,0.000211,False
2026-04-16T06:32:12,C1_SMALL,data_extractor,openai,gpt-3.5,624,1287,1911,547,OK,0.000312,0.00193,0.002242,False
2026-04-16T16:03:56,C1_SMALL,support_bot,openai,gpt-3.5,1041,64,1105,265,OK,0.000521,9.6e-05,0.000617,False
2026-04-16T12:36:33,C1_SMALL,data_extractor,mistral,mistral,595,1376,1971,592,OK,0.000178,0.001101,0.001279,False
2026-04-16T13:37:36,C1_SMALL,Audit,mistral,mistral,198,784,982,1083,OK,5.9e-05,0.000627,0.000687,False
2026-04-16T16:59:43,C1_SMALL,Audit,openai,gpt-3.5,413,1461,1874,2618,OK,0.000207,0.002192,0.002398,False
2026-04-16T09:17:43,C1_SMALL,Audit,openai,gpt-3.5,601,895,1496,1380,OK,0.0003,0.001343,0.001643,False
2026-04-16T12:29:39,C1_SMALL,ops_analyzer,mistral,mistral,359,675,1034,1885,OK,0.000108,0.00054,0.000648,False
2026-04-16T18:22:41,C1_SMALL,data_extractor,openai,gpt-3.5,1935,135,2070,2905,OK,0.000968,0.000203,0.00117,False
2026-04-16T06:00:31,C1_SMALL,Audit,openai,gpt-4,1236,1273,2509,1500,OK,0.01236,0.03819,0.05055,False
2026-04-16T10:33:13,C1_SMALL,ops_analyzer,openai,gpt-4,1623,1051,2674,1675,OK,0.01623,0.03153,0.04776,False
2026-04-16T05:16:50,C1_SMALL,support_bot,mistral,mistral,147,931,1078,1998,OK,4.4e-05,0.000745,0.000789,False
2026-04-16T11:01:32,C1_SMALL,support_bot,openai,gpt-3.5,464,105,569,1457,OK,0.000232,0.000158,0.00039,False
2026-04-16T18:06:42,C1_SMALL,Audit,openai,gpt-4,1689,481,2170,1431,OK,0.01689,0.01443,0.03132,False
2026-04-16T20:40:29,C1_SMALL,support_bot,openai,gpt-4,1960,1292,3252,2487,OK,0.0196,0.03876,0.05836,False
2026-04-16T07:48:31,C1_SMALL,data_extractor,mistral,mistral,760,560,1320,647,OK,0.000228,0.000448,0.000676,False
2026-04-16T08:01:32,C1_SMALL,data_extractor,mistral,mistral,936,680,1616,2604,OK,0.000281,0.000544,0.000825,False
2026-04-16T13:23:58,C1_SMALL,support_bot,openai,gpt-4,1905,1354,3259,2032,OK,0.01905,0.04062,0.05967,False
2026-04-16T10:52:54,C1_SMALL,data_extractor,openai,gpt-3.5,1554,23,1577,103,ERROR,0.000777,3.4e-05,0.000812,False
2026-04-16T18:51:17,C1_SMALL,data_extractor,mistral,mistral,1603,480,2083,741,OK,0.000481,0.000384,0.000865,False
2026-04-16T13:33:57,C1_SMALL,data_extractor,mistral,mistral,354,826,1180,504,OK,0.000106,0.000661,0.000767,False
