timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-04-05T15:31:01,C1_SMALL,ops_analyzer,mistral,mistral,842,984,1826,1801,OK,0.000253,0.000787,0.00104,False
2026-04-05T08:39:21,C1_SMALL,data_extractor,mistral,mistral,1753,15,1768,278,ERROR,0.000526,1.2e-05,0.000538,False
2026-04-05T10:53:55,C1_SMALL,support_bot,openai,gpt-3.5,813,141,954,1006,OK,0.000406,0.000211,0.000618,False
2026-04-05T19:58:12,C1_SMALL,Audit,mistral,mistral,489,11,500,12443,TIMEOUT,0.000147,9e-06,0.000155,False
2026-04-05T11:21:16,C1_SMALL,data_extractor,openai,gpt-4,1411,1118,2529,2253,OK,0.01411,0.03354,0.04765,False
2026-04-05T00:07:45,C1_SMALL,data_extractor,mistral,mistral,1938,1185,3123,1518,OK,0.000581,0.000948,0.001529,False
2026-04-05T20:13:52,C1_SMALL,ops_analyzer,openai,gpt-3.5,1396,628,2024,1044,OK,0.000698,0.000942,0.00164,False
2026-04-05T10:07:10,C1_SMALL,support_bot,mistral,mistral,1665,527,2192,995,OK,0.000499,0.000422,0.000921,False
2026-04-05T10:27:10,C1_SMALL,data_extractor,mistral,mistral,287,999,1286,1860,OK,8.6e-05,0.000799,0.000885,False
2026-04-05T19:22:22,C1_SMALL,Audit,mistral,mistral,1059,1155,2214,802,OK,0.000318,0.000924,0.001242,False
2026-04-05T15:40:02,C1_SMALL,Audit,openai,gpt-4,708,919,1627,1516,OK,0.00708,0.02757,0.03465,False
2026-04-05T12:35:05,C1_SMALL,support_bot,openai,gpt-3.5,1979,590,2569,2661,OK,0.00099,0.000885,0.001875,False
2026-04-05T13:58:55,C1_SMALL,support_bot,mistral,mistral,1913,1093,3006,1249,OK,0.000574,0.000874,0.001448,False
2026-04-05T11:47:40,C1_SMALL,ops_analyzer,openai,gpt-4,425,16,441,351,BLOCKED,0.00425,0.00048,0.00473,False
2026-04-05T14:07:36,C1_SMALL,support_bot,openai,gpt-3.5,401,1442,1843,302,OK,0.000201,0.002163,0.002364,False
2026-04-05T17:16:52,C1_SMALL,ops_analyzer,openai,gpt-4,1019,79,1098,2362,OK,0.01019,0.00237,0.01256,False
2026-04-05T08:14:09,C1_SMALL,support_bot,openai,gpt-3.5,1701,1097,2798,561,OK,0.000851,0.001646,0.002496,False
2026-04-05T09:43:59,C1_SMALL,support_bot,openai,gpt-4,1961,1191,3152,797,OK,0.01961,0.03573,0.05534,False
2026-04-05T12:46:37,C1_SMALL,data_extractor,mistral,mistral,1088,29,1117,56,ERROR,0.000326,2.3e-05,0.00035,False
2026-04-05T13:29:37,C1_SMALL,Audit,openai,gpt-4,920,395,1315,2968,OK,0.0092,0.01185,0.02105,False
2026-04-05T14:02:28,C1_SMALL,data_extractor,mistral,mistral,1839,1408,3247,1625,OK,0.000552,0.001126,0.001678,False
2026-04-05T09:09:43,C1_SMALL,data_extractor,openai,gpt-4,1228,1268,2496,2471,OK,0.01228,0.03804,0.05032,False
2026-04-05T20:30:18,C1_SMALL,ops_analyzer,openai,gpt-3.5,1709,1314,3023,2506,OK,0.000855,0.001971,0.002825,False
2026-04-05T16:36:34,C2_MEDIUM,support_bot,openai,gpt-4,1503,20,1523,208,ERROR,0.01503,0.0006,0.01563,False
2026-04-05T12:33:57,C2_MEDIUM,data_extractor,openai,gpt-4,552,485,1037,1089,OK,0.00552,0.01455,0.02007,False
2026-04-05T08:05:40,C2_MEDIUM,support_bot,mistral,mistral,581,727,1308,2730,OK,0.000174,0.000582,0.000756,False
2026-04-05T11:32:47,C2_MEDIUM,ops_analyzer,openai,gpt-4,628,1326,1954,1760,OK,0.00628,0.03978,0.04606,False
2026-04-05T09:11:05,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,965,1215,2180,1288,OK,0.000483,0.001823,0.002305,False
2026-04-05T20:00:15,C2_MEDIUM,Audit,openai,gpt-3.5,429,760,1189,1859,OK,0.000215,0.00114,0.001355,False
2026-04-05T10:14:38,C2_MEDIUM,ops_analyzer,mistral,mistral,465,234,699,1063,OK,0.00014,0.000187,0.000327,False
2026-04-05T10:47:32,C2_MEDIUM,data_extractor,mistral,mistral,1563,1123,2686,1660,OK,0.000469,0.000898,0.001367,False
2026-04-05T06:57:52,C2_MEDIUM,support_bot,openai,gpt-4,585,1130,1715,217,OK,0.00585,0.0339,0.03975,False
2026-04-05T18:24:57,C2_MEDIUM,support_bot,openai,gpt-3.5,364,355,719,1415,OK,0.000182,0.000532,0.000714,False
2026-04-05T03:26:38,C2_MEDIUM,Audit,openai,gpt-3.5,1579,1283,2862,1227,OK,0.000789,0.001924,0.002714,False
2026-04-05T14:47:14,C2_MEDIUM,ops_analyzer,openai,gpt-4,1284,862,2146,2607,OK,0.01284,0.02586,0.0387,False
2026-04-05T14:01:19,C2_MEDIUM,support_bot,openai,gpt-4,516,50,566,1818,OK,0.00516,0.0015,0.00666,False
2026-04-05T11:38:34,C2_MEDIUM,data_extractor,openai,gpt-3.5,888,952,1840,1855,OK,0.000444,0.001428,0.001872,False
2026-04-05T11:02:44,C2_MEDIUM,Audit,openai,gpt-3.5,1278,1347,2625,2154,OK,0.000639,0.002021,0.00266,False
2026-04-05T13:45:25,C2_MEDIUM,data_extractor,openai,gpt-3.5,1743,46,1789,387,BLOCKED,0.000872,6.9e-05,0.000941,False
2026-04-05T08:08:12,C2_MEDIUM,support_bot,openai,gpt-4,314,496,810,2500,OK,0.00314,0.01488,0.01802,False
