timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-04-07T16:43:59,C1_SMALL,support_bot,openai,gpt-4,995,1132,2127,823,OK,0.00995,0.03396,0.04391,False
2026-04-07T16:48:54,C1_SMALL,ops_analyzer,openai,gpt-3.5,1164,74,1238,2673,OK,0.000582,0.000111,0.000693,False
2026-04-07T08:17:00,C1_SMALL,Audit,openai,gpt-3.5,971,908,1879,1053,OK,0.000485,0.001362,0.001848,False
2026-04-07T18:03:12,C1_SMALL,support_bot,openai,gpt-3.5,1262,1243,2505,956,OK,0.000631,0.001865,0.002496,False
2026-04-07T13:15:59,C1_SMALL,data_extractor,openai,gpt-4,1268,707,1975,456,OK,0.01268,0.02121,0.03389,False
2026-04-07T09:34:48,C1_SMALL,support_bot,openai,gpt-3.5,1431,200,1631,821,OK,0.000715,0.0003,0.001015,False
2026-04-07T14:42:33,C1_SMALL,Audit,mistral,mistral,1084,1473,2557,2729,OK,0.000325,0.001178,0.001504,False
2026-04-07T13:22:19,C1_SMALL,ops_analyzer,openai,gpt-4,1381,813,2194,2849,OK,0.01381,0.02439,0.0382,False
2026-04-07T11:43:29,C1_SMALL,ops_analyzer,mistral,mistral,1267,25,1292,253,ERROR,0.00038,2e-05,0.0004,False
2026-04-07T14:01:07,C1_SMALL,data_extractor,openai,gpt-3.5,702,607,1309,432,OK,0.000351,0.00091,0.001262,False
2026-04-07T20:55:02,C1_SMALL,Audit,openai,gpt-3.5,1793,1169,2962,264,OK,0.000896,0.001754,0.00265,False
2026-04-07T13:02:21,C1_SMALL,ops_analyzer,openai,gpt-4,657,330,987,566,OK,0.00657,0.0099,0.01647,False
2026-04-07T15:38:40,C1_SMALL,support_bot,mistral,mistral,1262,1324,2586,2709,OK,0.000379,0.001059,0.001438,False
2026-04-07T17:56:38,C1_SMALL,Audit,openai,gpt-3.5,839,1280,2119,1973,OK,0.00042,0.00192,0.002339,False
2026-04-07T13:19:17,C1_SMALL,Audit,openai,gpt-3.5,1053,920,1973,565,OK,0.000526,0.00138,0.001907,False
