timestamp,tenant_id,agent_id,provider,model,input_tokens,output_tokens,total_tokens,duration_ms,status,input_cost_usd,output_cost_usd,total_cost_usd,anomaly_flag
2026-04-19T08:58:05,C1_SMALL,data_extractor,openai,gpt-3.5,268,543,811,601,OK,0.000134,0.000815,0.000949,False
2026-04-19T14:36:48,C1_SMALL,support_bot,openai,gpt-4,967,24,991,407,ERROR,0.00967,0.00072,0.01039,False
2026-04-19T18:02:35,C1_SMALL,support_bot,mistral,mistral,1743,163,1906,967,OK,0.000523,0.00013,0.000653,False
2026-04-19T15:41:22,C1_SMALL,data_extractor,openai,gpt-3.5,530,1105,1635,1514,OK,0.000265,0.001657,0.001922,False
2026-04-19T22:00:15,C1_SMALL,support_bot,mistral,mistral,1174,956,2130,2980,OK,0.000352,0.000765,0.001117,False
2026-04-19T13:08:33,C1_SMALL,Audit,openai,gpt-4,1401,35,1436,257,ERROR,0.01401,0.00105,0.01506,False
2026-04-19T10:24:51,C1_SMALL,support_bot,mistral,mistral,1016,135,1151,1474,OK,0.000305,0.000108,0.000413,False
2026-04-19T19:28:24,C1_SMALL,Audit,openai,gpt-3.5,1229,788,2017,1059,OK,0.000615,0.001182,0.001797,False
2026-04-19T13:05:32,C1_SMALL,Audit,mistral,mistral,830,108,938,2784,OK,0.000249,8.6e-05,0.000335,False
2026-04-19T01:07:56,C1_SMALL,ops_analyzer,openai,gpt-3.5,869,1327,2196,2632,OK,0.000434,0.001991,0.002425,False
2026-04-19T16:42:07,C1_SMALL,ops_analyzer,mistral,mistral,281,525,806,259,OK,8.4e-05,0.00042,0.000504,False
2026-04-19T18:51:57,C1_SMALL,Audit,mistral,mistral,122,994,1116,2639,OK,3.7e-05,0.000795,0.000832,False
2026-04-19T09:48:07,C1_SMALL,support_bot,mistral,mistral,800,535,1335,401,OK,0.00024,0.000428,0.000668,False
2026-04-19T18:37:05,C1_SMALL,support_bot,openai,gpt-4,129,417,546,1336,OK,0.00129,0.01251,0.0138,False
2026-04-19T21:52:05,C1_SMALL,ops_analyzer,openai,gpt-3.5,1051,658,1709,2596,OK,0.000525,0.000987,0.001512,False
2026-04-19T04:43:30,C1_SMALL,support_bot,mistral,mistral,1236,1459,2695,2290,OK,0.000371,0.001167,0.001538,False
2026-04-19T22:21:06,C1_SMALL,support_bot,mistral,mistral,584,282,866,960,OK,0.000175,0.000226,0.000401,False
2026-04-19T16:09:23,C1_SMALL,ops_analyzer,openai,gpt-4,1212,972,2184,2427,OK,0.01212,0.02916,0.04128,False
2026-04-19T10:17:53,C1_SMALL,data_extractor,mistral,mistral,1661,696,2357,1516,OK,0.000498,0.000557,0.001055,False
2026-04-19T10:58:59,C1_SMALL,ops_analyzer,openai,gpt-3.5,783,33,816,107,BLOCKED,0.000392,5e-05,0.000441,False
2026-04-19T11:33:11,C1_SMALL,ops_analyzer,openai,gpt-3.5,1153,384,1537,1924,OK,0.000576,0.000576,0.001152,False
2026-04-19T18:02:27,C1_SMALL,support_bot,mistral,mistral,1698,1192,2890,823,OK,0.000509,0.000954,0.001463,False
2026-04-19T17:41:14,C1_SMALL,support_bot,mistral,mistral,828,515,1343,1036,OK,0.000248,0.000412,0.00066,False
2026-04-19T16:02:24,C1_SMALL,support_bot,openai,gpt-4,317,948,1265,1974,OK,0.00317,0.02844,0.03161,False
2026-04-19T08:35:27,C2_MEDIUM,ops_analyzer,openai,gpt-4,415,332,747,2834,OK,0.00415,0.00996,0.01411,False
2026-04-19T22:18:45,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,847,1378,2225,1877,OK,0.000423,0.002067,0.00249,False
2026-04-19T13:18:49,C2_MEDIUM,data_extractor,mistral,mistral,549,186,735,622,OK,0.000165,0.000149,0.000313,False
2026-04-19T21:47:27,C2_MEDIUM,data_extractor,mistral,mistral,479,702,1181,1786,OK,0.000144,0.000562,0.000705,False
2026-04-19T11:22:06,C2_MEDIUM,data_extractor,openai,gpt-4,1509,767,2276,1795,OK,0.01509,0.02301,0.0381,False
2026-04-19T18:41:27,C2_MEDIUM,data_extractor,openai,gpt-4,997,443,1440,545,OK,0.00997,0.01329,0.02326,False
2026-04-19T21:50:34,C2_MEDIUM,support_bot,mistral,mistral,1887,405,2292,353,OK,0.000566,0.000324,0.00089,False
2026-04-19T19:04:58,C2_MEDIUM,support_bot,openai,gpt-3.5,841,969,1810,456,OK,0.00042,0.001453,0.001874,False
2026-04-19T09:06:07,C2_MEDIUM,data_extractor,openai,gpt-3.5,483,423,906,1756,OK,0.000241,0.000634,0.000876,False
2026-04-19T05:58:26,C2_MEDIUM,Audit,openai,gpt-4,209,976,1185,2744,OK,0.00209,0.02928,0.03137,False
2026-04-19T09:25:17,C2_MEDIUM,support_bot,mistral,mistral,1949,1347,3296,2316,OK,0.000585,0.001078,0.001662,False
2026-04-19T05:48:22,C2_MEDIUM,Audit,openai,gpt-4,1741,857,2598,1775,OK,0.01741,0.02571,0.04312,False
2026-04-19T10:30:47,C2_MEDIUM,data_extractor,openai,gpt-3.5,1458,226,1684,2959,OK,0.000729,0.000339,0.001068,False
2026-04-19T16:41:44,C2_MEDIUM,Audit,openai,gpt-3.5,726,1461,2187,2902,OK,0.000363,0.002192,0.002555,False
2026-04-19T08:31:09,C2_MEDIUM,Audit,openai,gpt-3.5,452,433,885,372,OK,0.000226,0.00065,0.000875,False
2026-04-19T00:51:44,C2_MEDIUM,Audit,openai,gpt-4,832,311,1143,734,OK,0.00832,0.00933,0.01765,False
2026-04-19T09:23:23,C2_MEDIUM,ops_analyzer,mistral,mistral,1171,334,1505,1503,OK,0.000351,0.000267,0.000619,False
2026-04-19T05:33:34,C2_MEDIUM,data_extractor,mistral,mistral,837,29,866,293,BLOCKED,0.000251,2.3e-05,0.000274,False
2026-04-19T21:53:12,C2_MEDIUM,ops_analyzer,mistral,mistral,385,205,590,2975,OK,0.000115,0.000164,0.00028,False
2026-04-19T07:17:36,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1939,203,2142,559,OK,0.00097,0.000305,0.001274,False
2026-04-19T13:30:50,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,1595,840,2435,2628,OK,0.000798,0.00126,0.002058,False
2026-04-19T15:40:08,C2_MEDIUM,ops_analyzer,mistral,mistral,964,460,1424,2391,OK,0.000289,0.000368,0.000657,False
2026-04-19T13:20:52,C2_MEDIUM,data_extractor,mistral,mistral,784,1374,2158,250,OK,0.000235,0.001099,0.001334,False
2026-04-19T23:11:55,C2_MEDIUM,ops_analyzer,openai,gpt-3.5,787,1104,1891,311,OK,0.000394,0.001656,0.00205,False
2026-04-19T17:25:19,C2_MEDIUM,data_extractor,openai,gpt-3.5,1130,717,1847,1083,OK,0.000565,0.001076,0.001641,False
2026-04-19T05:29:14,C2_MEDIUM,data_extractor,openai,gpt-4,1332,929,2261,2036,OK,0.01332,0.02787,0.04119,False
2026-04-19T07:41:49,C2_MEDIUM,Audit,mistral,mistral,1865,1216,3081,342,OK,0.000559,0.000973,0.001532,False
2026-04-19T10:10:10,C2_MEDIUM,data_extractor,openai,gpt-3.5,1581,230,1811,275,OK,0.00079,0.000345,0.001136,False
2026-04-19T15:36:42,C2_MEDIUM,data_extractor,mistral,mistral,1415,690,2105,2622,OK,0.000424,0.000552,0.000976,False
2026-04-19T11:02:49,C2_MEDIUM,support_bot,openai,gpt-4,1400,53,1453,1072,OK,0.014,0.00159,0.01559,False
2026-04-19T13:57:46,C2_MEDIUM,Audit,openai,gpt-3.5,1290,506,1796,1157,OK,0.000645,0.000759,0.001404,False
2026-04-19T09:47:41,C2_MEDIUM,support_bot,openai,gpt-4,1989,642,2631,2941,OK,0.01989,0.01926,0.03915,False
2026-04-19T08:31:49,C2_MEDIUM,support_bot,mistral,mistral,1203,258,1461,2922,OK,0.000361,0.000206,0.000567,False
2026-04-19T07:44:02,C2_MEDIUM,Audit,openai,gpt-4,1045,409,1454,376,OK,0.01045,0.01227,0.02272,False
2026-04-19T16:12:17,C2_MEDIUM,ops_analyzer,mistral,mistral,470,599,1069,2688,OK,0.000141,0.000479,0.00062,False
2026-04-19T15:48:25,C2_MEDIUM,Audit,openai,gpt-3.5,126,1069,1195,627,OK,6.3e-05,0.001603,0.001666,False
2026-04-19T15:11:50,C2_MEDIUM,support_bot,openai,gpt-4,1445,726,2171,1044,OK,0.01445,0.02178,0.03623,False
2026-04-19T12:43:20,C2_MEDIUM,support_bot,mistral,mistral,1802,1306,3108,1236,OK,0.000541,0.001045,0.001585,False
2026-04-19T08:05:11,C2_MEDIUM,support_bot,openai,gpt-3.5,1778,638,2416,2765,OK,0.000889,0.000957,0.001846,False
2026-04-19T11:58:54,C2_MEDIUM,ops_analyzer,mistral,mistral,1972,1373,3345,2496,OK,0.000592,0.001098,0.00169,False
2026-04-19T21:28:33,C2_MEDIUM,data_extractor,mistral,mistral,1923,97,2020,1371,OK,0.000577,7.8e-05,0.000655,False
2026-04-19T11:47:23,C2_MEDIUM,support_bot,mistral,mistral,1163,1255,2418,2880,OK,0.000349,0.001004,0.001353,False
2026-04-19T17:54:09,C2_MEDIUM,support_bot,mistral,mistral,1868,34,1902,10609,TIMEOUT,0.00056,2.7e-05,0.000588,False
2026-04-19T15:25:59,C2_MEDIUM,ops_analyzer,openai,gpt-4,1854,45,1899,77,ERROR,0.01854,0.00135,0.01989,False
2026-04-19T14:41:14,C2_MEDIUM,support_bot,mistral,mistral,1076,864,1940,521,OK,0.000323,0.000691,0.001014,False
2026-04-19T06:29:36,C2_MEDIUM,support_bot,openai,gpt-4,377,741,1118,1689,OK,0.00377,0.02223,0.026,False
2026-04-19T10:11:00,C2_MEDIUM,support_bot,openai,gpt-4,1226,460,1686,2341,OK,0.01226,0.0138,0.02606,False
